,Benchmark,Job tenure,Age,Car price
1113,0.29251921933071146,-0.0758677123169334,0.17157348662059022,0.04855579920734944
3001,0.3254103825739588,0.14100778568071218,0.1179871110436444,0.05448101863113215
4995,0.32646038158837815,-0.12317375461724216,-0.005004057137666563,0.03289664998088784
7425,1.292601926820332,-0.3680000658408514,0.13543783251916242,-0.07160085934504197
1051,0.2986363221625388,-0.007794063227945246,0.1631047070722218,0.03645083669700836
2767,0.2859048554986359,0.0038747036399626425,-0.15445760855053203,0.02061976969113921
3297,0.31639689190537545,0.12548108020452117,0.08740571193773877,0.029360599980857494
5564,0.2902478115537282,-0.0743911702540785,0.1735154869266283,0.03294938362598998
5230,0.29700025828309434,0.14002444036800152,-0.020896392713856446,0.01999580569389237
2517,0.3217954353187806,-0.11459417345040815,-0.0065976496035223,0.04320760169210984
2354,0.29818691770726724,0.15664498795661091,0.01765357835884348,0.055845997028626804
7221,0.34307910026444033,-0.1430563201426063,0.09741717921940797,-0.07845684284581222
2656,1.227093835609619,0.6926506368578311,0.25523693866863634,0.02426936467845588
1767,0.33664976141835834,0.208864861042273,0.10482366539679148,-0.012504732311215041
3878,0.29738057048659455,-0.019553361266924366,-0.11562644217374803,0.022666322831107734
5440,0.30846378052074025,-0.10220740599846741,-0.029885650291193402,0.03892520296356988
5243,0.34298958515589556,0.1915691399051039,0.09939255717942659,0.032784781496769874
3749,1.2042857720561273,0.5110461745550715,0.2310302142449117,-0.015457359208788136
7067,0.3130063928622015,0.0012845062454315583,0.048720096517811326,0.046830220219359786
4861,0.3331244308779778,0.1603307039667284,0.10267636965736528,0.04610719012582315
3218,0.30309490613309564,0.018820881791895415,0.13312334369107467,-0.018427818003693083
5623,0.2935675926450893,0.21855794513140428,0.023639913943568173,-0.0171812616936096
2378,0.2818810446829753,-0.07594071640943012,-0.13638353271528283,0.04776022224945266
6026,0.32245526632319704,0.16692378128888344,-0.05227306395890081,-0.02389123700938666
5281,0.3384417908955516,0.21333899076947846,0.09594719075984587,0.014533758372609264
2685,0.29486530770335945,-0.07819500353284944,0.015922512633213332,0.04212671437689859
3366,0.3223343548825971,-0.03835092442384674,-0.004818422514157392,0.016165148364434005
192,0.34222987520516873,0.20861369038583352,0.09499036467906526,0.00893911489167657
4053,0.2971403733054364,-0.10409194796865731,0.013367674214588697,0.0630564847447356
62,0.3093865685068983,-0.017576611622495433,-0.11344592118971987,-0.0033626081268339774
1426,0.30781756475417277,-0.020901727042117936,0.1381014912343269,-0.06627735214918552
2641,0.30849792022161554,0.012879049745811683,0.016876290526415896,0.03535577530955869
3306,0.3353277624657157,0.16757060669296645,0.11162051405854569,0.013514139627718818
4917,0.31910906760615904,0.15755380508303568,0.01935309534303983,0.0616360293333186
4017,0.3438155423833211,0.2129616251473038,0.07069021330607013,-0.0212687288265271
4434,1.2675702104285813,-0.2457573801193545,0.736008666606922,-0.038929013198042324
4525,0.32789953255027443,0.1837247815821191,-0.07578007692406184,-0.03304768767538513
589,0.29472844408110044,-0.07962338423196941,0.15925758952984134,0.01668151134017236
4450,0.3428316890393477,0.1456402687526024,0.10869090097718782,-0.03072100609698489
2303,0.2834002613719243,-0.08031181739649426,-0.13429125676164214,0.02396393628312536
5780,0.294910928910779,-0.10500579460458603,0.017852015370180968,0.06042727054920413
5629,0.3278951634814124,0.11180995891652787,0.1194491742155031,0.02791057714993242
3107,0.3367384636768823,0.10595545744455827,0.08060230967269169,-0.023844904558198658
7200,0.3090523855420807,0.19673231243434958,0.016561260340214202,0.02134889615983235
2373,0.32417170074845214,0.23308073002873225,0.06406650169875477,-0.023554717100759095
7092,0.3107204553910958,-0.01265485554943881,0.15799365855056235,0.03204407191527997
2781,0.30429274224505515,-0.09631556422866516,0.10884452963112662,0.047098460726236954
3431,0.3288832842879953,0.17300506791666748,0.10399593005994545,0.04428742214166893
5356,0.31062758727621487,0.1900953412110694,0.059723901265546435,0.01796708445125614
6638,0.31779336824117754,-0.019273537647250295,0.016737140763473383,0.029192187617164737
678,0.2866936248376079,0.02409302702706,0.1525831255993498,0.05342085899145227
5798,0.2880334048844564,-0.07478514849855417,0.11170311994191373,0.043722745392816995
4774,0.28693880072514355,-0.07139556391165372,0.17548339682708058,0.03044087765855319
5746,0.33479250072699285,0.17384575805072075,0.08518373560264786,-0.02946561004292462
2288,0.3128864974841278,-0.025969186481410042,-0.005327165020950305,0.03254275540306479
32,0.29663681271752634,-0.016515080298405274,0.15659423563343464,0.036405113883336254
4726,0.3348090625461676,0.18176449215061213,0.09746381648935344,-0.0171350816518007
1111,0.32378376807600645,0.10930282463350127,0.11899545149449588,0.008493165048993556
469,1.1426955163396066,-0.33181655519444686,0.6848398085982057,0.24941505280375378
5054,0.289709908052438,-0.007737976576507473,-0.10707155132629707,0.05677234123362579
1538,0.3344461250118627,0.17562635682449573,0.09779454484158247,-0.028108861751890975
1575,0.2912361355728166,0.030649830917035006,0.06818460311683265,0.01956113414524857
5522,1.1577962376017514,-0.3262001171723306,-0.24256684218130758,0.20660081971860347
2633,1.1976141022975824,0.4975062777423169,0.7610330673484842,0.44138701069730946
96,0.31134380975082704,0.004550182007280284,0.047948295423024215,0.02604600080837932
6244,1.2533477736139538,0.42736001350956737,-0.05115072129262705,-0.09683192720440349
4552,0.28242443492190655,0.00359259387960514,0.03597013751593423,0.003736773152051518
1129,0.28675773838300156,0.006497821460337987,0.1507406486177383,0.021374348526109924
6952,0.3286959223581918,0.19282804137487902,0.10369842695231819,0.014738291759102974
1979,1.4066847160013798,0.3768171008200236,0.9352197651798212,-0.04572037512215585
3484,0.3387686582101817,0.1292974110523623,-0.06529537852088539,-0.058817370279805437
1671,0.32342530121681634,-0.027169562749684694,0.003027764721374197,0.027573752422546997
972,0.32347671398063443,0.14270775989304518,0.11024471459514865,0.05551618313267116
7290,0.3021256840894974,0.17778218748914082,0.022537689315309885,0.026018109892039187
1163,0.3415915847263045,0.2068158693522418,0.09915677987025669,0.007224052150831586
339,1.3869448564577995,0.4741684391877437,0.7334266993188513,-0.045267871676180044
6321,0.3142680377007969,-0.11737351088416341,0.007484214960626496,0.021496733257372475
4500,0.3348871977544206,0.18086451476816412,0.10724636488390352,0.023012749349364436
1116,0.2921058850951147,-0.0030733351256676572,0.028113891261394748,-0.013114217417465787
5151,0.2996383630257285,-0.08658788321052173,0.16155058863550317,0.03757394141017706
6473,0.32910763089374695,0.10175596941814376,0.12044577914417857,0.026773908002041106
4329,0.3506282416204818,0.19565127270975954,0.09748195320544334,0.03169292070627731
5964,0.3047431627628529,-0.025632056935266778,0.15998077203275698,0.03297788417984557
3153,0.30018906891484726,-0.0026316527455939064,0.15949153792646428,0.02341145228458624
3395,1.2309847454468716,-0.4387420983357507,-0.14086802628025413,0.1977664100702364
1777,0.3246411216354869,0.17429521330911849,-0.050795607439772475,-0.033894779003352464
4357,0.32731803996661635,0.14866087023316812,0.10833091002420875,0.014003373734011506
5970,1.222760938573534,0.7000784603482617,0.3057321472225822,0.052280227199709275
7428,0.3022554352740739,0.14834401113441964,0.0040455545537178,0.0347142842337374
4985,0.283269392518569,-0.06065878039576433,0.16016351087806696,-0.03334808656121147
2726,0.27376148582481014,-0.05185012793243264,0.17769470450564792,0.055685662362016275
5380,0.3312842400370499,0.16300076387580706,0.1159038272433592,0.025065551273868114
743,0.3106742245461605,0.12990781061488654,0.04762381585533052,-0.016279760217372315
626,0.30775060623370637,0.03520915748704971,-0.16844528411851611,-0.016518280895362503
2997,0.30282839293251296,0.01655745010574173,0.14577865646865026,0.027193491022173166
58,0.3331196553841054,0.15961194133580114,0.10317490073577137,0.048121584886842136
5995,0.29453173437605745,0.00045890463989014765,0.09605951647210076,0.05350453174047249
3313,0.32220267317922113,0.11044711425033797,0.07934935216869396,-0.036199513631190006
2398,0.3144968549816633,0.19043810990423202,-0.0688294471989901,0.01191993752434728
2094,0.30822754598343394,0.13319756705860258,0.09194324396656975,0.04090256224551442
2916,0.31390306804144,0.1207304798639778,0.11627829708733478,0.06076409527658955
1429,0.3340606308894796,0.16094521858248304,0.11305392426716988,0.012843843179283998
1234,1.218586547291513,0.71809965012903,0.27045379587750884,0.03286677774262249
7378,0.33024572252917483,0.13326691332600551,0.10953204833937778,0.024728878955861688
2687,1.2747752114070505,0.5974171792194078,0.642683069573661,0.41659000474907637
6912,0.30298730511158717,-0.027028126846058598,0.01464242625977019,0.0036185034740193185
4165,0.3018294002569014,0.13518026066880895,0.08517611513370252,0.05129901561830352
0,0.3469572077138657,0.2030210282268266,0.09490318651433019,0.01955519017947114
2957,0.3320076765555969,0.1302065329975451,0.11427335170780797,-0.023917603831937542
5121,1.1928014205366972,0.5477420855333629,0.24047868128089667,-0.04098928318211307
676,0.3132732108815421,0.0015687497370938058,0.012461448047605317,0.009053726744614911
3649,0.34160418390162745,0.2093626300737845,0.0922154471172983,-0.019455819264423496
1337,0.3316051125827762,0.15355839321497838,0.11687177920880013,0.012180405152900137
194,0.30917431304520665,-0.019678032138870608,0.006066655327408705,0.03326791922790618
6922,0.2821777349405817,0.011901343580120833,0.15147937687730248,0.040735369156853087
3245,0.31030874685554066,0.17750205905070923,0.062025740115184816,0.02441171503835534
6001,0.3174049275374691,0.17339676002045937,-0.07156748169106152,0.05547152718465121
1669,0.33203043635618046,0.17091827870066748,0.10866209560457445,0.010182470604803056
3168,0.3411059068388529,0.20521252268613613,0.09711297009910862,0.010616380106552439
2670,0.3021508824401433,-0.004719813646004134,0.14556116828494925,0.03810219231747003
841,0.2959463982310758,-0.08928324307649915,-0.024045170482083093,0.035295421195511364
3089,0.3265022433644515,-0.043054582675686924,-0.008665387647159004,0.03549599193815343
2572,0.2870407117965063,-0.0714563752538378,0.00536023785617309,0.046710578856917484
3260,0.29662218141715124,-0.006605574891225329,0.1503160360881023,0.04019492549924745
3932,0.33292487619786176,0.16118297721357858,0.11246074696446218,0.04634830176325461
4209,0.30356432702013053,-0.09167622273472417,-0.03306765330402201,-0.011544248405340683
418,0.29540656421098577,-0.07644595350050802,0.155062978603552,-0.014367936968357862
3655,1.2402622091597226,-0.42719449692407396,-0.31026190637308976,0.01202951986778169
387,1.2196021017862995,0.39577789442175587,-0.30496918587177285,-0.016712450444090605
6274,0.3352919970647988,0.16434821519472737,0.08508085927188529,0.047126046823818976
4240,0.30338275664672565,0.0065959731003542394,0.014853513249556843,0.029601864027667762
1391,0.3343050955332471,0.22275621388278752,0.06213379836483008,-0.04570879200935919
2103,0.3213758014955223,0.11150178715237712,0.12040843884634629,0.0232224646547409
3181,0.2861341808107651,-0.06861805539044531,0.16382560343445382,-0.010841336349819689
6216,0.3428178705889933,0.15209587281498296,0.10648096498303061,-0.029351607827501854
7180,0.27872566250832936,0.010553282623684785,0.023520272581125833,0.024112992655696747
4122,0.29173969616072637,-0.07457665246820883,0.17145171152684324,0.05036063107237089
6984,0.3122535921366516,0.004325378173391862,0.003817854941630149,-0.02470495068337322
3570,0.31001896582311134,0.20190630602949797,0.010715293793463223,0.03707068564102475
4951,0.3297492743789471,0.16849603644169225,0.11373748033156968,0.01373848623347053
6652,0.2961652580991868,-0.012867009404877925,0.14157810157658351,-0.033959705398766894
6870,1.0203142396895573,0.6815558437108878,0.41515644213107256,0.5808546996041624
3770,0.2795120949034915,0.03597592907233284,-0.13026292446774082,-0.007243255732574056
3693,0.30910186778709936,0.20147239652774848,0.011746952879287372,0.04113727268903175
6479,1.2061516692789636,-0.31952412914804956,0.2525132306581827,0.2594335309168524
3296,0.3046867712926571,-0.015933790927252455,0.15864734237669617,0.03954428986069181
6189,0.3417271274672793,0.14201368758150107,0.0807586816954506,-0.06593397381850725
318,0.337881025987425,0.15422609870397172,0.10473145772255264,-0.028654182509621675
5454,0.33680979126621124,0.22579175148248606,0.0859424294908488,-0.05602050576747576
5538,0.315323523452857,-0.016943960290650806,0.018179543125452936,0.029428574563850084
2576,0.35183339338262887,0.19510854291147026,0.09993650625274693,0.02854871521941774
3021,0.3179566494891137,-0.020279591957418016,0.017565485737835118,-0.011683702987040941
142,1.1727361161660235,0.813923998929476,0.24858228795740234,0.351124842180088
2126,0.3446100016724392,0.20310104315075303,0.10277909357874869,0.010875933278831663
4545,1.1935422317244397,0.7411506542324998,0.1935734756471142,-0.059607460500061354
5168,1.233457740029023,-0.07869841171138026,-0.2830076040087325,0.02567107373626714
2575,1.1285605625084725,0.7819258022372476,-0.15301261522911164,0.40550481339300426
4899,0.3176899330760258,-0.019673764676261144,-0.0015024516572692238,0.03345126771073187
3475,0.3066511249742683,-0.0930742739674417,0.01313448786486044,0.023063654081919432
6048,0.297001071133115,-0.0777309169740764,-0.15674649260296325,0.03945132013955817
6003,0.3348821174417905,0.1816703031544475,0.11338815803511366,0.028311261407080023
965,0.3153224057840785,0.2397390385650596,0.05692155001557595,0.021367794922816846
6942,0.3055357931394239,-0.09487224741041217,-0.003625209486691321,0.042364777826752006
4002,0.26889576560006523,-0.04777424391231214,0.1574311155330151,0.056957061400861764
4291,0.29566230714879255,-0.01784271839806774,-0.021638931207893244,0.034966369346450234
4731,0.319768187366807,-0.03489961403848881,0.005562637511362036,0.0006145146157546014
4087,0.28327650495625156,-0.06964453255738681,-0.024679041088959013,0.05723718983929345
4698,0.3102538794791339,-0.023979024811637255,0.021797589371335597,0.02830653671633385
6587,0.33118100808440315,0.1600034810302144,0.10777979771007944,0.047330122982176155
1215,0.34089029837082524,0.21459423441415973,0.09101918590225413,-0.01718171892174632
5007,1.1337329304035784,-0.3358561657823874,-0.2999197107391916,0.41506271036304504
2510,0.3255743750656633,0.16150608509686226,-0.06942704437368595,0.035966784509598275
747,1.3946274068235107,0.5101375098380255,0.68771684044384,0.3171735192971613
1261,1.0371673639903791,0.6689642380536958,0.38968593913744737,0.5314012091550488
7310,0.28627114603927656,-0.06642656093113591,0.1660862917517872,0.03356374583236561
6134,0.31109294391314557,-0.027709701588532594,-0.13587494261786895,0.040287590401622976
6751,0.2997539909411929,-0.08966350447687302,0.034425773279465735,0.05243065525669098
2377,0.2918569497762328,-0.0029602473665183873,-0.13177040563451392,0.06174850745495226
4180,0.2950700443023584,0.1516359013094405,0.02174607500126492,0.057702038444961024
4101,0.32943632712092397,0.14786102581266214,0.11370867495895597,0.04867452611351819
3805,0.3192144332901102,0.169176239499756,0.08622804466692126,0.011538304439563269
6995,1.17264863318253,0.5111452406513612,0.2848383454681676,-0.04435844491223941
5598,0.28864822431896886,-0.08528082037701203,0.04560423917542864,-0.010670333026685568
6651,0.32757906642955836,0.1653303412324067,0.07860909981534077,-0.05833590905183679
1287,0.3093407440869735,0.17247620737185881,-0.055846911484900306,0.05157213322530549
5184,1.194411473215475,0.5436585810442972,0.24918110440712996,-0.03876288697503364
6789,0.29850616455295187,-0.10837084128148244,0.01325260513351359,0.058399463762841275
4229,1.205262817781176,-0.4574491303216023,-0.11702220726578215,0.23570430507724388
5636,0.3100027088226945,-0.09834550474633288,0.01066073123581447,0.023535665928395635
2559,1.3426043958522704,0.48658599333422375,0.6887446892951916,0.0614074152649581
1430,0.3302601506170448,0.21657586115871374,0.08779283176016354,0.016271682520290293
2705,0.3344170656236177,0.163326919946669,0.10783344581145472,0.022875733317726674
7222,0.32156438270035703,-0.03801745270279748,-0.003340356357513461,0.016484598422623845
7258,1.1939973261298575,0.518154547987312,0.7458099613550768,0.4820437366146464
4730,0.3176412636810281,0.18810685604446456,0.07382192122385936,-0.03837774847453453
6159,0.27897774762104205,0.024008744640524236,0.12512901453924502,0.03922590666815424
5928,0.3137229201555715,0.1274084492101841,0.09364093203821929,0.02911049619007039
1703,1.2686369744746815,0.37644263097604785,-0.3503291128128133,0.12420267033424554
5196,0.31449594052538987,0.17055341064756305,0.014126825330926348,0.014237474540013175
2498,0.34511559438540124,0.1585875979001646,0.1041244111663645,-0.030441639705447564
4105,0.30629580790890887,0.014999978662687012,0.018184267816199057,0.02089730717012972
7252,0.30929400521077516,0.006027943345166438,0.08615153515870984,0.047126656461334654
6631,0.3428119774263422,0.15611887078062267,0.10475325226373637,-0.02982468653963041
4771,0.3122043131041381,0.1908348315175282,0.04644752026892323,0.019406438625657607
2619,0.31794841938265267,-0.11167522902557375,-0.006356842784848607,0.026686425018548218
4427,0.34195828169195563,0.15070422277617956,0.10323525484981878,-0.027532601890242057
3196,0.31053187418626105,0.012238320716884972,0.01459182634597285,0.039059475626387286
1094,0.3015752830191364,-0.08925428529450671,0.0013562910628968632,0.030821291468305867
2412,0.3231969919672131,0.18107864994552883,0.06959911456247213,0.024915580445023136
3000,0.3016715041403533,-0.019576832311276025,0.030190773867765863,0.015827256771396264
303,1.2679843575142002,0.6128649366373249,0.64704091094476,0.40212757396579535
93,0.30020806928408456,0.18415366157436444,0.02185413325091022,0.01964922676625697
3455,0.3384564221959267,0.20840214616791006,0.08425937271957447,0.03425934223769897
543,1.4438776847674144,0.1569199344761599,0.9813653624691291,-0.08600491733620078
3534,0.3471656021379583,0.20209529365934323,0.07653145516207491,0.01883886609860639
752,0.2973303769978077,0.14544975702896815,0.0469350778720479,0.06194557278187973
4541,0.33087568129532546,0.1375163916287015,0.008236964883050061,0.01663731262028906
4629,0.3085382579038996,0.014532996325714774,0.015287575160685152,0.02362269168375175
5185,0.30773770223962543,0.18081376244498779,0.020192718611440653,-0.04179080410578677
1554,1.2477793445461938,0.4239757632509285,-0.3306330963672318,0.021125006782217147
2036,0.31997190790328006,0.1058528859325533,0.12089873981829131,0.02902819512546032
3651,1.3309243506903232,0.559276732147833,0.3895650784999745,-0.10858025176810113
2476,1.2622013360409368,-0.39302766717937165,0.21445965693258434,0.007395207883344997
1320,0.3463983733245384,0.14942581290590434,0.10082322401923031,-0.0629116958347736
4751,0.30235500940162674,-0.09013185849825563,-0.0044986676372096406,0.0510771075626143
6290,0.264305601532385,0.009667022085338286,0.05699577338310405,0.0802458241354273
1801,0.33224807694926023,0.1516738512447884,0.11853273662013299,0.024417201775995982
7261,0.2770547476842411,-0.058109428714780406,0.15729867178274456,0.03752532281830551
3784,0.3108613832634588,0.1308631126018782,0.10141274349684411,0.037896287246566185
2662,0.3044710612183769,-0.014951360070815439,0.1615098953313348,0.03997987586560909
2312,0.30579458426480877,-0.0314947885136976,0.12164295481549615,0.03948942248428508
1501,0.2919737969667285,0.005284337985477085,-0.11496803365686808,0.06339757693473025
6810,0.33768584037617083,0.14889131321407614,0.1021901837386507,0.016799018971309927
139,0.3100107357166504,0.1931750775306512,0.057736178145836176,0.04938978332873055
3003,0.2852576236695424,0.01719970322845751,0.15817898835531374,0.05168049629370881
4987,0.28785975979875467,-0.07405449793607222,-0.10278808573210457,0.05567743225555516
2827,0.33287356504029625,0.15974179412663023,0.10341418346065596,0.03773671462685006
7173,0.31511827882259497,0.11885051017515505,0.11795556230221071,0.06186296689851195
5359,0.3508465934573298,0.19930361106589636,0.0972216379862695,0.015214113840051868
1036,0.2909097762894495,0.006214949653085841,0.14038610782414881,-0.0002911019137131138
2910,0.30654027255267635,0.20231735412441118,0.0161218641008242,0.00767137367792484
585,1.3726206101780616,0.5164013829017405,0.5865874259823847,-0.0489249347230629
157,0.34412290129745104,0.15305239407700572,0.09322957912454818,-0.0766753296157638
7421,0.31783604286727174,0.14607646439503538,0.09257726698282447,0.007256667757917764
3262,0.29642973917471754,-0.08405986884258493,-0.15008742201974132,0.03315041159676864
1009,0.33505261273366155,0.16133416731745473,0.08772013248642474,-0.05083035677816325
1971,0.33526608747038444,0.16535426950489518,0.08538232502336415,0.014145419275153242
6654,0.3123579417580769,-0.02877809133467333,-0.03574701018521409,0.04252724622466723
5269,0.28820237608253835,-0.06892028318881864,0.15834359048453378,0.041291815799244125
1467,0.2893410773554818,-0.07435062935928914,0.15332810264344915,0.015639793235340316
465,0.3170855790855315,-0.11617846894415043,0.04414202359419111,0.016055261202241808
7297,0.3355338199459985,0.2247177225893258,0.08805909094511469,-0.04557787235287765
1886,0.3093952050383696,-0.09650607595229949,0.02572045437503309,0.04582584241236007
6519,0.3105924315128136,0.12801701986016137,0.007256972576675445,0.018978320680306585
1216,0.28678598492122553,-0.06683745661667016,0.16676923817867134,0.041299283858810584
61,0.3275838419234308,0.17583180466726298,0.10629045325939634,0.020477419331239928
7266,0.3190034987097023,0.1710616959262193,0.0962995612438799,0.014637853978402999
4546,0.3384417908955516,0.21333899076947846,0.09594719075984587,0.014533758372609264
1649,0.32138575890827753,-0.044451871861509853,0.04527183432003162,0.00707667228142817
6602,0.3133142598075945,0.18695967064942862,0.05424661300637245,0.018318845297774337
668,0.29803044407825546,-0.08700167467425542,0.14715460834142627,0.03235010994812608
3298,1.2446845196980998,0.6611303959778557,0.29522656873449554,-0.0810741691097889
6759,0.31397216029321134,0.19291217135203592,0.07322386682102681,0.015270505310247621
1075,0.32967378093326183,0.15309156328738488,0.11358796673086123,0.04921573181801838
5195,0.304887951672815,0.13959037845687336,0.055525784923542126,0.014346752064689883
6914,0.2819823461168225,0.01123546700367437,0.15243833668938767,0.04098090066627292
2906,1.4465451537170517,0.35773849476839625,0.9055127386807071,-0.01309531865448097
1992,0.33641748952490363,0.18314974099550152,0.10513427571100471,0.014814039220419862
3718,0.3104213265834269,0.13676821398764513,0.0191787390135698,0.017353484291774912
4441,0.3018667913578599,-0.09273394382434143,0.1089132662610138,0.05125938917978767
3862,1.1828186062182626,0.745986299006474,0.22272253141004855,-0.035162672626483066
708,0.28221370355400394,0.04356896432949937,0.06879911773258725,0.04257281662896062
7124,0.27797631639536796,0.006608927897561364,-0.08599211494837294,0.044710358168136705
3505,0.3460153177522179,0.19802962106760946,0.09563597080811696,0.03190857997743121
3949,0.3012609132735768,-0.015741907519208224,-0.1581276263946221,0.030701040468347814
5983,0.295555417371052,-0.0841351590757651,0.14800063280374118,0.030733808484813094
3113,0.284659772479215,0.026216699312755738,0.1482374769785632,0.056711834710199804
439,0.3419580784794505,0.20530655927292193,0.10381060025519405,0.019584757598979298
866,0.29603205230202184,-0.0803234005092912,0.016312223415079596,0.038164984981579775
4847,0.33223242958635907,0.16733345769938654,0.1020588068540324,0.023620253133689262
2093,0.3333591413214952,0.1601801235003679,0.11315893432923696,0.04604363541481868
847,1.33111923148282,0.5463764974983527,0.6427950904671582,0.38311465635647723
2900,0.2936019355584696,-0.07808831696761419,0.11825504673176372,-0.0312529148293715
4055,0.32180153169393694,-0.03584973410659758,0.003297529322040262,0.03534221087483589
2001,0.2743036567887101,-0.002676918331129494,0.043140084337253824,0.059505193806814405
4442,0.2924479933476356,0.14202786165373923,-0.11120458886350779,0.03157495584700282
2319,0.3079341071259106,-0.012152514236559935,0.12224055199019213,-0.05294153149478847
5495,1.2902011742837827,0.3384599276116421,0.4457922513852486,0.10308040692084915
2450,1.2330086403925098,0.6590027610483081,-0.315005343472825,0.16402724104274802
2683,1.192527794898432,0.5231252274709982,0.8431925436454725,0.3680863295493133
1894,0.2858441965658307,-0.06726801311208373,0.0029552178570142647,0.05292232791304617
960,0.3314134831903633,0.16769664924932284,0.10847691820920187,0.029428269745092394
2533,0.2939917987497148,-0.0021850932653952773,0.1605142048589329,0.019206172701773303
4695,0.3015974331822045,0.17752751141698647,0.01888321722786832,0.031540054099233064
103,1.2272744915267504,0.7172188763283238,0.13649006687113835,-0.06764202572792252
2963,1.260038342135484,0.45298033492265827,-0.23162445841327253,-0.11718132265736163
6081,0.28940326038207614,0.010558616951946603,0.14637457714017804,0.03580584020547234
861,1.2757597759947914,0.36866472314226756,0.7357076580835799,-0.02602054844210146
5929,0.3455198856645162,0.15698745183101584,0.10335885885611258,-0.0758763996515312
3049,0.31040598403928354,0.20831512041255398,0.007280900849163954,-0.06048076624120063
4487,0.3028507463080862,-0.010424496698508078,0.021354382897472837,0.0247525024095922
1880,0.3312773308118727,0.14062539054903347,0.11976115621412654,0.02464490138808362
1270,0.3321000366392149,0.1645375076433303,0.11519771459088123,0.013661976725258955
1499,0.3351562511113186,0.1603252172290878,0.10271950151159616,0.011820414199920859
5557,0.3065185288146189,-0.02366643317549814,0.01031308544252662,0.028349211342427877
3559,1.382451827967609,0.2586362774557881,0.9717878046892096,0.0404095179047492
480,0.3153424222158414,-0.03554186716120462,0.014446885026631913,0.029062030007577812
6447,0.3215941533323704,0.18602006682846448,0.08176305950245018,0.0468888978302391
2020,0.997221780235024,0.25249570357960865,0.7419744269254941,0.4923818171953141
764,0.31210595825161663,0.010652348719974579,0.013816672244849865,0.038768068893916346
3621,1.2631890504225098,0.4488995738024127,-0.37468809420606664,-0.10838867317881486
2182,0.28374257283695015,-0.060557732977548774,0.1646391646990616,-0.029190815932754407
5144,0.2939042141599693,-0.07380241282335928,0.16942146619041776,0.028924709157182357
5112,0.2638187043699023,0.01801661749940092,-0.23610072187178238,0.01722134536026205
5001,0.30512875849148874,-0.016099459922124856,0.14137204409630064,0.043407715206615356
3698,0.2940094782376681,0.0467588926300311,-0.08439196887922418,-0.007240817182511486
4248,0.27986365253750456,-0.004098745426956624,0.03445335937704786,0.08069847999078222
5958,0.3344461250118627,0.17562635682449573,0.09779454484158247,-0.028108861751890975
3733,0.2892833650040022,-0.07390254578530142,0.1744621015790221,0.0319113233462517
91,0.3604559031911882,-0.08641078351223133,0.14253172706040715,-0.11361524800968587
3480,0.3118743976019301,0.12447548312249017,0.017058724552967846,0.002132664439051139
3319,0.3500880011753814,0.19715280991075523,0.09679077667209832,0.029786736604282413
3076,0.3436227953221297,0.20781552246849547,0.09511031086026532,0.009284779363038433
6780,0.2818075833623421,-0.006269359801355745,0.01795763506976377,0.08187797617414658
7354,0.28724229860167455,-0.06687647341767065,-0.10814344648815268,0.048559761851200825
1666,0.31711382562375584,-0.1100976395445033,-0.004060338263471945,0.02388041594348414
188,0.30315759719095314,0.14632641577644345,0.011899057439436922,0.03537863671639474
4885,0.3369944098271944,0.11603428967170414,-0.08538796417038412,0.058697271689226185
979,0.2942681677568002,-0.002611991935714864,0.16095344868894393,0.019218517861464782
7095,0.3392965026924643,0.20706033399600937,0.0819340628255842,0.028057652200578022
5389,1.2304943936718002,-0.3447239530847354,-0.31815488328794594,-0.04994744924615295
944,0.33363337659727577,0.11632523917603839,0.09858524469935417,-0.05956661478651406
641,1.1547578042238535,-0.32985154107219394,-0.23363824353677576,0.23524204743101804
7259,0.3089007890131941,0.17910769185749856,0.0625320440719152,0.014396742340971512
4279,0.3143965696103422,0.11466382453656888,0.0957668904645985,0.02172595696324928
5789,0.3408661160827053,0.20136129009052517,0.10326969936945159,0.020341774984012267
3011,1.1087149308559299,0.8095350660450801,-0.24394706151669354,0.4077013373618178
6977,0.2918905814458449,0.00031609705185391926,0.1294524113907111,0.041065335462187554
7076,0.340041378130311,0.1504669213732207,0.10362725177236852,-0.026576842675113836
5055,0.2903136524054162,-0.0742344934125617,0.16844787507795742,0.03107352899039774
3203,0.3374799861083933,0.1440555160307234,0.11756234610462954,-0.03166015268981213
4791,0.34755068983533094,0.19569684311405292,0.09890728571698537,0.030642667676226445
5531,0.31592523568078323,-0.1150040022702901,0.050636339638814136,0.009916059010472987
6074,0.30600074335134425,0.13556219857235088,0.016750857607574957,0.018312596513239132
7204,0.3272168401390218,0.10367769927678708,0.1285989188688298,0.021035085248662017
3382,0.3149886292442711,0.1884354506653889,0.07200078155529493,0.020328667777426146
2318,1.4468707001503982,0.1867115481805675,0.9321054319312275,0.03689968231789072
4666,0.3399792967099693,0.15748247749370708,0.10604659825314457,-0.041896881033506264
5192,0.3245934683030151,0.16701537932560684,0.09665787569369112,0.021576443362541196
871,0.28836037380533913,-0.0727803555284063,0.16466004478397184,0.029693309655012323
7295,0.3207460459418767,-0.11939354479220193,0.03267916179718699,0.031409896489646316
5973,0.32806271219195804,0.17987278693961356,-0.07833003824256152,-0.031150038498609197
1393,0.30330838086981865,-0.024128233593587563,0.1531557276359049,0.0123062952998777
