,Benchmark,Job tenure,Age,Car price,Funding amount,Down payment,Loan duration
6810,0.3312291302273811,0.021709731276832588,-0.004134732601897476,0.18885548841893257,0.07173482800657231,0.005660703874489821,0.059155377113478555
3003,0.3312291302273811,-0.0051421529654952945,-0.009034716701118363,0.23075912969735518,0.09531896962951186,0.006039857953039662,0.025040308475115278
2827,0.3312291302273811,0.02117885726400595,-0.005768378650553877,0.18779135527640853,0.07575971272592358,0.005441723644458551,0.05857812582816559
5359,0.3312291302273811,0.018362166746170572,-0.009525176233635455,0.2438756294058409,0.1025819950177559,0.006695500079503874,-0.019008718927227445
1036,0.3312291302273811,-0.0031035670747866567,-0.008467456405363878,0.26511729474744267,0.12136274977473897,0.008112948534478212,-0.040040573488100924
585,0.9599252663380503,0.05796838395081354,-0.04372160385858909,0.5232159325806961,0.20366849525626743,0.002821619759368232,0.23116722319393646
3262,0.3312291302273811,-0.009451052101552965,0.011655165103090072,0.22613778025123227,0.08244845497429373,0.006377457995441755,0.02581358986590344
5269,0.3312291302273811,-0.002831928764509434,-0.004205597074256621,0.2643657444214767,0.1154444002756135,0.00852583876609955,-0.038317061536015266
1216,0.3312291302273811,-0.0077959400010600526,-0.0060931520644511485,0.21019412201197862,0.08551431070122435,0.006028038373880287,0.05513401706683629
668,0.3312291302273811,-0.012003074150633394,-0.017116764721471375,0.15515166693167967,0.03296533630147876,0.012055599724386547,0.17192863200296812
3298,0.9599252663380503,0.04333982615148141,-0.00628377590501933,0.5519488524937721,0.19776821964276245,0.0015515980283034062,0.18679533047119293
7124,0.3312291302273811,-0.005407430964117222,0.011254677479196479,0.21463542163566024,0.08991797848094554,0.00589476334340379,0.026685986113319578
3505,0.3312291302273811,0.023357979540997536,-0.0049042508082896,0.19323379445592836,0.06787846504478719,0.006381777707107601,0.05703363014787727
3113,0.3312291302273811,-0.002991334075369686,-0.004068002332114258,0.2006039645942652,0.08040189219271744,0.005926379392590219,0.06310849631631951
4847,0.3312291302273811,0.023348280065723235,-0.009048179360788687,0.24093032808607628,0.1004949647532729,0.0066440875602904155,-0.019388085016165794
847,0.9599252663380503,0.03830383738803201,-0.030564716171092382,0.5554225102029998,0.23005321460751565,0.0016575767212593014,0.18024762813377848
2900,0.3312291302273811,-0.006008029893464771,-0.011587586791752797,0.23270525255737537,0.09697029204431015,0.006131154926591354,0.02477031324534904
2001,0.3312291302273811,-0.0064764138442783645,-0.0007226374092330651,0.2264130492394128,0.09299705835585947,0.00603103302061797,0.02473930672602959
2683,0.9599252663380503,0.04635114220596808,-0.032696454126252175,0.6223374410346105,0.2701881592198017,0.0015049027402342964,0.06743485980813053
103,0.9599252663380503,0.05485193724492497,0.004605740181268903,0.652495123761064,0.2849054433667249,0.0012930513595166312,-0.023031245031006516
861,0.9599252663380503,0.04635114220596808,-0.032696454126252175,0.6223374410346105,0.2701881592198017,0.0015049027402342964,0.06743485980813053
5557,0.3312291302273811,-0.006017755870037627,0.001743917951979651,0.26243213017437855,0.09082111623469549,0.009356786982562168,-0.015354799385169881
764,0.3312291302273811,0.01252292362325753,0.0012631313934382874,0.1352641119414851,0.09971572057030796,0.008077834313881378,0.08613767424603813
2182,0.3312291302273811,-0.004779005671277878,-0.0060624370594159075,0.20627436794402929,0.08753519372449252,0.0057635819155138135,0.054249695235066515
5144,0.3312291302273811,-0.006331610748926698,-0.008137833253829411,0.20288368580060429,0.08263759474214236,0.0060919595060157615,0.06583760004240208
5112,0.3312291302273811,-0.004339084115121639,0.012851407218953727,0.2119892139714846,0.0898961149096306,0.005969947527428813,0.02661379657603223
5001,0.3312291302273811,-0.0061990777548099835,-0.010417289447182914,0.24344633487040865,0.08046682037419835,0.0073368315047437445,0.028347776541050494
4248,0.3312291302273811,-0.004132692001908096,0.0010919330047172437,0.2032257910637622,0.0833221497853395,0.005797185562092504,0.053677028674405054
3076,0.3312291302273811,0.019930407589971923,-0.0060994063709121785,0.19323761064292158,0.0784697090157418,0.0054376424444797485,0.052005432766205555
6780,0.3312291302273811,-0.0026775056977791757,0.0008947103408067029,0.20065187894206815,0.08554356813483863,0.006066279747707615,0.05250246462076643
4885,0.3312291302273811,0.0234336142470981,0.008732654900090125,0.1835445751841841,0.06871208989240471,0.00596128160279851,0.05259718026183287
5389,0.9599252663380503,-0.052522764615466115,0.018462871680712402,0.7744221126835212,0.14429548947898432,0.000801293263369951,0.08966104839137101
3011,0.9599252663380503,0.056192293422377686,0.010210049292415344,0.5918223882970265,0.24874306991042544,0.0011266762071341992,0.06702557375311385
6977,0.3312291302273811,-0.007054910690623837,0.006030317485556795,0.23734038267875127,0.06963695871097682,0.007448746488577955,0.02957990141516934
7076,0.3312291302273811,0.025235941061111995,-0.007199554778184128,0.21277503047649335,0.08010767477606405,0.005627709757778097,0.02643459479514499
3203,0.3312291302273811,0.023244686489637997,-0.007776700058302867,0.192129723856469,0.07796867546509781,0.005386441935654808,0.05202856839985163
4666,0.3312291302273811,0.019431096623734587,-0.00610971537605343,0.19392017808872639,0.07811567816823028,0.005435760852281735,0.05218839773148886
5973,0.3312291302273811,0.02824219536757301,0.0032509142948004516,0.19364382254730486,0.08283707001643086,0.005700243811946753,0.029307150050352462
2052,0.3312291302273811,-0.006486802353315299,-0.009739704245508024,0.2030494249218212,0.08581292733343934,0.006056686277627573,0.0642888641543436
3601,0.3312291302273811,0.02477044575184184,0.0023961414109291497,0.18208851433720252,0.06985077118778822,0.006207399162558931,0.0576681242380877
6304,0.3312291302273811,0.02361400858642074,-0.0071171887422483565,0.21381459691524884,0.08205732230879315,0.005488471935124776,0.025124185085069185
6398,0.9599252663380503,-0.0367071341495733,-0.04007759580219428,0.6859628716807122,0.3026278157629723,0.0017634229077225004,0.061550670482853544
7006,0.9599252663380503,0.05046361371707211,-0.03673437748449674,0.6234537022314093,0.2699818731117824,0.0015960407059946334,0.06635919860073133
7164,0.3312291302273811,0.02401552976095829,-0.008584035617745267,0.19368807971590613,0.07633807706577625,0.005550140456882343,0.051973604706630656
633,0.3312291302273811,0.013224651507923886,0.01799363968834473,0.19621466051836542,0.0636598558329358,0.009993189166269184,0.041895399374569355
4147,0.3312291302273811,0.02285400434621299,-0.0059231992367626005,0.18839418031483543,0.07474765463507713,0.005545184714050956,0.05736357131499445
5786,0.9599252663380503,0.044625271638310246,-0.030112153495521248,0.5732237769650711,0.2357442889701595,0.0013651348916097017,0.15027373191286364
401,0.9599252663380503,0.045948640483383665,-0.009433508241903869,0.5604155668627763,0.2280271108284305,0.0012659140297874775,0.148896326920019
1224,0.3312291302273811,0.02141278422642712,-0.004937403932792692,0.18837793501881595,0.07397143160014841,0.005483118672814927,0.05867353050299466
810,0.9599252663380503,-0.03748648433773255,0.01762100492924156,0.5620289924206285,0.2367878306036994,0.0016481157576721955,0.19452059150898385
4905,0.9599252663380503,0.04240769597710289,-0.00488053214607513,0.48355088249324196,0.20395865797424076,0.18537711347856042,0.06470623310542212
1018,0.9599252663380503,0.044625271638310246,-0.030112153495521248,0.5732237769650711,0.2357442889701595,0.0013651348916097017,0.15027373191286364
3820,0.3312291302273811,-0.003341654741082308,-0.01024259288705147,0.20670946626384698,0.08242256320559704,0.005983887210473278,0.06144972703662484
3357,0.3312291302273811,0.023502915142842,-0.005095696189113256,0.19356063497111364,0.07530198229713252,0.006003445168813247,0.049708114697620195
6143,0.9599252663380503,-0.03477752159855831,0.010763290401229652,0.5684234642497482,0.23983940213070426,0.0015503524672709473,0.1893210632320983
2213,0.3312291302273811,-0.004227301637780233,0.00032591296973549783,0.20242614088090322,0.08534894259818736,0.005698123708061661,0.0534095775693009
2275,0.9599252663380503,0.05074426246886092,0.004309588169820333,0.6538972809667671,0.28740782848359553,0.001264403455769362,-0.02250331266232046
7249,0.3312291302273811,-0.006184767053585636,-0.001156490168018229,0.21477468595961213,0.0998527587851805,0.006614326602003462,0.029080881963216215
2375,0.3312291302273811,-0.008493348174060517,-4.147453225207266e-05,0.13636995812794828,0.10573321142735992,0.009507473366194981,0.09990557587321777
2168,0.3312291302273811,-0.005491572587056758,-0.0007098637833253781,0.22898126358191553,0.08936924259288707,0.006243891450681056,0.024588434833306836
3328,0.3312291302273811,0.00992240419780569,-0.008283828907616442,0.19439765198494727,0.07890652991996608,0.005750039751947808,0.06228859914135797
5193,0.3312291302273811,-0.010195924100280914,-0.0014016006784332506,0.22866507658875287,0.09562018338898613,0.006046562781576261,0.024247098107807296
6993,0.3312291302273811,0.012015476758361142,-0.012409630571898022,0.2199201515874278,0.0775384798855144,0.009002729633752076,0.03691418879525097
7139,0.3312291302273811,0.02240207770180739,-0.000483781205279062,0.1908922987226374,0.07269841522234591,0.005399030052472535,0.05207335559442417
2536,0.3312291302273811,-0.00466287698097206,-0.010762733873959806,0.20977911167647217,0.08738797901097156,0.005987729898765005,0.05525218635713153
2654,0.9599252663380503,0.056433269730216756,-0.008208088196321623,0.6583778820162185,0.28912437059415913,0.0013196321619759475,-0.021927015423755764
5216,0.3312291302273811,-0.009424259288705134,0.0050685058567869964,0.22432832458790483,0.09135697249165209,0.005963481210579285,0.02568837123019028
576,0.3312291302273811,0.020988100916944922,0.001782636349181124,0.18025396194413532,0.07597262415858377,0.005705915089839386,0.058278157629723874
6366,0.9599252663380503,-0.03701446970901575,-0.010594106111199519,0.712200349817141,0.02791845550431962,0.002445884348333081,0.28016393703291465
3774,0.3312291302273811,0.009703821487252878,-0.009357051995547783,0.1932383791805799,0.08134011766576563,0.005650739386229893,0.06240539036412785
1281,0.3312291302273811,0.02300593629087826,-0.0002979540997508912,0.18217517358350566,0.07521142735994064,0.005334843907351429,0.05755196904648327
1658,0.3312291302273811,-0.005724147983251186,-0.0006781682302432876,0.22659087295277477,0.09283388986060317,0.006001298563629583,0.02395765092489533
6270,0.3312291302273811,-0.007051624529601943,-0.0023165845126411054,0.1980808819632163,0.08401523824667408,0.005944744792494795,0.06430874012826629
6182,0.9599252663380503,-0.02426938569989931,0.00628812211798377,0.7258140138866802,0.32714408756029034,0.0015600254412466816,-0.06141681242380878
2622,0.3312291302273811,-0.007225128531298029,-0.001768670164838087,0.23365998833942866,0.07942097312768324,0.008538479885514446,0.030355753431918132
1830,0.3312291302273811,-0.006339031112524507,0.012208618222292888,0.2572899772088833,0.10390822600307416,0.008206683627497758,-0.032293077860815166
4410,0.3312291302273811,0.009851433720252295,0.002590369428101983,0.1886054751682833,0.07746133460539567,0.005608655324110851,0.058864127842264274
3246,0.3312291302273811,-0.00302467270896273,-0.007638336778502128,0.20203280860762185,0.08187173371495204,0.005954682779456171,0.06378518047384324
373,0.3312291302273811,0.022898182010918557,-0.005839004611225949,0.1869749562728574,0.0754449303015848,0.0053640748396670875,0.058138257274606454
2578,0.3312291302273811,0.023168786770551765,-0.006217549159908836,0.19216658716277102,0.07664422006678329,0.005398765039486892,0.05182058620872427
1634,0.3312291302273811,0.022679546297768624,-0.005834101870991675,0.18786881857211,0.07429896114909632,0.00547307468065932,0.058495097259765746
879,0.3312291302273811,0.010202337414533308,-0.007478798961149068,0.19489950707584675,0.07668943128213283,0.00586137170721364,0.06280754756983091
1963,0.3312291302273811,0.018843801346265985,-0.005218344198865745,0.2552758255154502,0.10515757672125933,0.007858589070864494,-0.03893605236656598
7103,0.3312291302273811,-0.003317273546403788,-0.005206127100227918,0.2615900514125193,0.11649989399480574,0.007864975883818312,-0.03445012455610325
3785,0.9599252663380503,0.05129662903482272,-0.03768036783802402,0.6475341071712513,0.2342229554248158,0.0014263528912917044,0.07832037419833555
5901,0.3312291302273811,0.011970848571580001,0.013943843748343681,0.20326193883500304,0.07407274606455716,0.006850161657921191,0.03288185721100336
3285,0.3312291302273811,-0.005183521492553132,0.00010857582021518522,0.2038257009593471,0.08434083320082685,0.005840992208618185,0.0540488153919542
4679,0.3312291302273811,0.02590613240048762,-0.007215906079397894,0.20955472518153395,0.08273941273122389,0.005515821275242442,0.026481210579318397
2280,0.3312291302273811,-0.004291514284199929,-0.010335797954099755,0.19704958392961267,0.09132819208141194,0.006764959983039196,0.06246597233264434
2727,0.9599252663380503,0.055203052949594524,0.028094079609900877,0.4406763926432394,0.2025088514337201,0.0028214077489797495,0.24581626649705826
3172,0.9599252663380503,0.04375992473631204,0.009317618063285094,0.5516326389993108,0.22114358403561762,0.0012469656013145201,0.1480193194466528
6000,0.9599252663380503,0.0058544813695871195,-0.00820109185350079,0.5741432130174376,0.23897251815338943,0.001267795621985505,0.16308313457359402
816,0.3312291302273811,0.018137939259023697,-0.005769677214183494,0.18860807229554252,0.07752448719987283,0.005410717125139099,0.05906985742301373
6234,0.3312291302273811,0.022291752795886986,-0.007782874860868185,0.192460407059946,0.07823641808448617,0.005391715694068976,0.05238397731488847
2627,0.3312291302273811,0.011164970583558588,0.00010067843324323419,0.19546414374304347,0.07615513860179149,0.005793660889383547,0.054302803837388045
6350,0.3312291302273811,0.020411803678380247,0.002823978374940371,0.18225144432077178,0.07459871733714955,0.005310091694492994,0.05758536068267345
48,0.3312291302273811,-0.004455053797636067,-0.005003498171410385,0.20266250596279223,0.08598473525202735,0.00643650288864151,0.05735620395399378
1691,0.3312291302273811,0.01782217628663805,-0.005906238405681872,0.1905710499814491,0.0754211586367732,0.005593841098213785,0.05947940849101605
6533,0.3312291302273811,0.019009487464885774,-0.0089673504001696,0.24373578205332072,0.10317021784067418,0.006604680129326306,-0.020571420999628966
1315,0.3312291302273811,0.021843642338474592,8.748078655855251e-05,0.18371476652355967,0.07435305029946469,0.005597498277415563,0.05738495786293528
7233,0.3312291302273811,0.020210128796311035,0.0076952350665182604,0.1783754968993481,0.07417456405363862,0.005300074203635938,0.05722589706895637
1371,0.3312291302273811,-0.004500954046748279,-0.006581995017755868,0.18835244076959773,0.0873095881698203,0.006670403349764147,0.07173191286373033
6347,0.3312291302273811,0.02331218529707958,0.0004777124079079792,0.18808809031642557,0.07451152806487517,0.0053881645200614375,0.051203715482058626
5111,0.3312291302273811,0.01978385540891506,0.0019292415328351093,0.25378178830762704,0.10396292468330946,0.007862882281231807,-0.04433929612551015
6990,0.3312291302273811,-0.005185800604229598,-0.008797636084168137,0.23017204643027508,0.0956322679811311,0.006058037843854327,0.025102480521545564
6464,0.3312291302273811,0.018320109185350094,-0.004819499655483104,0.190132214978534,0.07491410929135528,0.005563868129538312,0.058870594159113804
5850,0.9599252663380503,0.0589633487040865,-0.007367944029257417,0.5981942280171729,0.25459967138389766,0.0012543594636137564,0.06947638734297977
1044,0.3312291302273811,-0.006724439497535377,-0.002672417448454953,0.2282344304870939,0.09136168972279642,0.006536386282927822,0.026245746541580545
5294,0.3312291302273811,-0.005227116128690294,-0.009775534001166037,0.23491869401600682,0.09170421900673136,0.006269067684316496,0.025092065511210036
4458,0.9599252663380503,-0.027134865108390346,-0.009547304817936085,0.5902922033179625,0.2494831981767106,0.0013069115386654155,0.1707199077754809
5903,0.9599252663380503,0.0070798219112736,0.014673795515980238,0.5903456564371654,0.26113404356813485,0.0018266285047967403,0.10006010494514234
3133,0.3312291302273811,0.020041315524460694,-0.0006618699316266251,0.19028157629723852,0.08034422536704298,0.005972862670270817,0.047003286161021895
6853,0.3312291302273811,0.023894074309641182,-0.006284093920602087,0.18249080404939844,0.07654597975300792,0.005937748449674016,0.06039688344728891
2346,0.3312291302273811,-0.00497392272221337,0.0017503047649334719,0.2610399904595326,0.11708549318916622,0.00796668786770553,-0.03988715747071606
3524,0.3312291302273811,-0.007891079662903474,-0.005987915407854984,0.2094091535485239,0.08674357343509834,0.00596104309111143,0.05474662108443316
5078,0.3312291302273811,-0.004389198070705469,-0.009247601632479965,0.20952212858430067,0.08693077860815178,0.005901945195314541,0.0542633434038268
6900,0.3312291302273811,0.01813194996554831,-0.007110775427995978,0.2427155615625166,0.10191766046536284,0.006618487305877951,-0.01929148778290137
1489,0.3312291302273811,-0.006910770127736265,-0.0011696613134043335,0.19809095245667044,0.08226912068691365,0.005982456140350849,0.06471929824561404
4712,0.9599252663380503,0.0420413950283564,-0.014851592728043669,0.547628981820109,0.22477985371283193,0.0015676048126358512,0.1739538082366035
6392,0.9599252663380503,0.057616632214978494,0.020125298139608835,0.5025994593735094,0.045363650818890086,0.2634698945248317,0.08594511581067461
2846,0.9599252663380503,0.05125319340647691,-0.01192823448348964,0.6082500927545448,0.26108944188265215,0.0012351195208565497,0.0652204378014522
3437,0.3312291302273811,-0.0065303704881539085,-0.0011420204590024876,0.2237551545025707,0.09318034133672548,0.006047198812741778,0.027671092383526795
5865,0.3312291302273811,0.023205173053479647,-0.007497190862352252,0.1891469497005354,0.07304974293740393,0.005718927227434123,0.059357794031907586
789,0.3312291302273811,0.025580378438543487,-0.009150765887528504,0.2120494514231198,0.08292195367573016,0.005518047384321791,0.026062331054221673
5519,0.3312291302273811,-0.004643504531722049,-0.001581385487888886,0.2042273016377803,0.07270853871839716,0.007953013197646661,0.06431743255419518
7169,0.9599252663380503,0.06270554407165954,-0.0038100121905973957,0.49737968410452094,0.2845315365452907,0.0028414692319924137,0.13147182911962677
2792,0.9599252663380503,-0.044583717602162516,0.03451189908305495,0.48401892192717433,0.21972430699104256,0.0032118778820162674,0.2782367626013673
3007,0.3312291302273811,0.027059283404886857,-0.00011241850850691556,0.20364747972650665,0.08107513118142795,0.00554446917898973,0.025767451105104155
6309,0.3312291302273811,0.02160118195791591,0.001188742248370173,0.2573703026448296,0.09912702072401544,0.008894657338209624,-0.04520050882493242
942,0.3312291302273811,0.018092463030688514,-0.010192160915884853,0.1924592145015106,0.07684337732548896,0.0056789102666030215,0.060099591880002134
1507,0.3312291302273811,-0.0043892245720040185,0.010827132029469442,0.21506983092171514,0.08945338421582662,0.0058499231462341315,0.026170350347167033
2406,0.3312291302273811,-0.006830895213865485,0.0012789261673822037,0.26072332644299584,0.11822738114167597,0.007919833571845024,-0.03833717602162507
2918,0.3312291302273811,0.018094503630677907,-0.0057316743520432496,0.18941516934329786,0.0768299676684158,0.005434568293846363,0.05893886150421371
3518,0.3312291302273811,0.02241198918747019,0.0018858059044893263,0.20640340276673558,0.07896978851963747,0.005628239783749355,0.0276821699263264
473,0.3312291302273811,0.023250039751947865,-0.008977261885832406,0.24019221391848203,0.10151860391159168,0.006564212646419641,-0.019566412254200447
4813,0.3312291302273811,-0.008598399321566766,-0.0027180791858800934,0.19437064716171093,0.09424895319870676,0.006499390470133006,0.059178883765304544
888,0.3312291302273811,0.009774076429745046,-0.004647241214819497,0.18045947951449623,0.08371198388721048,0.006218158689775766,0.06746493878200031
5447,0.9599252663380503,0.07105074998674935,-0.0046219059733927795,0.49005098849843637,0.13248555679228272,0.003046960301054754,0.2831077012773625
6097,0.9599252663380503,0.03773795515980281,-0.030217761170297324,0.5773663804526421,0.23775989823501342,0.0014467588911856765,0.15102681931414633
1511,0.3312291302273811,0.023137700747336638,0.00799867493507183,0.18325944771293795,0.0644930831610749,0.006126278687655665,0.05796621084433141
2351,0.3312291302273811,0.0180118725817565,-0.001493957703927495,0.12484112471511107,0.03838376530449991,0.01204187205173057,0.1511967191392378
3896,0.9599252663380503,-0.042832935813854826,-0.008558991890602675,0.5179965018285896,0.1553549318916626,0.0030184184025017413,0.3501421264641966
4325,0.9599252663380503,0.03650323315842475,-0.008030608999841005,0.563629962368156,0.229803890390629,0.001227752159855844,0.1519858218052684
4129,0.3312291302273811,0.020196162611967987,-0.008504187205173023,0.19655620925425346,0.07551926644405578,0.005774182434939279,0.053439762548364904
2860,0.3312291302273811,0.018983648698786243,0.00252769385699902,0.236984576244236,0.09742738644193569,0.006407616473207136,-0.019349525626755706
208,0.3312291302273811,0.022647956749880762,-0.01002586526739808,0.1878581650500875,0.07803826787512588,0.005442518683415448,0.05902035299729688
5620,0.3312291302273811,-0.005497190862352242,-0.0007688026713308869,0.20474288440133573,0.08439884454338266,0.005877537499337429,0.05422812317803575
3336,0.3312291302273811,0.02771190438331476,-0.008396114909630577,0.21619279694705051,0.0625952986696348,0.008616128690305872,0.03626138230773308
1128,0.3312291302273811,-0.003297768590660935,0.0015188159219801797,0.1932784756453067,0.08295036306779037,0.005620448401971654,0.06291106164202045
209,0.3312291302273811,-0.0053830497694386855,0.011267239094715642,0.21489327927068427,0.08966923729262737,0.005882413738273135,0.02665227646154664
4508,0.3312291302273811,0.023068028833412857,-0.00767822123284041,0.19158676525149737,0.07828690305824987,0.005408013992685588,0.05230990618540311
4301,0.9599252663380503,0.04799120156887689,0.02283926962421163,0.5897503312662319,0.24661883182275926,0.0011714634017066996,0.0667489531987067
3381,0.9599252663380503,0.044625271638310246,-0.030112153495521248,0.5732237769650711,0.2357442889701595,0.0013651348916097017,0.15027373191286364
6470,0.9599252663380503,0.05624850267663118,0.029882943764244392,0.4871505538771397,0.15179495945301297,0.002852758785180486,0.24719033232628393
2716,0.9599252663380503,-0.0367071341495733,-0.04007759580219428,0.6859628716807122,0.3026278157629723,0.0017634229077225004,0.061550670482853544
210,0.9599252663380503,-0.02958981290083211,-0.008780754756983075,0.5703251709333756,0.2428056924789313,0.0016003869189590645,0.19875936820904222
3106,0.3312291302273811,0.020415381353686337,0.0008977314888429566,0.23665113690570846,0.0985814649917846,0.006484152223458909,-0.020048470875072867
3857,0.9599252663380503,0.03898105157152701,-0.009619388350029168,0.56476623204537,0.2301085228176179,0.001236868606561729,0.14964676419144535
5394,0.3312291302273811,0.02041572587056766,-0.005487968410452116,0.25261808978639955,0.10831629299835695,0.0075568187841204264,-0.040437562940584086
912,0.3312291302273811,0.022931732654900082,-0.007781894312821315,0.20407120898924053,0.050485715800074216,0.006952986696348088,0.06632164626066679
6761,0.3312291302273811,0.02242277521598557,-0.00854330312185296,0.1924239942757196,0.07877945619335347,0.005439921556156223,0.05245855196904651
4879,0.3312291302273811,0.022063921132135476,-0.007509142948004445,0.19045041607038748,0.07336065617215241,0.0057776011024539935,0.05883794455928343
4880,0.3312291302273811,0.017844437377431493,-0.00490528435893358,0.19010547516828336,0.0751777177081677,0.005592569035882716,0.05916648115757673
4319,0.3312291302273811,0.01769277044575186,-0.004768352149255304,0.189214077489797,0.07646000954046749,0.005475009275454473,0.058907881486192824
183,0.9599252663380503,0.038997932898712055,-0.007466051836539987,0.5637051200508825,0.22909566968781456,0.001257115598664319,0.1495302644829596
834,0.3312291302273811,-0.008089627391742193,0.012042667090687457,0.15135387183972016,0.07591670641861453,0.010507181851910768,0.1012505962792177
6498,0.3312291302273811,0.027660491864101352,-0.011449144008056418,0.2108250914294801,0.08365338951608631,0.005621163937032871,0.026670403349764137
5327,0.3312291302273811,-0.004444453278210627,0.00936436635395133,0.1949869878624053,0.08362508612922037,0.0057350400169607985,0.053714369004081226
3734,0.3312291302273811,-0.006865479408490993,-0.009341310224200988,0.23210703874489855,0.09570893623787567,0.006116738220172752,0.025255472518153386
7115,0.3312291302273811,0.02157234854507874,0.004251894842847289,0.18096374622356504,0.07430579848412573,0.005339932156675645,0.05654767583611596
802,0.9599252663380503,0.035929506545820736,-0.0032993586685747664,0.5601757036094769,0.22726472147135204,0.0012411883182276114,0.1538082896061906
695,0.3312291302273811,0.02293276620554408,-0.011719351248211165,0.21355125351142212,0.08555599724386494,0.005694652037949825,0.02696607833783856
6805,0.9599252663380503,0.03627444744792494,-0.031790056712778895,0.5543938092966554,0.2316298033603645,0.0016538400381618426,0.1829582074521651
433,0.3312291302273811,-0.0027415858377060386,0.008255101499973515,0.19118884825356444,0.07902130704404516,0.005719483754703945,0.06153824137382733
1349,0.3312291302273811,-0.0064791169767318395,-0.0007224519001431164,0.22577166481157587,0.0935652726983622,0.006044840197169629,0.024801187258175674
101,0.9599252663380503,0.06250151057401813,-0.0032681136375682118,0.6093649758838183,0.22946952350665173,0.0012286532040070464,0.07582350135156611
2582,0.3312291302273811,0.012646843695341088,-0.010345232416388378,0.1939197010653522,0.07484859808130598,0.0071419144538082124,0.06476957120898927
5744,0.3312291302273811,0.02198351619229343,-0.004817565060687957,0.1754747707637675,0.08056728679705305,0.0060649811840779964,0.06370840621190439
1973,0.3312291302273811,0.024149387820003188,-0.006149387820003187,0.19735896008904444,0.06910592569035885,0.005669634812105759,0.05284687549689939
1180,0.3312291302273811,0.022294005406264927,-0.008709731276832578,0.21126225685058572,0.08555544071659513,0.005669502305612947,0.026909922086182224
4907,0.9599252663380503,0.055232363385805894,0.02238175120580914,0.5852389622091483,0.24426384692849937,0.0011418349499125826,0.06686129220331793
4401,0.3312291302273811,0.02648465574813168,-0.007292282821858261,0.2181669316796523,0.07321195738591194,0.005893809296655497,0.026516324799915218
5936,0.9599252663380503,0.03835702549424921,-0.0062240949806540635,0.5346658716277096,0.22383850108655323,0.0015052737584141827,0.18297747389622085
4993,0.9599252663380503,-0.02641376477447391,0.014691895902899212,0.5168547463825726,0.2372654900090103,0.0024613611066942554,0.2302603222557904
705,0.9599252663380503,0.044796311019239914,-0.033821354746382544,0.5746816133990564,0.23708774579954403,0.0015292574336142836,0.1508464779774208
4553,0.9599252663380503,0.04828777760110252,-0.010937668945778339,0.4412981661101393,0.24271243440928592,0.0027095192664441012,0.2510498224412994
5095,0.3312291302273811,0.02351287963110193,0.0004665553612126975,0.18514043038108874,0.07714832776806066,0.005477738909206498,0.051235464037737856
3349,0.3312291302273811,-0.005867016483807688,-0.004881883712301901,0.23864615466157846,0.08259357608522819,0.0067788996660836055,0.025711665871627713
131,0.3312291302273811,0.02552016748820692,-0.008681745905549373,0.20825343191816406,0.05377179731806859,0.007316186993162671,0.05680155827635554
5574,0.3312291302273811,-0.0033677320188689234,-0.010675597604282607,0.2667172841469232,0.120443154714581,0.008961228600201467,-0.03909694175014576
6841,0.3312291302273811,0.02330269783219379,0.0007209148248264036,0.18928624052578585,0.07331873111782479,0.00543138813801872,0.05092142364975886
2045,0.3312291302273811,-0.0063736948110457246,-0.002259368209042233,0.23136272327344046,0.08592094662638468,0.0074768378650553816,0.026853951343615824
4280,0.3312291302273811,0.023136481687602708,-0.005261514814225886,0.1921202363915832,0.07609914135792654,0.005402210208300166,0.05148484125722162
4098,0.9599252663380503,0.055524619706365616,0.008953914241797785,0.43329215031536533,0.22996030105475168,0.002518020883023316,0.24487104468118925
4793,0.3312291302273811,-0.0059173954523771615,-0.004249960248052149,0.1994800710234802,0.0905142311973287,0.006302326814013855,0.056852122754014967
2231,0.3312291302273811,0.019644352573276087,4.788784650447544e-05,0.2495364922881221,0.10699040652991999,0.007156410664122509,-0.04039415381353683
2437,0.3312291302273811,0.01801767636614195,-0.008259712725923556,0.1913960089044364,0.07637077966820376,0.005640324375894377,0.05981631949965548
5879,0.3312291302273811,0.021345868447553953,-0.0033443313722372465,0.18705838236073577,0.07352660730375786,0.0054420946626384465,0.058952774685959615
5167,0.3312291302273811,0.02421704563523614,-0.008450654582074519,0.1914125457147401,0.08138877404992845,0.005742301372767228,0.048671383897811005
1807,0.3312291302273811,-0.004218344198865745,-0.0072205968092436575,0.19846173212487417,0.08612476811363758,0.0057959400010600135,0.06403789685694598
6837,0.3312291302273811,-0.003264403455769318,0.004207346159961849,0.19440642391477186,0.08029697355170404,0.005640642391477135,0.06169441352626278
5634,0.3312291302273811,0.0105037896856946,-0.0014042243069910477,0.21595767742619387,0.08672359145598141,0.005730322785816462,0.025470239041713073
381,0.9599252663380503,0.04703776435045316,-0.012423967774420909,0.6106995282768855,0.26284618646313657,0.0012211798378120842,0.06573935972862664
413,0.3312291302273811,-0.0028286426034875496,0.011242327874065833,0.2533753113902582,0.11277518948428474,0.007477314888429506,-0.03906010494514231
428,0.3312291302273811,0.019546562781576293,0.0025168813271850593,0.24757650924895327,0.10563401706683628,0.007046509778979128,-0.039339084115121624
75,0.3312291302273811,-0.003848306567021769,0.008298351619229358,0.18949244712990934,0.08160613770074736,0.005682063921132098,0.06175070228441194
