,Benchmark,Job tenure,Age,Car price,Funding amount,Down payment,Loan duration
4087,0.296149682230999,-0.00648609635317469,0.015740391748030262,0.3381698710880331,-0.02326281267333614,0.001980776813221316,-0.025958686688452744
4698,0.296149682230999,-0.006091324338231851,0.022257696959976488,0.33524404057819923,-0.026483122489758544,0.0019387417550472041,-0.02668258853091148
6587,0.296149682230999,0.01780350113942407,0.07472291278226642,0.13922402213356322,0.02059595888717364,0.02722506799788819,0.02061198099400549
5007,1.5444194951783314,-0.046148896997400296,-0.12595728329223382,1.7406854253961248,-0.06947850464791462,0.12514912755535051,-0.07350807286967789
2510,0.296149682230999,0.010746055454199177,-0.04009634983326314,0.22766030460380784,0.03114746018698585,0.09578312850431375,-0.025057154981722448
6751,0.296149682230999,-0.0045934327739797064,0.038740752621343674,0.27281613170539376,-0.03257569986032867,0.002065231192819935,0.02373046104907208
4101,0.296149682230999,0.01385878826760761,0.06656627371572542,0.11721932075623007,0.016563567165874753,0.1134868047341232,-0.027511310705240016
3805,0.296149682230999,0.009059356977218193,0.03458736809746251,0.2235332671732259,0.005556880985317799,0.05534541924791329,-0.027898848546816627
6651,0.296149682230999,0.007839805663037897,0.03671598601950047,0.2605308346197799,-0.02671673783890347,0.0014342709356643028,0.02037928453524195
4229,1.5444194951783314,-0.06732089991111824,-0.04060419548641042,1.4411032866202875,-0.08077101585837725,0.13745041333360056,0.16088420644626664
5636,0.296149682230999,-0.005401638632156509,0.03509402754666291,0.21954110614353403,-0.007520282416781956,0.018114604008366942,0.04035562728469565
1430,0.296149682230999,0.03862943322841276,0.03718757727032752,0.27302588931881827,-0.027047772275573534,0.0028035846749132833,-0.02441526828257717
2705,0.296149682230999,0.015051758589119004,0.024253760767724546,0.29891377132661046,-0.006752808463147471,0.0015167371706195595,-0.03279977545660499
7222,0.296149682230999,-0.010138418305632968,0.04780742730741731,0.21899299638458405,-0.008419825978868875,0.021332107032351652,0.0306091574944699
4730,0.296149682230999,0.012100900846715716,0.03464532501988145,0.22706599971932076,-0.00011937221409142866,0.054083431905210616,-0.027592841342716046
1703,1.5444194951783314,0.0706301081951656,-0.11255434818928464,1.6256999271570531,-0.087100449755074,0.12298654410339681,-0.06891998636700812
5196,0.296149682230999,0.007227406991586301,0.01865282316539357,0.2765293844436871,-0.018563022514485036,0.0016958372595013182,0.01464101458863783
4105,0.296149682230999,-0.0021974845793486927,0.021152388780849667,0.3158164591645114,-0.006937271530436988,0.0015240047581814573,-0.02917465265943585
7252,0.296149682230999,-0.005686528064582953,0.07455173185776243,0.1655687430247866,0.004641499094475322,0.029757162332845435,0.02557986995195039
4771,0.296149682230999,0.012460771734263581,0.03570950032411768,0.22398576221121788,0.0007144957463728965,0.05427758508924934,-0.026964671170900244
2619,0.296149682230999,-0.008452371405467911,0.042923291030961604,0.21992645535529318,-0.005995976930839308,0.022134465406283218,0.02964758047809029
1094,0.296149682230999,-0.003706686848840869,0.016986490640683794,0.2370269385245628,-0.003975604295728999,0.02682775650407317,0.02702454940957116
3000,0.296149682230999,-0.007384186397749218,0.018370088948588912,0.28971547812372606,-0.025758318464016244,0.0022031148713219334,0.023037266852449598
93,0.296149682230999,0.00845218762739162,0.028861227503892715,0.26583398491014926,-0.019233745664508105,0.0012376785153404668,0.015032111042055093
3455,0.296149682230999,0.03901506646083523,0.04118013927036759,0.17245580972620414,0.014221432533397483,0.006173640209306519,0.027137355734210097
543,1.5444194951783314,0.05105491957203098,0.43960953841630074,0.9324619245240148,-0.09484392229194653,0.09820584146969,0.12425349345415902
752,0.296149682230999,0.008100720410059005,0.06836617948769351,0.1833107119228533,-0.02490849522511142,0.027221592921536794,0.0380927344172898
4541,0.296149682230999,0.0051916304122643425,0.010791599002920383,0.2698053623101238,-0.0016954864104466024,0.0011030025996244168,0.014987336019834659
2036,0.296149682230999,0.003942574363292489,0.04732280452027238,0.24983386461904478,-0.01708157073451084,0.0010476018631755404,0.015118169303046705
4751,0.296149682230999,-0.004975473980365828,0.02425457941551892,0.3212177302405153,-0.008806294566183507,0.0012270026798184865,-0.032734099854982386
1801,0.296149682230999,0.007936623295040673,0.04574638959615604,0.2334636821107079,-0.009950329798111434,0.001112375281514601,0.02187470344901327
7261,0.296149682230999,-0.0007451866851113172,0.023818657818587625,0.2347460019914861,0.014390591899062416,0.05662458148719903,-0.028651202576902783
3784,0.296149682230999,0.008408114303280602,0.048400128310511416,0.20238132948401807,0.0022501286446534054,0.010421119108241955,0.028322624083615678
2662,0.296149682230999,-0.0081412852436229,0.0844924884888096,0.18212567747281755,-0.008932266083923097,0.024918034977980025,0.025720794322259866
2312,0.296149682230999,-0.008588266939326522,0.04203422281922251,0.2448605291472029,0.03513156839551714,0.024982507668557887,-0.038237117156852914
139,0.296149682230999,0.017769000982377346,0.050010291572271534,0.21053783489377625,-0.010022019954957686,0.008130041366774263,0.02375829507407927
4987,0.296149682230999,-0.00205378683079721,0.001980325721579558,0.24218183002866941,-0.003402667789383618,0.029319202469977376,0.030234885088581062
7173,0.296149682230999,0.010927310758702706,0.054960604663285145,0.17894374386014153,-0.011542031716754584,0.03199808536658717,0.031048420510969874
2910,0.296149682230999,0.01747007758776238,0.049314190340624335,0.23295959555457535,-0.03824809372013607,0.014949243836751603,0.02373843033474339
157,0.296149682230999,0.011967728569805589,0.021077457447021792,0.32212216898227053,-0.030299992648876936,0.001711491810180633,-0.026395410226080464
7421,0.296149682230999,0.0023801098658754035,0.03957896442724728,0.30865556312944,-0.02356293897899583,0.0017446052781063433,-0.02861285978735206
1009,0.296149682230999,0.007036545105822749,0.022290075315597086,0.32498225706209033,-0.02972299631775563,0.0015493160114142747,-0.025951753242847708
1971,0.296149682230999,0.01570577464129861,0.015311604081878151,0.322656662456478,-0.030323499535542663,0.001993808349539211,-0.02516090605933026
6654,0.296149682230999,-0.005400970348242752,0.010402457279950822,0.2443195366119342,0.0059007631802294866,0.022720065892793895,0.02224159131765536
1467,0.296149682230999,-0.0012872484746419685,0.020334643169804222,0.21842132961767474,-0.001997300132988489,0.05147281421038914,0.013239205544083343
465,0.296149682230999,-0.0075927243930311245,0.03490445210743331,0.2831141362096273,-0.025801289119669595,0.0015421987877329844,0.01401667034222818
7297,0.296149682230999,0.029990694146501195,0.02217272466034469,0.22272743372294287,-0.02962206873968337,0.04212973729759349,0.012784922846622145
1886,0.296149682230999,-0.0037233271182929356,0.02451363967467938,0.235060830543248,-0.005374439476867357,0.02260620702099079,0.027100533290563174
6519,0.296149682230999,0.003100068833243105,0.025978250700027385,0.2398685318470699,0.006150166736836481,0.05518347734851675,-0.030097051531372595
61,0.296149682230999,0.020825831846401636,0.030134007631802302,0.2278363640008821,-0.004337730641485734,0.005187620708781915,0.020537350387938788
7266,0.296149682230999,0.0105131585102615,0.04250765185081228,0.22613666740177898,-0.0037782600560021763,0.005423140667080998,0.019381085560389442
4546,0.296149682230999,0.045013599577644565,0.030997146427688343,0.22486288484799888,-0.03070909935376945,0.00863058601816395,0.021388326416594793
1649,0.296149682230999,-0.004489698403469719,0.053526768112164766,0.2389051838783188,-0.03780084471086696,0.015630843307470707,0.03441119175070339
6602,0.296149682230999,0.013233591959207945,0.036976700281347495,0.24831584100189133,-0.014723163388734063,0.0011297673703696285,0.015250706710238777
6759,0.296149682230999,0.015891223427360872,0.0503767617634676,0.2372557422295288,-0.03560690203626109,0.007638167699165294,0.024628450851059584
1075,0.296149682230999,0.026205701130068083,0.09413943409718185,0.18243706436242368,-0.000979236418800172,0.02840283486036209,-0.03386966458830371
5195,0.296149682230999,0.005491405868869315,0.04842284996357855,0.23022569618476713,-0.01310818848279504,0.006839150744802409,0.022312529655098647
6914,0.296149682230999,-0.005280178030834629,0.020516115666579807,0.323586830128912,-0.005693578459872903,0.0011900131651931014,-0.0341357585356563
2906,1.5444194951783314,0.06099265221836836,0.8188059103029328,0.5692863897298128,0.07041264860963528,0.086178919652225,-0.054934725368725616
1992,0.296149682230999,0.018081557368832563,0.0223266972740699,0.2712190333941471,-0.029315493494256096,0.002030029337663806,0.01584162005386368
3718,0.296149682230999,0.005494262782600549,0.02895368458335839,0.26021949785146725,-0.0175908699051705,0.0017229862934969244,0.021383882328568474
4441,0.296149682230999,-0.0061076972941184445,0.04635740157848661,0.22504928593863827,-0.006843193862480548,0.011684342776185009,0.03004330479761021
3862,1.5444194951783314,0.09398828498299205,0.11459622285931953,1.3839352900686326,-0.0467390919358181,0.1325656588945248,-0.12760456972540224
708,0.296149682230999,-0.003428229649084122,0.011855239680025678,0.3057772810200685,-0.031168277230898753,0.0021536618617053267,0.014993768252504362
3949,0.296149682230999,-0.00946502201995495,-0.024702062324157777,0.2929417857882743,-0.0029675982544424126,0.024361270942347118,0.02001506980225477
5983,0.296149682230999,-0.0049342742770838765,0.05559002786743922,0.22139298769689314,0.00160062350889151,0.005572034323061807,0.02096204481511921
439,0.296149682230999,0.044587635411028004,0.05853547251014122,0.19300097903593366,-0.03698640710519458,0.01136613939065872,0.029679624691754038
866,0.296149682230999,-0.0006732125076017426,0.013049078770624903,0.25999069414650117,0.0007448358360565993,0.05458240608940303,-0.027510358400662953
2093,0.296149682230999,0.015303851988478797,0.07490956447937347,0.1738848346331456,-0.013493621230043367,0.018672169984696237,0.030906644078670366
4055,0.296149682230999,-0.007174428784324724,0.024430872711962943,0.24019244906005868,-0.007262341533176975,0.02317498345997314,0.026821909019827974
4442,0.296149682230999,0.006075151867519385,0.008218722642127287,0.25490338285317127,-0.0207123071165554,0.014868732332244046,0.03682976135581439
2319,0.296149682230999,-0.006666533009883924,0.019035683019574017,0.28060638411622796,-0.009351530704304415,0.0011576013953768106,0.0154018391173306
5495,1.5444194951783314,0.07065428336574506,0.13270588156672486,1.3477023897832752,-0.05984413948421845,0.10724369641198346,-0.04772031649926149
2450,1.5444194951783314,0.05683854928928006,-0.1116410379785748,1.6351672046352173,-0.08635700060813839,0.12220664006896673,-0.06547256026250176
1894,0.296149682230999,-0.00287844918034978,0.01271655740224676,0.28221472630432315,-0.016830880731369905,0.0019207482106698148,0.023040741928801005
960,0.296149682230999,0.016443509960771752,0.03895866329851573,0.22477305078289458,-0.03984931868454994,0.024299989307457373,0.035557549269231534
2533,0.296149682230999,-0.006938808583438581,0.0274376324037504,0.2658811490473612,-0.0017711027352860468,0.0009319052106096671,0.014642668591324327
4695,0.296149682230999,0.009417339962709733,0.0373408481859433,0.21968622399540225,-0.006180774140085665,0.008910413199943852,0.031009392730407603
2963,1.5444194951783314,0.0585161089837407,-0.1195659997193207,1.7260870473211831,-0.1271364535509265,0.13775204327806606,-0.1249109511684944
6081,0.296149682230999,-0.004942310391146571,0.02414498085366584,0.20357429980552932,0.013016583465319424,0.05203200077520934,0.012357889425743623
5929,0.296149682230999,0.015580989327505908,0.044996658580431295,0.2798557007959262,-0.015036855857842646,0.0013267106397481826,-0.026539759551447842
3049,0.296149682230999,0.01629404826346425,0.031736886598902704,0.2602659602905698,-0.024292070143079596,0.0015237374446159635,0.014654881479847885
4487,0.296149682230999,-0.009041112826373154,0.02940502683159914,0.2834425977532295,-0.02652891664494744,0.0016746359523379896,0.02123121286847504
1880,0.296149682230999,0.008441578620261026,0.0461700314761723,0.21465922532528717,-0.031920815039061176,0.05016174141422245,0.012671682137439255
1270,0.296149682230999,0.014689749193047196,0.046346842692649506,0.25468632423798926,-0.031298592594077655,0.0013851687751024091,0.014373951629610313
1499,0.296149682230999,0.011899814217071971,0.02135685024425776,0.28242874422769776,-0.03283432573494521,0.0018333533818507392,0.01549900759838808
3559,1.5444194951783314,0.06571965823960652,0.806144219010004,0.45911941899396536,0.18525864258171423,0.08429070016105651,-0.04979084384209786
480,0.296149682230999,-0.012395112839738874,0.05260642421326277,0.20448253105849493,0.0008353047708788612,0.028434595053362443,0.02621970167806093
6447,0.296149682230999,0.027497176500464474,0.060273946283339,0.15049897418419242,0.01900512573761837,0.02301745223440724,0.019890768994299528
2020,1.5444194951783314,0.011325691506779772,0.432073334135274,1.2016976416260683,-0.10300604128658018,0.09692900151700443,-0.08827783235429736
3621,1.5444194951783314,0.09734114891370436,0.04072505463220995,1.3498191957871384,0.06795050689334838,0.12871325273829332,-0.13380736382044545
3698,0.296149682230999,-0.0024251020803678336,0.007074921309569172,0.34104539652626015,-0.021456942467437876,0.001686798719568013,-0.02574162807327065
5958,0.296149682230999,0.011136450209507005,0.0448585410025595,0.25145898073337475,-0.027744307891764734,0.0013445204060493032,0.01912925947459519
3733,0.296149682230999,-0.005109799047027134,0.06727493868495092,0.21451076605385036,-0.037957106196996715,0.020410911071459568,0.041053733368084065
91,0.296149682230999,-0.005388323075175253,0.02145582309188236,0.2889140219330781,-0.02985543348236065,0.0018806177616498534,0.023176737705246676
3480,0.296149682230999,0.0030477254956995875,0.027838335438427644,0.23840978501306495,0.00632403750409325,0.05442586058260991,-0.02986230009957432
3319,0.296149682230999,0.05258650935263336,0.04597532695790484,0.14005825765018015,0.01287933465653547,0.019107055741561223,0.029576959575506042
7354,0.296149682230999,-0.004634047728837118,-0.004889733154233237,0.32532998188950585,-0.029278520686728544,0.0024201901936018464,0.011235573421012156
1666,0.296149682230999,-0.008133783756691224,0.05319269298368721,0.22985565067463262,-0.03550468801165487,0.02671052279850574,0.03406304924584158
188,0.296149682230999,0.008488642514886013,0.04387023262963039,0.22335353221462603,-0.010779185629222704,0.01266935985083898,0.022580862353562298
979,0.296149682230999,-0.008123191456658435,0.04339824040845513,0.3060554374920641,-0.012467972493434117,0.001091875672460685,-0.029770945688566336
7095,0.296149682230999,0.03852128818407211,0.017138892787211698,0.25828680406583937,0.011350534961272939,0.0018648295541877928,-0.026978905618262862
944,0.296149682230999,0.00038068793146079396,0.022098043932984517,0.3340097034824276,-0.03019904836370685,0.0016017930057405446,-0.02770773605458545
641,1.5444194951783314,-0.029286473265301975,0.008995953540902362,1.3908950994740603,-0.11338564325668117,0.12302281521281488,0.17050004343845437
7259,0.296149682230999,0.008193812359242707,0.037467805422455674,0.26893787966879845,-0.03002427541316652,0.001397448492017343,0.014210773404973356
4279,0.296149682230999,0.0054201333894691684,0.037988081156398484,0.25965822289941665,-0.027452835862787926,0.0015435854768539852,0.023026256874970747
5789,0.296149682230999,0.03709806064008234,0.04215294345649805,0.23232073284013974,-0.026607757439670657,0.001987225752988885,0.013232238684282626
5055,0.296149682230999,-0.006053098498366052,0.042792340798064654,0.2258155903954236,-0.009257118894391105,0.019126118540200594,0.027759611593389345
4791,0.296149682230999,0.05870521662423063,0.07172006255137432,0.13555973789904902,-0.020935664307624446,0.026939326503471712,0.028194764663819764
5531,0.296149682230999,-0.0048323776873366985,0.037074035833383444,0.22172639454145704,0.011566056523453432,0.005089449801853818,0.029559884921510054
6074,0.296149682230999,0.0055559453878385595,0.028007762117658055,0.2708814831893182,-0.026047451499294962,0.0015361174041179579,0.020249587334683267
7204,0.296149682230999,0.0026994326269572278,0.04767839839077235,0.2871923889145064,-0.005296333794449229,0.0011173372895740997,-0.03320777949303982
3382,0.296149682230999,0.014848483329657765,0.046668420911940206,0.25084195419582056,0.013305733207695966,0.009036384717683478,-0.03451753242847692
2318,1.5444194951783314,0.04929265489150411,0.4980797864164612,1.1041364268195697,-0.10499684235850754,0.11151575145184664,-0.10728598207662536
5192,0.296149682230999,0.012176400221870252,0.03466996798920052,0.22055347273735781,0.005571332624952387,0.05448938096861072,-0.027277110607670563
871,0.296149682230999,-0.004631692028041199,0.03728269077835025,0.21151917640690468,0.00568594331615844,0.012345509466241649,0.03798181599470721
7295,0.296149682230999,-0.008143858136690803,0.04748001831097922,0.11323586412451467,0.01555123398624672,0.16497179841884027,-0.032911612769569026
1393,0.296149682230999,-0.006779857254556034,0.021517923374566445,0.28964824876200407,-0.028673857401578483,0.0019045089115659946,0.022566477542319063
737,0.296149682230999,-0.005688248895660843,0.01962820024459194,0.3371718224770611,-0.02539009402754667,0.001370717135467821,-0.026908952999592353
3616,1.5444194951783314,0.055234233511765124,0.0183451786657044,1.2926688586379032,-0.09187724292788546,0.10987469676617412,0.16649607049058718
1079,0.296149682230999,-0.005750633199008264,0.03552390117417484,0.22873236565822624,-0.006539425409490987,0.0131422208411021,0.03507501486931708
3856,1.5444194951783314,-0.011487199021632259,-0.014761172036327876,1.3613660558551692,-0.0913380046378903,0.13800269986701127,0.16895941511791865
5239,0.296149682230999,0.03176817899316347,0.06182205938370857,0.2096828992829313,0.0006085727460454565,0.029366299778798028,-0.03498822149602033
6115,0.296149682230999,0.008177138675594943,0.024451539391995274,0.25930451693097295,-0.007379057318711269,0.0010405848820812978,0.014588721372387831
5470,0.296149682230999,0.018893722809198252,0.058209299838943566,0.23217345977264986,0.016330102180610415,0.007125176259882246,-0.03254831692696325
6682,0.296149682230999,-0.006852366059196594,0.01931210195339389,0.30187162934301015,-0.03160175959154487,0.002150771533778405,0.015303066754880128
1323,0.296149682230999,-0.0034851841456324316,0.017412621878278745,0.28977528953400566,-0.024852275840868233,0.0015694647714134854,0.01976352773712385
2862,0.296149682230999,-0.0039169623822985005,0.0677123639206881,0.15090134792865403,0.021789246643544036,0.09544248748638368,-0.03174503966265029
4955,0.296149682230999,0.02003805876888735,0.04975437224750563,0.1478219624825411,0.007118610370429768,0.030878191891042933,0.038801282436830474
1582,0.296149682230999,0.020732171855891265,0.06536855857842644,0.22660431577751491,0.011589780602391107,0.009640947760246467,-0.03375233064014915
111,0.296149682230999,-0.0070885208872137374,0.07921986206620019,0.14940818447309157,-0.010635554709062583,0.03213742256260152,0.028287221743285414
300,0.296149682230999,-0.006862824702446581,0.07318986948415161,0.2583606661454052,-0.026153925833851278,0.029666309134772785,-0.03378761603079454
6487,0.296149682230999,0.00323591424580819,0.04394681796614472,0.2698156872965912,-0.0321789229936446,0.001437194677786909,0.013926752741634752
6801,0.296149682230999,0.01334019995054699,0.03625984883417869,0.21510236438848687,-0.0260133188984008,0.04872077093232289,0.012773578727186456
12,0.296149682230999,-0.004903082125410162,0.053578075609642034,0.224673860742998,-0.006893515641185002,0.004561421974511642,0.02916668337376449
479,0.296149682230999,0.03549229134505504,0.022770103650835014,0.2511586372354431,-0.029653945882368662,0.0025375575559520623,0.017878800029404476
4462,0.296149682230999,0.0017121433869965274,-0.05636273114269868,0.3488232021492011,-0.026249573969004986,0.016224830757098876,0.01603557275272824
3501,0.296149682230999,0.05325736615943917,0.06871612635912244,0.20810055333908056,-0.010916551387691558,0.012336671411482418,-0.031310721947112014
52,0.296149682230999,0.03727762852770371,0.022364004223554317,0.2559422970254683,-0.03203026323703362,0.002516656976549919,0.014113120418078398
4766,0.296149682230999,0.034208651603547253,0.04369905170512638,0.23647316505944382,-0.031931992087518464,0.002112194844857886,0.015622372808864127
5775,0.296149682230999,0.005058374599865,0.045055400736448856,0.25742830984315374,-0.02787500751819403,0.0011607590368692257,0.019355607236178216
6982,0.296149682230999,0.03434334422636112,0.0429511417630666,0.23319138983005536,-0.027382966779606655,0.0018705266745524193,0.015210008219892131
7133,0.296149682230999,-0.001911041386822776,0.04765390578533384,0.2586680934528225,0.0034859693792311033,0.02624593182167513,-0.035883070363613274
238,0.296149682230999,-0.005803694941759051,0.04426819570026128,0.26977622513148486,-0.02866598835849421,0.0012209045891056355,0.01938780181372255
5413,0.296149682230999,0.00886816094949778,0.037985274363960764,0.30165139637923777,-0.023020659997193202,0.0014075897004083052,-0.02670831746159038
5785,0.296149682230999,-0.0056113461242874455,0.049941608693037154,0.15162646938925534,0.03141732993845107,0.028476847303808502,0.04433253473405644
903,0.296149682230999,0.013293787632737888,0.050114276549249236,0.15386161176714316,0.009879441581961667,0.026741982263744885,0.04629234413948422
234,0.296149682230999,0.008784658874476244,0.03177791923120617,0.27444084684937553,-0.030716283405842135,0.001539843086937048,0.014356459298168216
5430,0.296149682230999,-0.010676737705246702,0.026926679230404246,0.29165034383207367,-0.02419530263237033,0.0017556987910743987,0.01472276241838581
3309,0.296149682230999,0.03108863449547904,0.07798783054993086,0.11558453123224871,0.0072514150911873404,0.02509304182789017,0.04317799073758493
360,0.296149682230999,0.03763417470278068,0.06610393819710368,0.1479097248675127,-0.002161998703529205,0.028708775236071318,0.021988829634381864
7203,0.296149682230999,0.003081256641071386,0.01930364816188508,0.2846936586539425,-0.029063182902624357,0.0018012089255999549,0.02036685445444642
5074,0.296149682230999,-0.006388159345616392,0.04520334208785264,0.2963327920233632,-0.007075205330232488,0.0009184392897478482,-0.028807764790793736
7047,0.296149682230999,0.01589737163936728,0.0469534774153451,0.2863150824996492,-0.025097051531372594,0.0015777347848459841,-0.025463170873513897
5025,0.296149682230999,-0.008739399346418347,0.027995048016199238,0.32997642628494295,-0.02318489076899431,0.001442323756824836,-0.027306064008233266
6444,0.296149682230999,-0.005153103844637357,0.02185378616251324,0.26733723945280913,-0.007998873941605332,0.0009865207134599095,0.02315787539178145
5568,1.5444194951783314,0.021730721679798445,0.1024529193982772,1.5170053195399529,-0.12803003267908333,0.10458000026731352,-0.0669971330620101
1434,0.296149682230999,-0.005860515781524622,0.04551584835301431,0.22401451512660642,-0.0054027747148098285,0.015829824842786167,0.02608654610824862
6240,0.296149682230999,0.008335004043117664,0.04279763694808104,0.24016927631534987,-0.03926939861130603,0.014974555089984446,0.033176370149094095
3166,0.296149682230999,-0.004773886137786761,0.045819600098905996,0.270574891236793,-0.032371154861431335,0.001391935149729007,0.019542058448111115
4852,0.296149682230999,0.00034181051477909523,0.010495515814938836,0.33900581072863006,-0.024527122302639058,0.0016099794836838338,-0.026742550305071618
453,0.296149682230999,-0.007086098358026417,0.0190923200812633,0.29601214940155185,-0.0237924945033648,0.0018870332872217405,0.014070534025675457
3488,0.296149682230999,0.0041088768152261704,0.07770619900158385,0.2251107179374085,0.01206138856031597,0.018705584180383154,-0.037509322560596636
2144,0.296149682230999,-0.009756210028268406,0.05142598421513394,0.24356252130154976,-0.013356572906433564,0.0065498172243495835,0.021757904127989725
5437,0.296149682230999,-0.012173242580377865,0.06884117898648062,0.2427668457667555,0.019263350641886674,0.01966163114737666,-0.038176320027800616
4691,0.296149682230999,0.018692753129239403,0.08042751792671601,0.15027565040731908,0.003829300239913914,0.02521515400602791,0.021743068225104762
3846,0.296149682230999,0.017306916070223274,0.033229498720236304,0.19492441708935626,0.020814253827596114,0.06504048129807467,-0.03113212307116557
6056,0.296149682230999,0.006252447589834065,0.08133753683915072,0.23589860796460765,-0.009621333627378267,0.023806628708140338,-0.03749044354003354
2138,0.296149682230999,0.018903412925947438,0.027731142698664092,0.25250502883645093,-0.001097138408281408,0.03010406851246687,-0.031810381122316024
2223,0.296149682230999,0.0050473813294840165,0.03295414904067843,0.26825821822142926,-0.03000504554354872,0.0017838335438427632,0.02214490734243534
5118,0.296149682230999,0.008205590863222327,0.018998777040437856,0.28071506378769956,-0.023501122716975083,0.001787024599530861,0.013978110360405494
2316,0.296149682230999,-0.0012607008961687254,-0.021889723129974534,0.2890877423364542,0.006048804774220274,0.05372633439590476,-0.025529013546114948
6723,0.296149682230999,-0.0002710058341185746,0.02770295782460218,0.2745105655686763,-0.026435674331883145,0.0016423244251087558,0.023034276281935613
4816,0.296149682230999,-0.005995692910175959,0.04136461904475498,0.19192160027265984,0.004468179661447373,0.0284713840828137,0.03995335378282109
2170,0.296149682230999,0.008999345081764537,0.037294586232014815,0.2633742824301476,-0.02507944225024558,0.001228205590863222,0.014366466849776455
2828,0.296149682230999,0.052663996872431285,0.06437862961700647,0.14062397669025706,-0.016875505389709777,0.029307206773725794,0.030085139370610213
2819,0.296149682230999,0.010303668210402498,0.015724235984415587,0.2459746252597954,-0.03488069461429993,0.04963481625533795,0.013426792838669568
2374,0.296149682230999,0.02879456618349739,0.061177482841810515,0.21699653160648766,0.016934280959923005,0.00867833490380052,-0.03239775256119809
7238,0.296149682230999,0.008702760680847653,0.03743694741273882,0.2632036361327747,-0.024752651416427754,0.00121701183530811,0.014375739289079563
1258,0.296149682230999,0.04334150310417877,0.03531883825524434,0.18679673142337788,0.01227978374332552,0.005904806297907605,0.01654178111028689
3948,1.5444194951783314,0.048256597632938374,0.008782954750496223,1.6334145298288516,-0.12869995388840996,0.10977019386916322,-0.1207825270487914
5406,0.296149682230999,0.01253262896208823,0.04115903820579133,0.2453981468487072,0.016458830369494186,0.02004497550739456,-0.03541017595915447
3254,0.296149682230999,-0.0036686280799535045,0.029302278179861942,0.3238038553298984,-0.022488806244444895,0.001463124093639932,-0.028228379344680792
566,0.296149682230999,0.01646547979443586,0.03755055567807427,0.1756781243943677,0.004644974170826735,0.05218223099901764,0.013662078897598842
2960,0.296149682230999,-0.008367549469716696,0.05830072107834295,0.20142311059430487,-0.010205079626028332,0.030667899650487513,0.02644068646123622
2519,1.5444194951783314,0.045444893308473136,0.15707988331762865,1.4525972353094487,-0.09469228867191937,0.11927253954570062,-0.1289604676650828
4108,1.5444194951783314,-0.04523222866002384,0.3750212180142612,1.0968306468319997,-0.11383068692903484,0.12503115873747778,0.11292168714956859
5403,0.296149682230999,0.0021314581286713875,0.01992425001837781,0.21528370322847967,0.020524419094207984,0.0757012804319787,-0.033381666967394426
7305,1.5444194951783314,0.05736191583632394,-0.02824169490166194,1.281333076044026,-0.058836801726845564,0.12546430695616712,0.17366099293623907
4975,1.5444194951783314,0.13611088834980642,-0.0892036060599984,0.9102252450931253,0.09834999030988328,0.119823255611914,0.3715887113481291
4395,1.5444194951783314,0.08541087765726392,0.03725532455208266,1.1176482587862628,-0.030468366780943147,0.13044434197424415,0.21045135895533848
5227,0.296149682230999,-0.008959782674071257,0.027791071058628526,0.2759293156104439,-0.008833644085353217,0.0012362918262194516,0.013020192198453583
1775,0.296149682230999,0.036849843287422225,0.043379912722120835,0.23101963418138563,-0.026127562033454302,0.001921550151366309,0.013140065625480337
6693,0.296149682230999,-0.0036582863863883998,0.04615422656161246,0.22173050448752651,-0.007483343023450089,0.009548139831726064,0.03389220246329449
6645,1.5444194951783314,0.09132124741875336,0.032051965757132185,1.4527318443967738,-0.04403035345536194,0.13835430074112684,-0.1196872097141751
4074,1.5444194951783314,-0.046643777942621055,-0.004413664401184129,1.6843584641499092,-0.1233383454626863,0.11970378315523536,-0.07892466435440429
5979,0.296149682230999,0.012807494135808652,0.022686284140954423,0.2758936125423525,-0.02811452047287769,0.0018101639300440295,0.015100409658039127
5041,1.5444194951783314,0.05836795044006493,0.6770518488074472,0.5157552276509152,0.013743525999585712,0.08812643263363992,0.1976968096125958
4582,0.296149682230999,0.0038826794175237382,0.03214480709984829,0.2599330045376477,-0.02044876935517284,0.05242637181980392,-0.02775464958532985
6966,1.5444194951783314,0.00946425349345418,0.17423889145064386,1.4670571950787568,-0.08704560035285384,0.12404595788474751,-0.1370189024105
2663,0.296149682230999,-0.0027322119529260783,0.03545600352853907,0.23245248501373317,-0.006436108716427064,0.016473398958813626,0.02496987710258826
334,0.296149682230999,-0.005476202409831795,0.05492653889078239,0.2749814718284917,-0.016058428062578112,0.025396492846020673,-0.03358642915856374
1295,0.296149682230999,0.018362270026798196,0.045464991947178846,0.2464902731276355,-0.025852078697113687,0.0012482708153732027,0.014469716714448955
4149,0.296149682230999,-0.0056651596864411916,0.04750479493708107,0.27390723885135365,-0.03135805315530251,0.0015514378128404175,0.01424318517478965
3388,1.5444194951783314,0.05942953614413546,0.2925295715631829,1.1783002699867007,-0.06268416233952825,0.12033529474661996,-0.03716871495686224
2880,1.5444194951783314,0.06589062197183858,0.8715641017930056,0.4168019941591988,0.16975888316392332,0.0797357939547035,-0.05300959989842093
6264,1.5444194951783314,0.03200525271156204,0.5574257703642816,1.043117978842131,-0.08272821895654157,0.10234539251655667,-0.10142438033374092
5960,0.296149682230999,-0.0073617320582476135,0.02852098745631092,0.29218707605739225,-0.02950966338539264,0.001934982658032437,0.014411793206225727
