Index,Cluster
6443,0
682,0
880,1
4523,0
1600,0
4100,1
6224,1
2847,1
2263,0
6027,0
5446,0
2523,1
2680,1
7083,1
2366,1
2926,1
5106,0
1052,0
5491,1
4024,1
6539,0
446,0
5549,0
2488,1
6455,0
2387,0
1101,0
5404,1
2083,1
2755,0
3286,0
6063,1
1034,0
1061,0
5270,1
1381,0
2620,0
3412,0
4700,0
1189,0
1586,0
6312,0
881,1
4198,1
5955,1
17,1
1412,0
5822,1
2615,1
1149,0
2465,1
4674,0
5377,1
5505,0
4081,0
5157,1
26,0
4709,0
3334,1
2440,0
6272,0
4420,0
6696,0
1623,1
4215,1
5820,0
3937,0
389,1
1152,0
5129,0
5856,0
6368,0
6792,0
3193,0
5419,0
496,0
2259,1
5659,1
1867,0
85,1
1957,0
6722,1
1490,1
2072,0
4845,0
620,0
1146,0
1699,0
5362,1
5953,1
1611,0
1001,0
5910,1
4660,0
3871,0
7186,1
4743,1
6822,1
3078,0
2944,0
4394,0
6552,0
5155,0
3279,0
1748,0
6141,1
5159,1
1112,1
2006,1
2818,1
393,1
3270,1
5962,1
4077,1
5845,0
4848,0
2124,0
6020,0
4030,0
1103,1
1995,1
5523,0
3560,0
2483,0
2413,0
4503,1
7287,0
3479,0
4745,1
5286,1
1477,1
1665,1
6422,0
4099,0
4305,1
1415,1
3617,1
5747,0
2310,0
3796,1
2154,0
6502,0
3548,0
4220,0
3901,0
344,0
6524,0
2535,0
2388,0
5164,1
7255,0
2268,1
3977,1
3824,1
4977,0
2191,1
3316,1
5737,1
1694,1
4602,0
229,1
4808,1
5186,0
5912,1
1002,0
6222,1
1745,1
214,1
2210,0
3792,0
7423,0
3130,0
517,0
4865,1
6249,1
733,0
1193,1
495,0
2264,1
662,1
4898,0
4347,0
5046,0
6830,0
2694,0
1782,1
3123,0
3393,1
684,0
3956,0
3682,0
7269,0
4019,1
7377,1
6865,0
3989,1
2176,1
3406,0
1117,1
4746,0
6103,1
49,0
5753,0
6469,1
4509,0
2053,0
6691,1
1123,1
297,0
6548,1
87,0
3540,0
1878,0
6951,0
3428,0
3404,0
6245,0
3720,1
5204,1
534,0
691,0
2988,0
7038,0
4593,0
144,1
1407,0
2569,0
5198,1
5558,1
3129,1
6337,0
7163,0
7306,1
2522,1
3208,0
993,0
476,0
2042,1
307,1
6220,1
6504,0
2671,0
3185,0
1951,0
6950,0
328,0
402,0
3145,0
1220,1
3263,1
1410,1
4299,0
2117,0
106,0
1642,0
7291,0
6507,1
2996,0
5426,1
818,1
349,0
2722,0
6671,1
4981,1
811,0
4252,0
4908,0
4369,1
615,0
5679,1
4947,1
5899,1
7299,1
567,0
6033,1
1789,1
1964,1
4323,0
109,1
3227,0
4039,1
2434,0
507,0
2157,0
1231,1
3826,0
2446,1
6377,0
577,1
1042,0
4059,0
3728,1
2002,0
3543,1
3658,0
1754,0
6996,0
731,1
51,0
239,1
1705,1
3116,1
5425,0
1888,1
1780,1
1225,0
6199,1
1738,1
6818,1
4844,0
1503,0
1808,0
3288,0
5324,1
493,0
1170,0
6490,0
7156,0
5091,1
6531,0
1840,1
82,1
2276,0
873,1
3771,1
1513,0
