,Benchmark,Job tenure,Age,Car price,Funding amount,Down payment,Loan duration
2641,0.30264776080836253,0.010415421200564134,0.02324942381428342,-0.010735134473870771,0.1709717062890134,-7.650140717244502e-05,0.10723190933488447
3306,0.29258195809479903,0.11809530838401135,0.07218333943163076,0.1468046275266089,-0.08847725971605531,-0.0029134710058511953,-0.029301148240177804
4917,0.320873376275803,0.05327393470251649,0.00236353759886371,0.018693018835948257,0.1445182241771045,0.028047276554518115,0.07893440074601177
4017,0.32245475548568503,0.14892674798275482,0.01331945147518513,-0.07870121645586979,0.12965501384648817,-0.0058512454034910155,0.051776117526117924
4434,1.1918132623268254,-0.0537750321626358,0.2512728528320921,0.09229484306691799,0.674607185970951,0.004318083668289251,0.03888553162607483
4525,0.3467235086023403,0.08102497589336737,-0.12792100250067273,-0.13996025116714142,0.10734325605716472,-0.002988743389284353,0.05295055866110946
589,0.2903295977518548,-0.03111350047825523,0.08516442066594503,0.14668720475042285,-0.11943998351803783,-0.0013454695850772561,-0.02093027798718272
4450,0.313948717090857,0.08098963929829758,0.06360596270856095,-0.08471555280153192,0.15636719289203949,-0.00601471778102666,0.038174562881250984
2303,0.31950086941423556,-0.046837594773712694,-0.05008254286003012,-0.013787925776401805,-0.09581509041124825,0.0002368513147209492,-0.029304902453905744
5780,0.3084501212849183,-0.06178508254785804,0.014667902105330335,-0.11037884185118059,0.21792442822413202,-0.010821240555334987,0.10201857393603331
5629,0.3111860230980282,0.06185266924211606,0.06766013717975489,-0.10530407486274011,0.16790596334730734,-0.009732847558782617,-0.04598042094745486
3107,0.3380957397631887,0.09390692073084948,-0.0028211344015160915,-0.09516796348374541,0.09520682032355061,-0.009540980764733573,0.1061516731235243
7200,0.3135186739285124,0.12601741416382037,0.03688276007113069,0.053451234455279925,-0.1043291424104394,-0.0059451034928060635,0.023379792050885907
2373,0.31777617144806913,0.14652386624599037,0.04955299249114957,-0.09193628997971946,0.14016628681581042,-0.008112884288509205,-0.007190624654864922
7092,0.2966446867110096,0.0051580861751627065,0.09511353081733284,-0.013395469566129158,0.10400076047611675,-0.006151558473225778,-0.03357576173287632
2781,0.30367239694577547,-0.02456474023353705,0.05092007400076739,0.020640445465098342,0.1699520173808864,9.12108345174294e-05,0.0842089139560851
3431,0.3428415895253405,0.06872469005410826,0.04294381552096353,-0.014177456825045644,0.1366881725637095,0.024751693541438108,0.06230122912973926
5356,0.29345660933203344,0.11904745069115838,0.05004946412066001,0.15349151817640558,-0.0859217707428025,-0.002476640049727993,0.01642228042448063
6638,0.2902693417763384,0.0008383606047535322,0.03351702453130281,0.0235156061080164,0.1437395229193196,-0.0025248876414716652,-0.03818736650483096
678,0.2914928730251669,0.014208253954821478,0.05093176119132037,-0.0706732284478901,0.1861946125025592,-0.004322958571522398,0.09966336969755207
5798,0.30134367664763817,-0.030599062117169323,0.07411212515798873,0.1100499163234063,-0.07422225878399646,-0.003294205561828537,0.046249612845851204
4774,0.27728783519387634,-0.02600994912498048,0.10220098626827738,0.04596123960924332,0.1474072134310021,-0.002189115088023799,-0.03651676212903633
5746,0.32144175501810096,0.10756535977354312,0.047131418773855314,-0.11270494537238697,0.09972364829343867,-0.01121780577738538,0.04533993289011366
2288,0.2904896282611806,-0.0024529902332940225,0.0306636423647962,0.11805590671500274,0.06721535882970338,-0.0011343239657367174,0.050410492418556115
32,0.2825423874136413,0.00024882547428457086,0.0760399368373792,0.12976278485251116,0.07102089785776618,-0.0001941727067601969,-0.028318133147788204
4726,0.2927035250350384,0.12561016682928333,0.0623734630743023,0.14489058321983492,-0.0878760107577185,-0.0025212159484974215,0.015938272724132663
1111,0.31103290774709147,0.05274969628106116,0.0575168889226551,0.11850986752417497,0.048203009528870515,0.0035870588103415505,0.042925631571696786
469,1.0468549786103218,-0.03507160761066894,0.6669174160690747,0.6296368423920438,-0.058201356559907554,0.005982952508430168,-0.22725187356300253
5054,0.29193945583732017,-0.004252440262265298,-0.05162045221603763,0.13231387702114117,0.07122035903266868,0.0006780488682027397,0.008478365960995934
1538,0.29261739698866357,0.10978772825384668,0.07705232739584286,0.14584758409083115,-0.08776893094882457,-0.0024327504050808005,-0.029588814764106876
1575,0.2715340481786975,0.014574843272767155,0.006555366573417919,0.1992331068991309,0.042570911923641486,0.0004878679141124424,0.01831642748087967
5522,1.1300494164268577,-0.1704483496450642,0.00481632448234657,0.7071898363825722,-0.16982540679065572,0.020775039423363412,0.10254251371748974
2633,1.2903923816965486,0.19607248582371714,0.20964823948301517,-0.26414797027862286,0.9520388354585543,0.005470109090898638,0.14437719057931636
96,0.3010816901268791,0.0017208374086364825,0.060250956651702395,0.01720020453173871,0.043578056441438494,-0.0051041866669650085,0.04948612472978162
6244,1.2872592246118144,0.1497697842601028,-0.057749550901736876,0.4774379034897566,-0.5758859215304577,0.04635402590253153,-0.3381145896533451
4552,0.32557626258872135,-0.003784198556983639,0.03016734277938642,-0.1276471585462703,0.10590794567431115,-0.005065651534524342,-0.01561708492441175
1129,0.2922684692908838,0.005126479078786435,0.047292134051995935,0.14951487243398134,0.10667334282906923,0.002645620172683523,0.00787524319113302
6952,0.3039013343541367,0.10030190732676038,0.039417439122709834,0.0740332262551719,0.0796064714593061,0.0011915970761323751,0.011819611098608022
1979,1.2575370315604486,0.30958767899843065,0.6669022674006457,0.022847533738067055,0.1761214294457521,0.020460696177812605,0.11298748009403073
3484,0.2985673691808883,0.04829564188978421,-0.020119607420461764,-0.05519662597599888,0.1966085310290309,-0.00512092931780807,0.1000327938299455
1671,0.3084442854699668,0.006783934507048055,0.023531174932030413,0.028924947931875698,0.17163800151068173,0.026687954192649927,0.041056998669161245
972,0.3156950874963158,0.06339772206690465,0.04554166276786994,0.031690800019018375,0.14604938413182414,0.027178115799262027,0.013188382704662762
7290,0.2929118318239888,0.09348100887693184,0.039235254443393784,0.02507488888848236,0.04413120252828872,-0.004641170406487988,0.015817304438953617
1163,0.30587956708103226,0.19553834449988797,0.05687265406609627,0.10003644314208288,-0.05502921786653792,-0.004108045419796338,-0.03439299812310185
339,1.1950185515925198,0.40852987525075385,0.4515755673793376,0.2639450262061468,0.017132820775374445,0.008684265951587194,-0.040612192034125943
6321,0.31206153611423637,-0.06227080821770948,0.020151873996339574,0.14438287215381174,-0.12637085522076186,0.004272503377982236,0.009730776026981284
4500,0.31259669815094693,0.11988041339508951,0.05026508755501399,0.08068975901627648,-0.07214751938302665,-0.004879247174998741,0.04932640835094872
1116,0.2902912443480801,0.015455259254696988,0.02567180351631115,-0.05526088904735084,0.17908132833028534,-0.00472699391272545,0.111850614873533
5151,0.3016602130377925,-0.01988023695720502,0.05125312185897651,-0.007625974219286434,0.17849813233153292,0.03300806810215653,0.08278506777925185
6473,0.3144437773305428,0.05900793884801871,0.05651813859168641,-0.10168752648524884,0.1899171552870162,-0.005904526349299598,0.05693826012495733
4329,0.30776647462879264,0.1945801033460812,0.06032535879131259,0.023390673119399574,0.031058058751909763,-0.0030060623123466263,-0.03382233443177382
5964,0.29886894419567017,-0.002441783887466138,0.09674509683512493,-0.03196104711207882,0.11356161748344602,-0.005772167591286304,-0.04055510716990895
3153,0.28325181461682375,0.00046585519409698777,0.07222819735640404,0.1488085302062948,0.07650429141696996,5.533146983052596e-06,-0.025726494180221743
3395,1.177839902205887,-0.20610928903639072,-0.06888796196525386,0.5342598607041983,-0.3126968084965279,0.03354968888192911,-0.042514814425049285
1777,0.30994223574374097,0.05204990120329754,-0.031720039277791816,-0.07822321945189213,0.19377257831671266,-0.007332684338498456,0.09295784858020005
4357,0.3231312417573624,0.1067118749407835,0.05031598487305876,-0.013660971235275423,-0.09360102659442607,-0.007753634511951007,0.01967787423726178
5970,1.2219623294236774,0.313751548541077,0.07791283363257454,0.05623525648650286,0.5987001367933217,0.02046736113606643,0.2311112104930107
7428,0.2923089193834786,0.07329975900260094,0.0374026052579126,0.04714624861834022,0.09087450615036101,-0.003171941522317281,-0.04115780992149246
4985,0.32069792039790396,-0.03143552913836927,0.07589926366717638,-0.13553280127466313,0.09997548502005554,-0.007822296996735046,-0.01365839757635804
2726,0.2851222753013887,-0.0034986965208465325,0.11325325843425668,0.0954215490736587,-0.03717700848333673,-0.005321980081340923,-0.02992323142330546
5380,0.3028529416565973,0.10450737323347166,0.08385034960981463,0.024430484733937798,0.022556006863068453,-0.00547570018090692,-0.039270996502333844
743,0.32037618855873845,0.0870305086064643,0.04250499253306626,-0.12950238326802282,0.10601331520282342,-0.010627452030054189,-0.0007035134546917627
626,0.32579329029705467,-0.005595381362015785,-0.07455851190755809,0.06773645734334169,-0.17404550701846833,0.002282522265266492,-0.014250897961734035
2997,0.32738798327348195,0.013408435759713087,0.04221899029209368,0.03153583963664185,0.1399261588367488,0.03003668510226991,0.08329585806395194
58,0.3070630201654605,0.10260542624951619,0.040158167515087086,0.03305556023768142,0.037237048716446924,0.03050281490786053,0.01749330273370414
5995,0.3001695886971033,0.013335155133442503,0.04012369443585863,-0.0873921779848921,0.20381392785996696,-0.005943224051744428,0.10174448283128665
3313,0.3123181978980915,0.07247199387040786,0.05460875608962649,-0.09730380380471927,0.13921366627274745,-0.008568695979147858,0.03824101501812357
2398,0.2938458218143067,0.08900882655713266,-0.06380657093567206,0.06844439671147454,0.12481931524866163,-0.004942974891244052,0.03801997926584364
2094,0.29832356516818676,0.0532031894268599,0.05255385942865017,0.05291261078534764,0.16093941329550987,-0.0012938880724963969,-0.03741685663328651
2916,0.2889784517758248,0.07571849282513483,0.055718353624568784,0.009408083081664121,0.13222791771952025,-0.0027659310379470315,-0.041223064477641805
1429,0.3027494479009787,0.10340442720081985,0.06253375407768548,0.1466739325023292,-0.08230419614215999,-0.002165404033226716,0.048265142301561446
1234,1.1816994334305428,0.35664598671861275,0.05580905601590587,-0.22597334931704074,0.9543652362467023,0.0017952838980028025,0.046817720590703035
7378,0.30924208720189816,0.06575602172614091,0.04415756536897295,-0.10415134080517165,0.19223087204488987,-0.0066135600442341945,0.05776241397870479
2687,1.325418941111757,0.22112820133772149,0.20801201275895498,-0.26997058290282405,0.9582358767350071,0.004327449979804776,0.11739372448697885
6912,0.28030681946330316,0.002751678289515661,0.015342887682322828,0.14879592842216258,0.01304155686394751,-0.0014650878801540674,0.015461523142864437
4165,0.2940672877655359,0.07368419326192475,0.0562564398798082,-0.004621672853141994,0.16117831280005526,-0.002405432191010502,-0.032376934685342446
0,0.33239123633065515,0.14903365753252273,0.037000982790597416,-0.06553188835621412,0.14057418511689299,0.0026866817308646225,0.05798571198046843
2957,0.30543798428270313,0.07795026482681142,0.05867738762020294,-0.08811133152528038,0.16632043347490158,-0.007004338515587225,0.001074633724974875
5121,1.151742432639003,0.2704817175503361,0.03794914309378266,0.37206045010174815,0.28232058852604325,0.015199767311795533,0.243765440614773
676,0.33409175060557744,0.011679348472587987,0.024447337503989856,0.10341528012165542,0.09388076275033931,0.025900322157178298,0.07695680873082654
3649,0.33154808647940537,0.09748750859595762,0.04963497198570063,-0.09767109063585858,0.09216747125362765,-0.0077957828451177495,0.08290072700042653
1337,0.29816382372253614,0.09746500514520329,0.08895150868506349,0.14184629622334105,-0.09501529391044784,-0.0037566728739299596,-0.04566126582200893
194,0.2877195562593061,0.010471010805198794,0.02812368486839428,0.11988081158175498,0.011015203733525575,-8.599568764393832e-05,0.1253168223008084
6922,0.2852147859001675,0.010276476023184359,0.052997586977821885,0.11851209462338742,0.06451110457206222,0.0009866265081409228,0.04985236542843632
3245,0.2958386155450442,0.08427415505627121,0.05661669432251554,0.09295357452691475,0.001993340572421854,-0.0007764661948390409,0.021959736336497775
6001,0.29059554763807244,0.09819652856031756,-0.06846248207521533,0.04640106987209886,0.07192539369772884,-0.006355553483886438,0.04871299822262107
1669,0.3258123992881666,0.07417495448273297,0.04236460235000755,0.10685374033678526,0.0844206648191574,0.0030994553470973687,0.013843823769743639
3168,0.2953375205073193,0.16690662356276786,0.053458355268612874,0.13637851185604077,-0.07115421500989184,2.8031654730484075e-05,0.01059649933286706
2670,0.31329427999737847,0.018689683267442213,0.0429742533216003,0.005793335057124457,0.14405191463829128,0.035070094638644994,0.09650910944816275
841,0.3125521410931316,-0.03448704596895895,0.025312003281014094,-0.021414944343197965,-0.045800328121190746,0.0013538179117862181,-0.026933022432480126
3089,0.3165045953148772,-0.015699300310235757,0.03468567053994639,0.0014499046106769265,0.03699801039579153,0.0014577790952538864,-0.06324244588131064
2572,0.27137308811948857,-0.021144305379536526,0.005774234042775048,0.16567598181256854,0.08797837644840877,0.0006286190739793555,-0.016562945493644298
3260,0.2906527608380621,0.014613752563367822,0.05781786408070071,-0.003355745036387736,0.12941172275493829,-0.0056383040995942844,0.00106082474871717
3932,0.29979713108388006,0.10020473467671846,0.06421857385474823,0.0362699299222773,0.09899708340075727,0.002523409682413554,0.01533735522186854
4209,0.2931181944838328,-0.05363089147310398,-0.014369493740914856,-0.04839204260691799,0.20903586724882758,-0.007243979333859407,0.09981352492801486
418,0.28540324140509893,-0.03349805079938068,0.06321068390405203,-0.054792638417195755,0.18077281155523856,-0.0055314428814491785,0.10812764314592312
3655,1.116965994964552,-0.13394947570871618,-0.05923045255935714,-0.20140895564320857,0.9815164590677918,-0.0012995053879022644,0.266114018038537
387,1.1797064285095353,0.17182541918661817,-0.10656671063690999,0.691441608679841,-0.24599206021830214,0.030187547731940066,-0.27677605203127675
6274,0.33736588062301315,0.0640251846145791,0.02689994149621811,-0.00400222854916131,0.14163174061577968,0.026182347337195915,0.06533509242316184
4240,0.2901872715657846,0.020693831037885965,0.02993862326021193,0.16198347246332415,-0.0064315380722281094,0.0024326117262765666,0.10448332056197662
1391,0.3350963619726591,0.1087707597844803,-0.01302666701685126,-0.08316242516308181,0.09828886571387568,-0.008691702293526123,0.10350434006164992
2103,0.3091908351960493,0.05425746675104264,0.05878342074738929,0.1141098135608196,0.04908692268817035,0.0035572879037168445,0.043503252682519075
3181,0.2974540235688829,-0.0284191289390431,0.0637848823945247,-0.07623643866152195,0.1872582484491356,-0.007922826085756627,-0.007218908128334906
6216,0.3136394015197241,0.08398149746844721,0.0496490342910612,-0.06567808094282526,0.187704060986072,-0.0024659252584735454,0.033148031538954265
7180,0.28864325589548867,0.01946888418083953,-0.00585216109551627,-0.034402390248097776,0.15887923667934742,0.03166141603998819,0.11557566280133963
4122,0.2798134887348213,-0.02397870543847029,0.09922906187183132,0.04990707023483868,0.13946243517706441,-0.0006322760752387071,-0.023417462980956413
6984,0.32845905625453936,-0.007480522397178839,0.03577080046542684,-0.1240019886485605,0.0974188853806172,-0.0055360327379520196,-0.014342978216240075
3570,0.28985352214636795,0.14940246008180053,0.0476418269366622,-0.01674386064402587,0.08845719069619114,-0.005701724937495526,-0.03655664807541368
4951,0.30181685644485884,0.0957390745171963,0.06650522833646352,0.06529358901508756,0.06037665415871731,0.0009340955263212156,0.013899383579031258
6652,0.3064759423047382,-0.003702755653290915,0.06331133835322036,-0.07704873794901108,0.1761602466041968,-0.0077570127825443815,-0.008030638420809507
6870,1.1335668379357333,0.2838584823665012,0.03753926031274214,-0.26537150988907066,1.0760106643506153,0.005269586954490918,0.06946708959472922
3770,0.310841209822073,-0.0020904393519720265,-0.041399622504761265,-0.10633477637828619,0.1012556882406893,-0.0003185279127946366,-0.04207866725154522
3693,0.3164214164756751,0.09500171121406074,0.03297721577547021,0.016654709807626903,0.14415477737578491,0.004272875339250234,0.03739249516116697
6479,1.1410156096127206,-0.06455546750961896,0.009247417782815327,0.6343244404026022,0.043223420824500154,0.01880727575353148,-0.03169241871646704
3296,0.2935867212398535,-0.006638467169391403,0.08492307258801758,0.037481142085475025,0.07093695159569847,-0.003957164528461983,-0.03536016195355626
6189,0.2900679185153436,0.09202516853882226,0.043759018275773796,0.13067719801195105,-0.07740695614749382,-0.0015501106192764287,0.0635898865398127
318,0.3305547530455594,0.10183776519760561,0.03337831716747637,-0.12108057162183836,0.07151043760665117,-0.009465798316564487,0.001778483029523154
5454,0.30028139530343445,0.24457962730705723,0.04846837293112982,0.07692846717702541,-0.12542325526232923,-0.005276462677065812,0.015137854090993606
5538,0.29300625185461143,0.006067765032454168,0.02924128087500266,-0.0003172836481175774,0.13654763409044435,-0.0036512032495283273,-0.034910935858449704
2576,0.33340171754847797,0.17073257487506188,0.051420665626515136,-0.00846937710297839,0.07142613407503037,0.0028145764044391506,0.032917237329946024
3021,0.2885947568197509,-0.0036591691797326,0.020449093704905472,0.08286823290892609,0.13574308022013004,-0.0014444475310776464,0.0011387136304607279
142,1.2569270397358583,0.29914589221106724,0.021514051493905575,-0.2603361760126545,1.0033390908104451,-0.001295200852741124,0.13031534766454933
2126,0.31467095197365114,0.216782606403482,0.04636869606043284,0.11155693078794611,-0.09105536088621388,-0.0022241894291172176,0.004394025279932184
4545,1.18404672524296,0.4910326098731982,0.029605066409599357,0.624347054604172,-0.29707981419390905,0.018908280195048397,-0.2758546287269359
5168,1.0985683741026067,-0.055306913933666,-0.021951537123829943,0.18257040850585124,0.7197370358508984,0.005322649584161999,-0.10168749092306033
2575,1.2430693613101393,0.3765229162549897,-0.08012493191763219,-0.38179409911417567,0.8495921180383013,-0.022323278702617043,0.03135815968426561
4899,0.2965720967306409,0.016639260851529863,0.02855352366666931,-0.016004384480059128,0.11084375196982256,-0.004447333686890152,0.12317937591451462
3475,0.2900368043916987,-0.04015025266262076,0.014310414236114623,0.07237869241859,0.14586631383044146,-0.002155610563533016,0.04032127452203064
6048,0.3313506694593424,-0.04789987482603986,-0.11560506916120677,-0.02825540323240472,0.013666914926441254,0.007761442677852256,0.10585663534058029
6003,0.3827834934465929,0.05734565025747105,0.038629468628572354,0.03668396798713212,0.09440650549355614,0.018007976711451493,0.05412043410540962
965,0.36969169755645775,0.0798020471561868,0.029665793171443522,0.06157406324980421,0.08001299189721989,0.00014483312241250505,0.054611296657858965
6942,0.32349269727156593,-0.04662326215068403,0.020835684350982243,0.07288738384764518,-0.15550346065678758,0.003243049422451131,-0.019821478473240655
4002,0.2902351004491659,-0.013495923686212996,0.054232934745185646,0.12782983368171355,0.1215743685354017,0.028543602365325434,0.008495281479774162
4291,0.29085522363384997,-0.0007177046901485306,-0.007186136541920395,0.17634993174723548,0.003093647451315094,-0.0010552660628652191,0.04728271982077496
4731,0.2986151520016993,-0.019358037938006275,0.029448682990463517,0.07166768124629054,0.05985470462406043,-0.002304525785796805,0.005133158591449345
4087,0.3232086030021857,-0.05411902727072829,-0.009660037891223468,0.07594741102572501,-0.10170397365412483,0.002279209901431558,0.03948512330404823
4698,0.2996451325999366,-0.001128355284924866,0.022428805446209326,0.11092737391571636,-0.02933295552833273,-0.002055446295880626,0.05848405343963835
6587,0.3095915476860645,0.08502129562702229,0.05271213807900872,0.010744488290562999,0.156203715022274,0.0024461227490638004,0.0127211414090521
1215,0.3376411739347847,0.13953465882369653,0.03694574674826071,-0.052373530985724795,0.13309219244977774,0.0038760714798120053,0.06721781069842328
5007,1.1144014866233432,-0.18242077750873034,-0.13326126443027808,0.7032828976097475,0.04017620921560024,0.023174069184707845,0.12507642273097985
2510,0.32058505038362,0.057638252785690534,-0.018251406481805628,0.019733516979220267,0.14875290284257994,0.02690639514092757,0.07954366671229061
747,1.242461353603702,0.29197551164089364,0.34487101042293916,-0.2491844548046579,0.8256140904783025,0.022312298773965712,0.10108061558713823
1261,1.201108778057163,0.30885621778281985,0.037159797757202545,-0.37913177926734787,0.951265382301022,-0.012129055000502544,0.17136150892842428
7310,0.30497886986568995,-0.04327625291782269,0.06158892371347073,-0.12404715276514916,0.1803813811561998,-0.010708705589122134,0.08269489456426267
6134,0.3112377228609239,-0.006042340127326057,-0.04798751969300813,-0.041354399346701494,0.09751038345875689,0.0010224340619221148,0.0033130555812729465
6751,0.29811302169868853,-0.02111604236462273,0.06582879885223814,0.0793409825595942,-0.047149489720492696,-0.0009095002225149422,-0.052140531097200515
2377,0.2883601869693003,0.013536805923088644,-0.03953251575560105,-0.07179393360582818,0.23977382648636525,-0.007754982442467016,0.08132748667888477
4180,0.2930519228328587,0.08578963345895875,0.03392247123827683,-0.012335731180480357,0.12360277630901816,-0.0053129203735580235,-0.0444873888763309
4101,0.3332504679721711,0.05637238510885346,0.05409343814792686,-0.016956425730176583,0.13948909391163294,0.02755049131868216,0.06784916188215175
3805,0.378631777356753,0.045689225528528055,0.03347047417589483,0.046206091455216675,0.10470795907974585,0.01892046896349413,0.05641428876317943
6995,1.1853488685218088,0.2852328397076399,0.036235774705852555,0.09959356263206279,0.23327044194639152,-0.0004671725054314119,0.32525165108924736
5598,0.30626715937553833,-0.049318277241931184,0.024563769481907263,-0.08911011549615694,0.1793201867804124,-0.003231555695695312,-0.006113423998954187
6651,0.29043030033219974,0.115848235304527,0.07424013448186179,0.13521173004752096,-0.10037478798139073,-0.004391435556242503,-0.049329117393332386
1287,0.29862759166182035,0.0748926810044952,-0.05766444152268805,-0.0775361656608994,0.2193060796584562,-0.009293408205388152,0.07020441609992487
5184,1.2451456014759503,0.19905657001709667,0.11191223508387087,0.18351689958307305,-0.22545633468822793,-0.162079485429029,-0.43443054945986675
6789,0.31128095312428816,-0.07043990520433217,0.02905955699377276,-0.11507241774203572,0.20447856085826496,-0.004688690552385382,-0.0038872712349639587
4229,1.2260009974427442,-0.2321692193754735,-0.05324719262335993,0.5011727098468303,-0.4230973609950808,0.03792302589307924,-0.05821301532817071
5636,0.2930420710954168,-0.04699050174864642,0.02707541164990596,0.03570787887122084,0.08424195466176328,0.0008760717654078994,-0.029586290535258346
2559,1.2156558786396539,0.35825833954326014,0.2898396915038647,-0.3413885939698758,0.8464906234262528,0.005381068922931689,0.06185926513557881
1430,0.31987504246732945,0.11106557009024763,0.0474402173387401,0.11464258265101565,0.02175829713500735,0.005406365996409731,0.03736012011374912
2705,0.3467375213052481,0.05749541348002682,0.03036576166636529,0.0855112293060947,0.07980393497289906,0.0008476821545956272,0.057062946787064486
7222,0.30919513717551933,-0.020600140736193612,0.03366327794435978,0.010598313141781739,0.04636241349868392,-0.0019080245482244423,0.0015611482163415164
7258,1.2192693682089175,0.2067158971753289,0.2322584186808004,-0.24193874459455483,1.0100729017173313,0.014604479619760087,0.06605725089981783
4730,0.3698157228909479,0.0532095064523512,0.036213914944439256,0.06820695003903562,0.07971165329086251,0.01954177678106985,0.054913163891341335
6159,0.2900503325356106,0.014077558930541766,0.022670663889597466,-0.07141085318116748,0.21622489023215646,-0.0033257124250096045,0.10688166695261962
5928,0.3022848626818094,0.06227667158501343,0.02598327885672904,-0.10469122713875115,0.19895183456652282,-0.006409617484368832,0.07372305284784501
1703,1.1580825985184076,0.19920291130583137,-0.15653952863014042,0.5976861585685078,0.011274358993750821,0.019860087338867384,0.16801407445966532
5196,0.29103376720730195,0.07390923175133438,0.03545113305223985,0.1368058034954077,0.04070785953857172,0.0021010346872267385,0.019284613003395814
2498,0.3253240858319393,0.10141566316624347,0.06661049721986337,-0.12573428449637594,0.10977705506623356,-0.01145872285257368,-0.04317176159686677
4105,0.30099663456867665,0.010165952860773098,0.028135663833659123,0.12770857719177203,0.05739723328041512,0.0024606122126024973,0.09172584558082746
7252,0.2966221220649882,-0.0030429998924237237,0.0627598459767842,0.010080859958414132,0.13096674150543852,-0.004852454841938625,0.002371851324524575
6631,0.31495885867239165,0.09294522688673461,0.05565681428731535,-0.08468082735434097,0.1554734962863656,-0.005810396257300168,0.04028534792416696
4771,0.35076171996454275,0.0667411164513709,0.027631945206834527,0.07479377775282105,0.09721683997425484,0.019994914442290217,0.03319179362656276
2619,0.3044875156784886,-0.05660264464928382,0.023926411995592388,0.019272083579392012,0.0627290016138313,0.0007041556336693502,0.008134488798539553
4427,0.3245676570074887,0.081329938959522,0.047447916621184076,-0.10778751827491438,0.12128987967836996,-0.009295263617944156,0.04436278500958908
3196,0.29586893036884115,0.0030916544584007354,0.02099840511686009,0.025783470298287113,0.1700945463755624,-0.0028929741412801733,0.04383896234993495
1094,0.30498685354341365,-0.058873034441460505,0.0019173006498641894,0.02298855772445351,0.05526579566821131,0.0014373076322459178,0.014629736462654372
2412,0.32211176577035927,0.09075291394786872,0.0347394799755742,-0.1066303643453577,0.17971551817302245,-0.006318392507359367,0.058199947116416996
3000,0.33786352481654053,-0.014794318270623818,0.02601903876541606,0.03964569715726955,-0.17598649085006315,0.002608597463043482,-0.04361058307440073
303,1.1557829014880843,0.36343007775421216,0.42075808834239603,-0.3548990348553884,0.8614881638134887,-0.010252724188580293,-0.18549380534413645
93,0.294165518902573,0.07664755513469694,0.03825294510254261,0.16005086977451186,0.029449317068402113,0.004706619662186205,0.01983660352508122
3455,0.3092771197108415,0.1255988477554374,0.053912141287569444,0.04368983087111989,0.11486416240866439,0.0031963049167172517,-0.02190260877019372
543,1.2338157391266207,0.15952751422900796,0.6884625211798917,0.4983579795226488,-0.2372447447035529,0.00045384217700689084,-0.0823991780790123
3534,0.33229029700313145,0.15498186935282404,0.023884493374939975,-0.07187199260939198,0.12048679552876905,-0.0015899417806607872,0.06708912308416122
752,0.30465683892048756,0.08641742046011276,0.06308344802345048,-0.006078150015305012,0.025915271183051394,-0.005163419404978535,-0.05727141892620986
4541,0.3042503293417546,0.052231479265824374,-0.009868484216888468,0.1313787874012134,0.11342909794040335,0.0009180050777752035,0.01651499159889297
4629,0.30796371052553767,-0.004512478810359325,0.03808212727947234,0.007491029856755592,0.005291254487858906,-0.0055236083528446365,0.055686817789875206
5185,0.3037267332796786,0.0942953266962042,0.04496248859174597,-0.09346167869929108,0.15467863730021875,-0.010044042658171347,-0.037375474328880984
1554,1.1396939876395202,0.2448518414422454,-0.08478652971198357,-0.24679546923330023,0.9888675989463243,-0.0057280356019961225,0.08046595572936477
2036,0.2980026022011139,0.06364740075909969,0.0654623627675058,0.10810847814709544,0.05699143424689491,0.0025302999593975733,0.01651286981318823
3651,1.2769493190801817,0.40159243003540385,0.2850599445859266,-0.471074461790719,-0.26937431484775637,-0.023305796061674496,-0.0032486608337099748
2476,1.176710149599465,-0.0786221575918584,-0.0027124412500979887,-0.2591450518175141,0.782217918840429,-0.009239398303369943,0.2809138787929346
1320,0.3272446743190237,0.06794885628953877,0.03397863464362719,-0.0879143172760909,0.11481880455366707,-0.007113438503933294,0.10092047136359857
4751,0.29033593333968005,-0.031022622335562147,0.024352698968810194,0.12897592571108807,0.1388052739455881,-0.0001476522840049997,0.032678904623523304
6290,0.3021510595745789,0.011491986268173065,0.019334302305480406,-0.10988447566799105,0.18131816540365425,-0.009685322332572644,0.10319430148856619
1801,0.29799065130936203,0.07318782886820253,0.07768916366954302,0.10517717057551679,0.06683201230650535,1.086857369079813e-05,-0.028121108600667768
7261,0.3303808240276091,-0.012433146998999828,0.0413180237590458,0.08145965677880193,0.12242919278572097,0.028526243623596622,0.07726953176856523
3784,0.2958048382110725,0.06999053109363047,0.05491205144018097,0.04417614173806399,0.12545225327490542,0.002104807849147831,0.015459811764036706
2662,0.30723324000396335,-0.015587660852103367,0.10065059829139249,-0.007305826647902878,0.04956000757905749,-0.006356168888243438,0.003661719908590194
2312,0.2875936997271809,0.008647800291361592,0.03254724200564609,0.04716409905194817,0.15729534994481323,0.0005432537570188748,0.053512711730335866
1501,0.28648532466338683,0.006587801898058584,-0.023091374327216332,-0.08320011435481664,0.22866745530693824,-0.006381946669140808,-0.007407743074189674
6810,0.31271140982616547,0.07642662497053625,0.04259260650624152,-0.09829357173104043,0.18158466638402543,-0.005249134439676019,0.06030354667499327
139,0.29620779038833084,0.12330659257231161,0.051810392747765235,0.038425933180246084,0.0418820698626029,-0.0024620587286446594,0.016018731694844062
3003,0.3103805395004356,0.0011994350373805936,0.07836002595496014,-0.11250839150936638,0.15728929723288437,-0.010786338258342196,-0.006537657564729124
