,Benchmark,Job tenure,Age,Car price,Funding amount
5798,0.29270387483942295,-0.03419848009238851,0.08016433592083816,0.12446608454412424,-0.0645244918823717
4774,0.2745379100040908,-0.023072366818080333,0.09649274013164512,0.06693974871148033,0.14200233308277224
5746,0.3444664782221685,0.09770416607989067,0.04634113852244595,-0.15796200820287595,0.0747905336299422
2288,0.2756925565309942,-0.0071093767939854075,0.024082421874444364,0.13539705030952312,0.07573843106127519
32,0.2712201033069566,0.0032220739786996185,0.07483593892407514,0.15347171038072477,0.07374062352099393
4726,0.2974532351218381,0.1303102856822362,0.0644106039739831,0.13627086408192557,-0.08245549341317153
1111,0.2958263550620892,0.049655128057408356,0.0675088707338837,0.145512041661815,0.06173189483265139
469,1.0917006498015438,-0.1429777277062166,0.5005660484332621,0.6729362296805277,-0.0112121483687016
5054,0.27054377283265696,0.00949098925270022,-0.04163702304246916,0.16049271513650704,0.08100497525176499
1538,0.2991376150836293,0.10876941720888852,0.06679658550155997,0.14178779148039708,-0.0919711094813469
1575,0.25214258490407837,0.028701531023335496,0.023015594324437345,0.21130183620787582,0.051608559066864394
5522,1.0119429097743686,-0.13298998548453073,0.02752965530891663,0.8869021818317047,-0.0646632860234302
2633,1.2187705839257768,0.22692582967093605,0.23809332209161743,-0.21746552550652226,1.0414322356403438
96,0.30747322347332784,0.0015277389133861977,0.045006781709330076,0.019820014176104385,0.021701965186852815
6244,1.336698047480676,0.1719688619510395,-0.05754670788629113,0.39026989567273207,-0.7766912767171104
4552,0.31945349432862535,-0.005587937468260672,0.020593199656083135,-0.12537134545170783,0.11131742260702536
1129,0.277417525881468,0.01344318036105577,0.055346564194728824,0.15409905278587074,0.11790726122987856
6952,0.3035005898797181,0.10381726816552148,0.0365122195743633,0.07094820428221588,0.08412628122944367
1979,1.2734781244601594,0.2905566945616473,0.6033520004340618,0.026544125461775207,0.2988148951514916
3484,0.2778346564961396,0.048419659529640315,-0.03437876768685441,-0.04382479617277697,0.25654360777791785
1671,0.29079464947754907,-0.0007877659772276011,0.02104868778572959,0.05659522883455393,0.2245518376811664
972,0.3164756644619405,0.05254592755027116,0.037817694810176196,0.051458689844272126,0.17703213013241115
7290,0.3020337188847247,0.09405910527159662,0.030717614988304116,0.023754792512919794,0.020657376705384718
1163,0.3147724203756598,0.18279289983635305,0.04458253750235984,0.10652181069657801,-0.04648303165420877
339,1.2227258428501908,0.33322987276661836,0.46111785268597144,0.26748676629362983,0.07140026320083653
6321,0.30737507876101045,-0.06971291356538979,0.04220434155388884,0.1420198347597835,-0.12343848970840432
4500,0.3290256000093995,0.13348824984652383,0.02520677126420735,0.07099796594442916,-0.08517948084082026
1116,0.26665914872766716,0.006578674635848278,0.02100188540562333,-0.03917345244024685,0.2520074093311524
5151,0.2722437678280873,-0.0200212707609516,0.054640019715677245,0.01810048076014485,0.2563592178310031
6473,0.29913454611295404,0.04084752975894731,0.053586870907427135,-0.08318017460831295,0.2625158454950937
4329,0.32163025357207403,0.17853578836393008,0.051242865462957754,0.028788036046647116,0.014259357986667946
5964,0.30832217142463814,-0.02650949043041828,0.1032341244802586,-0.0432087828647964,0.09305388921301275
3153,0.2771175288021859,0.007876427796463173,0.07415596448007981,0.16182275368388715,0.07129041414098919
3395,1.2591199555474495,-0.19986531583185946,-0.08555807843880767,0.3432954961809257,-0.5298833387489468
1777,0.29884525232869075,0.06843968561399749,-0.045105606490769994,-0.06995433002157912,0.22198126299416956
4357,0.3618128062008337,0.08150539874662602,0.030356455563419836,-0.041991158935142006,-0.15512194833240772
5970,1.1488024931846685,0.34334079986880595,0.07145400020768329,0.10197352110575257,0.737481157120454
7428,0.28811674741315574,0.07953825089306821,0.020185517268287444,0.0578564418465758,0.08553058124669644
4985,0.32348828323803314,-0.038503155991812144,0.08296523928170882,-0.15136133581333877,0.0830404787117627
2726,0.2930568688163706,-0.02716648916054338,0.11546486283054291,0.1012853546576408,-0.043831895909677815
5380,0.31469660363735236,0.0884894950311495,0.07599090989821695,0.027117997576487713,0.017144226214535
743,0.32953100336525454,0.0570763090390752,0.029099535415570553,-0.14461205157858514,0.11988202955238168
626,0.3352933318014806,0.013600885965880298,-0.06988008125248805,0.04460638957015882,-0.1890323619978797
2997,0.2984851297494297,0.003171347057086617,0.04313222255345864,0.060941918919429704,0.20733554723197126
58,0.31358181216303327,0.09284761581944329,0.03845408017180401,0.03960466937630227,0.028449064887175336
5995,0.2762625191142145,0.004133469363784325,0.03670792591766192,-0.07129997782951568,0.28221449100246143
3313,0.31306886454292243,0.0505247632726724,0.046980381559928314,-0.1030462799207552,0.16666299614079122
2398,0.3104269934412426,0.07891282630594011,-0.10226555017652054,0.05338389971706726,0.126454239490408
2094,0.3037717469478915,0.05321701144716361,0.04987904283658647,0.0557198274644546,0.1711062248664232
2916,0.29700481209059726,0.0717688652837243,0.04638289869226659,-0.00563874059456316,0.10069184713461216
1429,0.30342270175939734,0.10319311365655096,0.06384314575396616,0.1468042953840077,-0.09096195618047473
1234,1.14253069483325,0.31302634579005695,0.07135749966927167,-0.1851303643783107,1.0071674955704752
7378,0.2979878802953463,0.06047543191293889,0.04007442048365796,-0.10410861139408449,0.2519327033339246
2687,1.2362654694826822,0.3055330624713851,0.27194935101038303,-0.1723213975452334,0.9900232439543769
6912,0.26001089228264856,0.0057486150559738665,0.0270320259860023,0.17597617445143293,0.017873035163688624
4165,0.29591182901286006,0.06418459356584501,0.045230505976784616,-0.004471818184958679,0.17629073470871612
0,0.32821552337740967,0.11929120189426565,0.03927698921165128,-0.07465633717181429,0.21254968799767998
2957,0.30028027669119134,0.051107881556372095,0.05765965593684318,-0.06646914665175899,0.2113188933575318
5121,1.1134207459314043,0.3361433304538124,0.049773626349508854,0.32827956533658015,0.35610840025629137
676,0.3011211538731187,0.005087856894502324,0.02506410338476846,0.15555818207718541,0.13430687872297997
3649,0.3607626363031714,0.12038688562001264,0.02822671230413105,-0.1588387304542591,0.08676161720169463
1337,0.3151490378063381,0.08908287554636224,0.06912044750645047,0.13621522195784277,-0.11138768333070183
194,0.2720518151430523,0.0017123574743693386,0.024933958475963136,0.15908743715907295,0.013446253950197051
6922,0.26370602996346226,0.016821639063296,0.049852409297622406,0.13310750581644995,0.07607225840420873
3245,0.30357110692825895,0.07925907501325458,0.05854328741340351,0.08172068969511419,-0.037832478519930275
6001,0.3042104296342802,0.09026395932742359,-0.09762037902383619,0.04520392324094689,0.08208907586471481
1669,0.3295845752619406,0.0721367053197173,0.0503606056708075,0.11428277568773723,0.08426051578991638
3168,0.30436723117437975,0.18241221931018706,0.04415186669991223,0.13084262624119666,-0.07804931286739555
2670,0.28590362467743957,0.012169952409663348,0.042964369024155256,0.02830847993591494,0.2522710140527543
841,0.3293178934873477,-0.04872717085314904,0.022931197630867338,-0.026459906579147104,-0.09301753957614346
3089,0.3135056074735797,-0.027649220466669375,0.030426424169119965,0.010392770146132156,0.02866670548025507
2572,0.2628582320101928,-0.02997827709122434,0.020715317670932754,0.1826812218639586,0.09210280388550435
3260,0.2895914397803665,0.006264558905920131,0.0555182914624127,-0.017992003384707477,0.11870224125104117
3932,0.30127183825496473,0.09267350080482316,0.07763440373488328,0.028718765983933688,0.10322170311587758
4209,0.26238737708945653,-0.04121921813175769,-0.009555356813725435,-0.03029613955171725,0.2940628215202855
418,0.25361046734313164,-0.028713342750200804,0.05999277681150228,-0.03639127003141866,0.2802284443859192
3655,0.9852598516175547,-0.1202201624602695,-0.04004317656098198,-0.10685340270195405,1.1509762227144025
387,1.182511221902569,0.21355382448983007,-0.16495949111118027,0.6677151796896417,-0.33379839785228776
6274,0.32074603670494484,0.05490095727314834,0.006933610677760422,0.009141463743739305,0.20296946305362945
4240,0.26175538388902075,0.018046451635322175,0.02758966650186135,0.20722952110737816,0.011338610050849763
1391,0.35390163022059634,0.14870097930138396,-0.04026973310272779,-0.1256440312321363,0.10997858241801334
2103,0.2956857019884548,0.04913659324802065,0.06823729865959001,0.14327178890203676,0.06177986568466252
3181,0.26501041870514225,-0.015508429051503616,0.056407358873487426,-0.02340607985397965,0.24711101671890232
6216,0.31358053746640974,0.06153175591658295,0.051238585299566757,-0.06668349774241063,0.23476706360165298
7180,0.2594641167081193,0.01045839508453337,0.00831800857028422,-0.027354016200507293,0.27222739652063604
4122,0.2788397132176453,-0.024977928581777928,0.09859041391745549,0.06673929227587232,0.1340114712443128
6984,0.3184041072609547,-0.00514591216708451,0.024580927551287258,-0.10536666191149398,0.11115158850199253
3570,0.2989796981839842,0.13287800269337857,0.02843205854064568,-0.014601390034499317,0.0837503126932423
4951,0.30150983242782775,0.08768714855667302,0.07744655917537992,0.06796181870721495,0.061910963152086
6652,0.2799427830251866,-0.0020530940424799892,0.05360366134067011,-0.0513148534929283,0.2402350421879321
6870,1.1139950521819235,0.27023237045152,0.06292208507410253,-0.22895889458087113,1.1193566871240692
3770,0.2996129522256453,0.024318999332853405,-0.06388660782851792,-0.09110534800446335,0.1267834691504111
3693,0.3066461601232887,0.08816163705555648,0.03752616106988951,0.02755863849247213,0.18816489861626495
6479,1.1420368815178914,-0.1358382881622415,0.007591892186824703,0.6549205520389632,0.10594273126141912
3296,0.2918669325905511,-0.014219833154404735,0.08865451628616138,0.0513275796760671,0.053972136415741855
6189,0.2977065325818831,0.08644202743490756,0.009898633538151257,0.15271902396220904,-0.09613302859586058
318,0.3269643393643665,0.08269753220765805,0.044019689666054795,-0.10853651027635478,0.08588441232061152
5454,0.3333331739962554,0.22166970012133824,0.028518703272554527,0.05249970940611764,-0.18558970084477475
5538,0.30207354622651283,-0.0012999757973905985,0.023480823953552145,-0.018872370760402893,0.10629977563307293
2576,0.32896471246252607,0.15094190520258569,0.057945360018386655,-0.0050879076976286805,0.08434307087015784
3021,0.2803027116288745,-0.0006490607416402956,0.0181720750658866,0.0850967098472919,0.13692240147597298
142,1.1837999540444157,0.35734092220273433,0.04940087111104596,-0.1930180323664684,1.0376287198811123
2126,0.32282232352919826,0.18842559485888627,0.04808353334524156,0.10948967853204174,-0.10150246181789446
4545,1.2753026587012537,0.4304836945334009,0.06886927685001124,0.453285407696105,-0.5066690279959775
5168,1.0186707931921672,-0.0128651677915495,-0.038196724234737134,0.22701474784274697,0.8834549483972323
2575,1.213119673673231,0.3019310319110692,-0.03485366261074823,-0.2186085704467644,0.8938259621045251
4899,0.30159144765023255,-0.0044484741484227324,0.01975626895337635,-0.021753289045199912,0.11834232650275138
3475,0.2746819645779544,-0.0343834034721295,0.0146340945470566,0.0868575970080617,0.1523139706361994
6048,0.3150662379473971,-0.04586491001648656,-0.07919054159587252,-0.019011799940539996,0.014343703877111676
6003,0.3812351438957911,0.0646266315678028,0.046882776053519724,0.05121338694892076,0.1331495327026836
965,0.3517215456816078,0.10666882224331577,0.03986636898066781,0.08081988676186365,0.10688798693018448
6942,0.340167369883541,-0.04729923468138406,0.02349431218358547,0.06293506527287278,-0.18315639620504715
4002,0.2636020936947465,-0.006116315383369516,0.06023312640203929,0.15494458191770424,0.13169884943111668
4291,0.266280702384442,-0.007339197436596192,0.012219142536705831,0.20199828508966855,0.02625142324958327
4731,0.28985582155887757,-0.01474554390538265,0.027501827896484338,0.07700332729995404,0.05695590562973817
4087,0.31759780622494216,-0.04685761580521832,0.01303073518016924,0.07371725408289485,-0.10185865523718252
4698,0.2912876522521201,-0.008252269324848757,0.028090458319387872,0.1342823535137576,-0.03393797436149112
6587,0.318256180103327,0.06829512531810379,0.05332435845304076,0.008585804549806106,0.18900548714406554
1215,0.32563623018116944,0.11585533565930368,0.03534767221091345,-0.06648460350293647,0.21786024039632926
5007,1.0315143800465865,-0.18549298439307643,-0.15424469264819823,0.8257923712806269,0.17465459462458202
2510,0.2981267668057251,0.05912798059401867,-0.03551011520726551,0.044466604768137644,0.23035168769001624
747,1.2521447394184804,0.2980485172904377,0.36430280482028204,-0.1822601401516001,0.8692757704446509
1261,1.1550633388439029,0.3075514833801637,0.030483628489336462,-0.32744283784637823,1.0635503165339584
7310,0.267876858098943,-0.03144840525938348,0.0640745285927107,-0.08451348995733961,0.25982923646762196
6134,0.301652328269407,0.0003033454671520473,-0.03484992858096503,-0.036423098190047146,0.08590305706796457
6751,0.31293068465784574,-0.04715778607697648,0.04614159654311144,0.06982626804095222,-0.06702947973331208
2377,0.25873819083638344,0.011874456025525152,-0.035597763300918885,-0.04592598807508377,0.29900453052119735
4180,0.29781735498344586,0.08205762872953376,0.021227743404382528,-0.018191215143720938,0.10098443503976964
4101,0.32215385599331053,0.054465726890115064,0.059572355539786286,-0.004494552583979042,0.2108731086250092
3805,0.3594409490969857,0.060620576444784996,0.04105050094930719,0.06567091523051312,0.1528182932710039
6995,1.1461308606879075,0.2895953470026257,0.016769553158054454,0.09293507340137311,0.38416775436160044
5598,0.27219862001343537,-0.0285661660933026,0.020804921684948678,-0.054063137515731156,0.2413797001274345
6651,0.28575174873135817,0.12157226226524641,0.05549730977124979,0.14906056382935276,-0.09602855196661957
1287,0.28252369730300253,0.07447300138977038,-0.05939069626091024,-0.06371246741233462,0.25311706391663236
5184,1.2759381296066084,0.2543266101492051,0.12817955176198453,0.05111608626127013,-0.5038291713380144
6789,0.2951781302627999,-0.05339934386746317,0.02099289325226782,-0.11042463386694905,0.24116713984698496
4229,1.2494520190058376,-0.16867636213850262,-0.0906867048421679,0.43519281412131827,-0.5649735661173225
5636,0.2912592486860512,-0.05084317186677308,0.022271773051461302,0.05776166861445855,0.07053956933580187
2559,1.2082637376687653,0.37706894461788637,0.2542870853169414,-0.30711565606039604,0.8547292350857769
1430,0.2995158743789804,0.1347235786656945,0.0602134274898155,0.13933243828385422,0.027081457427894567
2705,0.326611366170516,0.06706933478589636,0.0364871736330962,0.10528466566564185,0.1036420989860305
7222,0.3025800095203212,-0.022487584731994224,0.0266989860915265,0.03298500931830944,0.04376573753845027
7258,1.1838225729817857,0.22884169176849142,0.25194476907642127,-0.17968082732687973,1.0210228670967858
4730,0.3353602741573162,0.07818577006464396,0.051342312582694796,0.09476999341794697,0.11912247201103354
6159,0.25648844135583615,0.0134987970835754,0.03364233826875543,-0.05182091613480876,0.2975831733542885
5928,0.28152762580715324,0.05277964733282575,0.01568813241001693,-0.09431760427900504,0.27427467360515434
1703,1.1415232203447792,0.16782391108071054,-0.17892652790910374,0.6354653678136184,0.09741270854429313
5196,0.2850709360357789,0.06892363619515472,0.03282019127580266,0.15681873464856533,0.05350448093734603
2498,0.34492587472869063,0.08353046216416857,0.0603610359732873,-0.14612151406728405,0.09960726389196242
4105,0.27313263318127323,0.007569170488585822,0.025326844453223283,0.16782900409412235,0.0872273548620725
7252,0.2953749877587559,0.0016151075898448188,0.05431486700655987,0.0071306506031245265,0.12050123075653774
6631,0.3209372481261822,0.07804540102667024,0.05841771478596539,-0.10305011555679104,0.18081438478328493
4771,0.33558918611673605,0.07265238245325047,0.03652902270838778,0.09537093089819731,0.1295564561933786
2619,0.29932311808085676,-0.05263306761266154,0.028307794093709867,0.03383405656663938,0.04585986780620104
4427,0.3324889091694969,0.057741728387384846,0.049197607802709924,-0.12396815040245215,0.15757510429373786
3196,0.2811487707296847,0.005162600994074963,0.019403733359181954,0.03828029537750481,0.2083431510374912
1094,0.2945748870133853,-0.04526938306918751,0.026977641239295518,0.03341785195440645,0.04764628353793782
2412,0.3079492118190537,0.07871932989863561,0.03040921461008499,-0.09291085301090819,0.24367184828073066
3000,0.34574767302745824,-0.011831514683017864,0.03403486862413145,0.034549656702954366,-0.19990839688296408
303,1.2141860543866496,0.4159809768709622,0.30327566365647984,-0.26394261319495343,0.7290269453685528
93,0.2794426655037,0.08367211398108135,0.04251431682902332,0.18261618116150988,0.030984039283415733
3455,0.32930033177027823,0.12912534086357594,0.04804487216612543,0.04129288266489636,0.11800407928782948
543,1.2734381793474876,0.11476642145013655,0.666672128002744,0.5026852754454064,-0.3261558930508846
3534,0.32996077703067633,0.1291778458946096,0.014102363625611862,-0.08091746686670899,0.16486653409082816
752,0.31708677064976665,0.07539529404544691,0.03773788309875499,-0.02252061946487234,-0.000846786509209511
4541,0.30602915153587934,0.04563063139954283,0.0035529928426523906,0.13717354673084933,0.11685915463191396
4629,0.31189513220516035,0.0026061114738454615,0.030241589694850027,0.006462525988339309,0.005775667720729877
5185,0.3069796318443382,0.08304058031801542,0.034547726184154796,-0.09099726435325486,0.17440217929154828
1554,1.0981782285252835,0.17222125188250995,-0.12433447904543775,-0.20261788001805342,1.077219659712531
2036,0.2928866067570338,0.047991693993668254,0.06890332764541535,0.12695560284310556,0.06236222192146768
3651,1.3862252278644913,0.30333305848842035,0.20370543524359183,-0.5430328516384109,-0.2699209853896305
2476,1.166963130619438,-0.16603780016773134,0.003812037983668642,-0.25198668165562116,0.7588515049003676
1320,0.33712561121010337,0.08274107048689923,0.024339066567742807,-0.12220554863616973,0.13066665691246632
4751,0.274890827776349,-0.03249422571666451,0.019554542439610835,0.14388361095209729,0.14830952851244167
6290,0.2903599432904099,-0.007579699436511989,0.028457752221773144,-0.1082043340350261,0.2238259499117752
1801,0.30282906030085394,0.07373757533341588,0.07743802425016115,0.10747964013910309,0.05961318855255179
7261,0.29945858230790917,-0.008460536741125695,0.05589168173995428,0.10534903322666717,0.19660780667256383
3784,0.29326009979544454,0.06543744946359012,0.0511621773976078,0.058157666283204644,0.12524075601554724
2662,0.3105665034445352,-0.026029947020467754,0.11355215052681826,-0.009462895123854962,0.02595399634664554
2312,0.26825340625263094,-0.004480759535187946,0.03341517208949395,0.06206031164263375,0.184150232363339
1501,0.26183926446901223,0.018783859013602452,-0.036965459665670664,-0.06494015036099687,0.29279697272298855
6810,0.30670825308979544,0.06628960840340613,0.03110255027629787,-0.1096666131201715,0.2502734351265413
139,0.30475726755810073,0.11199569514628971,0.04283882179828032,0.03733989140730151,0.027744095305039164
3003,0.29637482792288355,0.0052106099484308275,0.08129570884281254,-0.09974798855182032,0.1948674693763834
4987,0.3001921009377943,-0.04713251152164097,-0.03492228493360132,0.036420799348582,0.029525392621800962
2827,0.31132045878659204,0.06632622475668859,0.03418222309197177,-0.0016310851730669278,0.19860379800107975
7173,0.32025690651413763,0.06686548724160774,0.05375096500538412,-0.02091327205257021,0.0018775184379785938
5359,0.3447109151551398,0.1310455466284303,0.048562962448157936,-0.10260006336165908,0.1320923450458924
1036,0.32120865459152104,-0.0002585117081900466,0.06445821920411009,-0.13422676219280108,0.1176062146041918
2910,0.3349204622559836,0.11911558818741973,0.04297750163230446,-0.023755097331677487,-0.11194785130209431
585,1.236955579150375,0.35550616729632073,0.25634684726974877,-0.006183540620249082,0.3162745198748938
157,0.2857324758726255,0.0869121087625842,0.04237285552383408,0.18315974921138312,-0.0068639087884735175
7421,0.3434195504876574,0.05331282614337014,0.071502428287831,0.05079121296934727,-0.16673837527944269
3262,0.3104028573377829,-0.04137917177492096,-0.07882280316613212,-0.043571479084251255,0.06803293038325668
1009,0.28105949347214004,0.08328608642587206,0.04886828923723573,0.16703620860739088,0.008115494608060927
1971,0.3002690953849388,0.07952097783012538,0.010149004045351368,0.19132214780580292,-0.009423459197062752
6654,0.2796043995655169,-0.005881579538288981,-0.001897039539260306,0.07286291060864789,0.14804437429548753
5269,0.2718479745264628,-0.03977581240803362,0.05758853156001972,-0.07727751177260844,0.2848140996761402
1467,0.2749647186143229,-0.0072588649931304835,0.055481675109130206,0.16879185034536978,0.12550240481678657
465,0.29613821928982886,-0.05830180745330632,0.07407767686244769,0.14596120480223662,-0.10715302684010454
7297,0.2958850811668618,0.1898435228147696,0.043654326282469076,0.13225563899461024,-0.061183005155298134
1886,0.2903865456547283,-0.045901361259608586,0.020268694686826173,0.058339338262862285,0.06354716674012796
6519,0.3166747665323857,0.0446733734921886,0.029431267129544154,0.07821791574281192,0.1747903405780623
1216,0.2717199991420738,-0.026274538672051,0.06174751679398944,-0.07356823581266812,0.2925756362024703
61,0.30323904845781385,0.08760470778346575,0.03345878657342463,0.07523480696945743,0.07637396547053749
7266,0.2887825685680098,0.094693915736309,0.056637293823132394,0.08238035558937011,0.08600414258852487
4546,0.33361146659444124,0.21766955086175324,0.021050275383426457,-0.012873105780034174,-0.09754759084462639
1649,0.34683327117801765,-0.02822461667517103,0.06142212277002219,-0.03293767350537706,-0.12699737571370778
6602,0.2965945676087728,0.08315422691155401,0.05021561354834033,0.1453333924681724,0.054410935718397814
668,0.30479133798198565,-0.043331840737482516,0.09549247737787585,0.013482209862837673,0.015133819498930732
3298,1.1907082624560448,0.34799834158274495,0.06500359076496717,-0.2762263773083162,0.704737894478655
6759,0.34725266715027553,0.11028841798455061,0.056608005820819006,-0.03180055983013053,-0.1046498043978032
1075,0.3005568789308111,0.08422449637336808,0.07491634757223038,0.0033210765710816694,0.10766876747754543
5195,0.29634183129235014,0.07138748621457168,0.04772806387050322,0.055254902654097604,0.032669458400063175
6914,0.2721816956446776,0.017618917925923707,0.054824790686039376,0.14450810838217035,0.1322334634299791
2906,1.2905772097877417,0.279977654752927,0.6929120697457832,0.03007280900849187,0.3456592894430901
1992,0.30583127566816415,0.11374102384962927,0.052564762809347854,0.1618027626536871,-0.022291662475408848
3718,0.28606027380816007,0.06647524302691529,0.03514144962047021,0.11105899980430638,0.06538683684901118
4441,0.28551281931912476,-0.0391388174088902,0.0682191111403737,0.058225120134152764,0.05885045581580975
3862,1.1520958104656913,0.4914483224502879,0.04208329040469176,0.2958647703078896,0.0545970656723884
708,0.27866939573671623,0.03731065420811443,0.017573030002091074,0.11024540043735397,-0.020327981935221166
7124,0.301134129453423,0.01363681647695768,-0.03344863864894572,-0.13265622164550514,0.16714704832820113
3505,0.3175108220357803,0.15276280355630023,0.03195698265601589,-0.01198401296739628,0.07806315671931288
3949,0.26989518086531844,0.0009308783840216501,-0.07603870293928597,0.10573666108035491,0.07826659783859108
5983,0.27022827849061964,-0.021060651921973733,0.07498357280911011,0.09630777864955946,0.14876312422563326
3113,0.26815137510115145,0.010531310271558991,0.043371162357240624,-0.06424383001111364,0.29745807065576874
439,0.3451736369572017,0.18329764159694967,0.056156721649874196,-0.020369145168307682,-0.08683030302845576
866,0.28911500806190205,-0.023751807829249467,0.022181076770229895,0.1257430465252999,0.1927480518525156
4847,0.31332313880853224,0.08989266467884195,0.04774141239193919,-0.09065092674046936,0.17991585528993637
2093,0.30310434627765587,0.09892394914241281,0.08276581160940846,0.02262065082056199,0.036578403347153704
847,1.2390671487458458,0.2991711012715615,0.2581355364413875,-0.18133065885355187,1.000741293817442
2900,0.336169831211878,-0.04500233643577858,0.057714370903870986,-0.16084443788068056,0.07402593387830855
4055,0.30212799794097706,-0.019432221212256046,0.019590117328804148,0.032166532851232034,0.04363061392326729
2001,0.2935061993761858,-0.010109644323248476,0.029265064701845585,-0.09978513833792896,0.21173836207062968
4442,0.2970811969002261,0.08365087827428692,-0.026022199543706638,0.03705806106413858,0.003157642913766484
2319,0.25771891847644496,0.012501950840050029,0.050476830523006014,0.1680336390868687,0.09012709570516458
5495,1.1549736043582213,0.1621244734509973,0.1476087501882258,0.6885324973374081,0.015402199714404933
2450,1.1593280996506838,0.29558996349693784,-0.23333708260405434,0.7135524147030754,-0.06436532568766627
2683,1.2081741001708706,0.2543719900417746,0.3954038564043537,-0.22117163897185022,0.8691640924722565
1894,0.26411601812042224,-0.027079158586429446,0.019611353035598564,0.160140827282173,0.08697914348774026
960,0.3323046462303979,0.10355423497909053,0.04953704889109985,-0.008452230429975255,-0.048853873850147486
2533,0.2927340380410485,0.007299672604332875,0.06928167122777137,0.14255984659081564,0.11739304468622662
4695,0.28786622796042616,0.09384814528962558,0.03409909647655936,0.05492964833872767,0.0488361181575046
103,1.2926855787862552,0.35436520528425686,-0.05049085218586526,-0.44740160552103986,0.4893003916717822
2963,1.1578590810689875,0.2365474591629232,-0.12793758917218725,0.7446216508293001,-0.31638381010035277
6081,0.2840592772170869,0.019183171586339823,0.05236000080878579,0.13074450000274335,0.15017105666641664
861,1.2244024914998521,0.21092466109742472,0.2873058406118973,-0.2377437584803117,0.5322832911362562
5929,0.3136858315641377,0.08520208823202481,0.07140543241893799,0.14465973031262006,0.043255521740994556
3049,0.29136562350482936,0.152245361014128,0.0321978783801606,0.1161333811695571,-0.11977581291606498
4487,0.2969457603839697,-0.005825340477472126,0.040473529843890146,0.14977234103041343,-0.12166444453792223
1880,0.2976210794142094,0.07120694460447434,0.08646830535198745,0.0974012397385306,0.010243396254021242
1270,0.29703951986279387,0.08933396999811218,0.07240560626723623,0.15868963597934305,-0.000302151593683969
1499,0.29240781269319627,0.08481094226184051,0.03582169078087864,0.18105284195736732,-0.006766925620362152
5557,0.3115783700941985,-0.02383803343536628,0.027190506338502854,-0.04741332580227792,0.0937360989945654
3559,1.2678701728693684,0.22465908308079108,0.5012046310301025,0.04566605387935725,0.6154414552900987
480,0.2987341389637681,-0.024319647072713658,0.03129031863111183,0.012848732980190663,0.10790986641419534
6447,0.3014206036641765,0.09903626215388597,0.05408707848900123,0.026793810126770106,0.14554317127745667
2020,1.0862192949830327,0.06773419529981667,0.5212891135809558,0.6573305888468441,0.05096281322921502
764,0.2890760882486883,0.0037748754967784257,0.01472604820566408,0.06778986282546264,0.1732660435764831
3621,1.1099577069515698,0.22163157237504807,-0.1006916058197623,0.403100542739959,0.4676618668888994
2182,0.3041517243126047,-0.027422829035083987,0.08779251424062436,-0.11695668393363322,0.14042572156188313
5144,0.27532552703578894,-0.028856823479660596,0.07650911448728365,-0.06583408217141504,0.27862091916267495
5112,0.2987162932110379,0.015165761964593549,-0.17994958856580132,-0.1015376556836404,0.13613994442544403
5001,0.2976188348397199,-0.008622801926535792,0.08116577984729395,-0.021486102703193687,0.11180245275461662
3698,0.25706369670112406,0.04232922833912184,-0.017313946758730065,0.185777697813657,-0.03759237024424321
4248,0.28903829072271925,0.0007210487716109154,0.01663599173900522,-0.09505163324938623,0.219533771581422
5958,0.29133283470526716,0.10318370237740343,0.06650201627447665,0.16191658705816783,-0.05177944808296445
3733,0.33010094516537786,-0.04131504552874573,0.11463272032249007,-0.035468774163236926,-0.11062178809934738
91,0.28181923344289633,-0.009699802802584994,0.07928908696011772,0.1519986229304585,-0.06225533214372734
3480,0.33452831292405494,0.049929325230844326,0.0242562701726514,0.09540381322169653,0.14562900315934468
3319,0.3211669221324966,0.15558028143712702,0.056517334941150695,0.008645549026337851,0.08973455264900701
3076,0.3420303874928098,0.14553021648024977,0.0307743366788208,-0.112046409367121,0.12536457593512798
6780,0.2670325239951942,0.00038247133636807516,0.014497357932613496,-0.06173994712817037,0.29332711604673634
7354,0.2949849305919376,-0.034978536695199715,-0.04031576073515782,0.10768502447796229,-0.03801341385425648
1666,0.3366826679888042,-0.06169864418648643,0.03325133200716851,-0.030436076763117405,-0.092229290969216
188,0.2909634567200871,0.07039888277828882,0.02418642857476705,0.05961942463630552,0.12402620567503424
4885,0.3084030661663428,0.06976478355734471,-0.07732002128854204,-0.013680977094495995,0.10955775472128684
979,0.2930481606986757,0.0071585796218093,0.07057063544753592,0.14292292383371774,0.11633185628323912
7095,0.3597313236022993,0.1017734837959365,0.017874508454351453,0.07748135931689719,0.10631299714669312
5389,1.3361497824508526,-0.12480889133963131,-0.08384297759561811,-0.5834621573608547,-0.017761217482697076
944,0.27034826623801395,0.062246924226324316,0.05884971917047848,0.18418143818367042,0.013924006549945403
641,1.2009403977352742,-0.11901898604275535,-0.00019926256213972763,0.559186747110369,-0.46199485435454957
7259,0.2797834320918399,0.08472593593075495,0.05303403128700369,0.18568099406274027,0.0015249447414394377
4279,0.3088821234827439,0.0577032450192107,0.06833207189170726,0.10356373516370904,-0.061199643179162176
5789,0.32916501995260466,0.17227792276990034,0.04330234952266397,0.06909519835267824,-0.07668056233777301
3011,1.1792189922702958,0.3411548810526081,-0.17674544809068643,-0.2151564218098226,0.9571435495168923
