,Benchmark,Job tenure,Age,Car price,Funding amount
1767,0.35882288626484954,-0.07916038176500875,0.003950376796589371,0.1837690369299335,0.17242850831392084
3878,0.35882288626484954,0.019214506296802093,0.006258311689470821,0.11233164645085286,0.14318307583830922
5440,0.35882288626484954,0.017705293151614176,0.006340219949244774,0.14629363729944106,0.11064838987513499
7067,0.35882288626484954,0.014554846737652605,0.005306930052391569,0.11286744361439116,0.14825831987099963
4861,0.35882288626484954,-0.0652539211836144,0.003650170473308907,0.2068549868649275,0.13573630412081295
3218,0.35882288626484954,0.007711648711929874,-0.03210283140398013,0.16874886574260034,0.13662985722488494
2378,0.35882288626484954,0.01816996679786869,0.004117819220939946,0.11973416353537253,0.1389655907212538
6026,0.35882288626484954,-0.06433824076305407,-0.022072834944350736,0.1818740832968884,0.18552453268595134
4053,0.35882288626484954,0.01919349464333001,0.006619786506725248,0.11205124314611019,0.14312301597926952
2641,0.35882288626484954,0.014559867221225592,0.006301915519021331,0.11301954567226874,0.14710621186291928
4917,0.35882288626484954,-0.0011098987573001779,-0.0321576848356108,0.09509892955852475,0.21915619430982125
4017,0.35882288626484954,-0.07344781523430416,-0.021152970787479568,0.19487490442486832,0.18071342187235043
4434,1.0328462348604528,-0.08094590745054633,-0.02191896642003065,0.6621183874653026,0.6960358447651601
4525,0.35882288626484954,-0.06510042454696649,-0.02157506329528178,0.1913386245511316,0.17632440356655169
4450,0.35882288626484954,0.002650350466942139,0.005682908488856811,0.13149808626603957,0.14115619505359647
5780,0.35882288626484954,0.01919349464333001,0.006619786506725248,0.11205124314611019,0.14312301597926952
5629,0.35882288626484954,0.012781686317211263,0.005706895243705443,0.11395707449356345,0.14854188422095482
3107,0.35882288626484954,-0.06412923989134935,-0.021226046715041823,0.20569162925476692,0.16065119762705923
2373,0.35882288626484954,-0.07871839326675066,0.004281728712405895,0.18423203708166364,0.17119216774811608
7092,0.35882288626484954,0.016618079542310375,0.005251890676924835,0.1611207987849687,0.09799677127123105
2781,0.35882288626484954,0.01902428575253703,0.005754961725320811,0.11244916295522775,0.14375912984234937
3431,0.35882288626484954,-0.07357379218321874,0.00396813443293083,0.17285720182790237,0.17773599619782052
6638,0.35882288626484954,0.020105828074841674,0.0061492556296356,0.13124315726683394,0.12348929930412378
678,0.35882288626484954,0.018484955656113997,0.005259142486530269,0.11136669091374286,0.14587675121904786
4774,0.35882288626484954,0.024546166879386457,0.005627497225717977,0.08868991038994659,0.162123965780384
5746,0.35882288626484954,-0.06965660636136183,0.003914861523906453,0.19583363084347105,0.1508956542694193
2633,1.0328462348604528,-0.10451428866813627,-0.021596911696015946,0.7082573752763123,0.6731431834477256
4552,0.35882288626484954,0.017655088315884405,0.006335199465671784,0.14630497987343927,0.11069227262043954
1979,1.0328462348604528,-0.09937182593871885,-0.022176684576776833,0.5299746112286274,0.8468632576467541
3484,0.35882288626484954,-0.0026358468477313676,-0.031807087732764514,0.15178809171047514,0.16364238314545576
1671,0.35882288626484954,0.023069679849340878,0.007260177078033946,0.058805853809468525,0.19185182953859165
972,0.35882288626484954,0.007235539519759124,0.006699835328138823,0.0739934674211524,0.19305869800638464
1116,0.35882288626484954,0.01812850132243261,0.00411912082779219,0.11975424546966446,0.13898567265554573
5151,0.35882288626484954,0.0188561925247603,0.005199733430916689,0.11166466591099093,0.14526694840876705
6473,0.35882288626484954,0.012998589801947513,0.005425469247864651,0.11356408219610085,0.14899939902952195
5964,0.35882288626484954,0.01628328766552719,0.005203266363801362,0.1608936683892505,0.09860731785685593
1777,0.35882288626484954,-0.002612324952472789,-0.03154816094108408,0.153158404810144,0.16198962135884784
5970,1.0328462348604528,-0.10219026963343777,-0.024384674657788853,0.6240446205704457,0.7578196820806669
4985,0.35882288626484954,0.017354231189177775,0.005218048898766235,0.14577132106401533,0.11264393912347564
743,0.35882288626484954,0.011369814770188311,0.0057909418575938,0.14751900717891972,0.11630777646873316
2997,0.35882288626484954,0.02036466189460412,0.005654459081943203,0.024702173757820772,0.2302662455410669
5995,0.35882288626484954,0.018809613593833235,0.005203173391883373,0.11168502676103687,0.1452897265286815
3313,0.35882288626484954,0.008900666571463434,0.005659107677844129,0.1334640704444505,0.13296369558167692
2094,0.35882288626484954,0.014368066154354191,0.006185607649580677,0.06738400079732718,0.19304986567417295
2916,0.35882288626484954,0.0104933684990316,0.005354066814826719,0.17843765526310326,0.08670244969847343
1234,1.0328462348604528,-0.10478334939888072,-0.02468395126188912,0.7067726137455632,0.6779840452750925
7378,0.35882288626484954,0.006678172871240572,0.005573108653677411,0.1240985442828965,0.1446377144676205
2687,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
4165,0.35882288626484954,0.011466040705337039,0.005495756017886322,0.14759552306744864,0.116430220484763
0,0.35882288626484954,-0.08066959491019665,0.003789814294172115,0.1846581273819406,0.1732091935095189
2957,0.35882288626484954,0.00542677085471686,0.005852582239239845,0.12799778652457589,0.14171040065690238
3649,0.35882288626484954,-0.07495340247468942,0.00374992934134231,0.19162125918190676,0.16056975422687533
2670,0.35882288626484954,0.015445796628020078,-0.032179626208263104,0.1098197311698397,0.1879016386858383
3260,0.35882288626484954,0.012060782064898875,-0.03259288638385356,0.18308225337153378,0.1184373912228559
4209,0.35882288626484954,0.019255971772238173,0.006257010082618576,0.11231156451656094,0.1431629939040173
418,0.35882288626484954,0.013346118831499193,-0.02875063592791927,0.1314996667886459,0.16489239058320915
3655,1.0328462348604528,0.16636376415776372,-0.017270835378715516,0.5988789818013048,0.5073174477795328
6274,0.35882288626484954,-0.06767797800210049,-0.021806935258818935,0.18574933878371913,0.1847231147526353
1391,0.35882288626484954,-0.06412923989134935,-0.021226046715041823,0.20569162925476692,0.16065119762705923
3181,0.35882288626484954,0.019026703022405507,0.0057501271855838615,0.11245158022509623,0.14375912984234937
6216,0.35882288626484954,-0.07067539263900426,0.0036513791082431325,0.1716849189136121,0.176326634892584
7180,0.35882288626484954,0.018836668421976496,0.0062611008470113555,0.1119632917116651,0.14392647929478203
4122,0.35882288626484954,0.02175012941690985,0.005852303323485755,0.11216271647581398,0.1412223910592254
6984,0.35882288626484954,0.013057348054134965,0.006330086010180799,0.14713140725270218,0.11446869895841703
3570,0.35882288626484954,-0.035083232179886556,0.0030032718677389103,0.19031379509881807,0.12275370548876453
6652,0.35882288626484954,0.018337874081809362,0.005752451483534324,0.1119005356670029,0.1449966790430884
6870,1.0328462348604528,-0.1046576513657202,-0.024682463711200843,0.7067090209536387,0.6779204524831681
3770,0.35882288626484954,0.013069527375395344,0.0060226278772948965,0.14725905769614103,0.1146363273266037
3693,0.35882288626484954,-0.03657636118325738,0.0030142425540650624,0.13057747833382424,0.18397218057080308
318,0.35882288626484954,-0.06638641211699292,0.003683919279549486,0.19697104928850453,0.14671898382437387
5538,0.35882288626484954,0.017058952377552263,0.0064305886535583525,0.16364238314545582,0.09385561609886856
142,1.0328462348604528,-0.10478334939888072,-0.02468395126188912,0.7067726137455632,0.6779840452750925
5168,1.0328462348604528,-0.08517984859709082,-0.021672962724954753,0.6082539910984963,0.753888178583435
2575,1.0328462348604528,-0.09419840356060126,0.09898013524810866,0.6368338376130166,0.6136737890593619
4899,0.35882288626484954,0.01809726275797852,0.006684216045911744,0.14794054185521377,0.10826551961633094
3475,0.35882288626484954,0.026112092894565453,0.004361126730393322,0.07137751656387695,0.17913680408659927
6048,0.35882288626484954,0.017660666630965473,0.006218798624313135,0.18432658952228811,0.07278148549786827
6587,0.35882288626484954,0.002650350466942139,0.005682908488856811,0.13149808626603957,0.14115619505359647
1215,0.35882288626484954,-0.08068298286639125,0.0037691745283720823,0.1847079603299983,0.17319338828345582
2510,0.35882288626484954,0.0017546590087556835,-0.03306369617669724,0.08060191135387945,0.2316946660894971
747,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
1261,1.0328462348604528,-0.1046576513657202,-0.024682463711200843,0.7067090209536387,0.6779204524831681
7310,0.35882288626484954,0.018853775254891823,0.005204567970653638,0.11166224864112244,0.14526694840876705
6134,0.35882288626484954,0.017554678644424816,0.006162643585830185,0.1640929250601716,0.09317729298500842
2377,0.35882288626484954,0.019214506296802093,0.006258311689470821,0.11233164645085286,0.14318307583830922
4180,0.35882288626484954,0.009674657788964161,0.00609059034936615,0.16854934800653348,0.09667294413057122
4101,0.35882288626484954,0.005564834152973758,0.005500497585705269,0.12418101037417853,0.1457411981625774
6995,1.0328462348604528,-0.10008408380265557,-0.024510000803277265,0.540364130095233,0.8395193128705858
5598,0.35882288626484954,0.01816996679786869,0.004117819220939946,0.11973416353537253,0.1389655907212538
1287,0.35882288626484954,-0.06441894038789377,-0.02206260803336875,0.18178668969395137,0.18568239900274613
6789,0.35882288626484954,0.01919349464333001,0.006619786506725248,0.11205124314611019,0.14312301597926952
2559,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
7258,1.0328462348604528,-0.10451428866813627,-0.021596911696015946,0.7082573752763123,0.6731431834477256
6159,0.35882288626484954,0.013466424493414621,-0.03211045510125761,0.13342790436834145,0.1662036665149365
5928,0.35882288626484954,0.007640711138482055,-0.03190284880832318,0.13529952204996393,0.16995015589531218
2498,0.35882288626484954,-0.06728954132862083,0.00400392862136781,0.19125234661121082,0.1530208063714772
7252,0.35882288626484954,0.01265440776144447,0.005318737485979838,0.16494612835182373,0.09806826667618693
6631,0.35882288626484954,-0.07020774389137317,0.0039200679513154745,0.17215926163934048,0.1751159545761522
4427,0.35882288626484954,-0.06895903806047199,0.0038232841846586266,0.17340796747024165,0.17271532668100667
3196,0.35882288626484954,0.013063298256888133,0.006016398758787686,0.14725282857763383,0.11465501468212533
2412,0.35882288626484954,-0.07356300744072865,0.004001046491909241,0.17280420783463205,0.17774529338962236
303,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
3534,0.35882288626484954,-0.07344781523430416,-0.021152970787479568,0.19487490442486832,0.18071342187235043
5185,0.35882288626484954,0.0037867462208774584,0.006615323854660372,0.13344780035879725,0.1371376698410999
1554,1.0328462348604528,-0.10300916628734115,-0.021910320031654995,0.7001467840641667,0.6800620606147151
3651,1.0328462348604528,-0.12334305447708127,-0.02527999422830329,1.10379589465761,0.3001165124076602
2476,1.0328462348604528,-0.05860531338230339,-0.024565505038334073,0.7051703357104391,0.6332898410700842
1320,0.35882288626484954,-0.06665008047649229,0.003679456627484599,0.19034084992696132,0.15361731419748137
6290,0.35882288626484954,0.018252618832986758,0.005937558572308344,0.11146552006259615,0.14533184280754374
7261,0.35882288626484954,0.020084072646025443,-0.03090098341976007,-0.017394395057761514,0.3091988461069311
2662,0.35882288626484954,0.021306560396045577,0.005119405693749038,0.1602218533096516,0.09433972087598878
2312,0.35882288626484954,0.014374946076287545,-0.03212049606840359,0.14196328427391172,0.1567698059936393
1501,0.35882288626484954,0.018836668421976496,0.0062611008470113555,0.1119632917116651,0.14392647929478203
6810,0.35882288626484954,-0.0029177377031622443,-0.028566086670653298,0.1500024730530193,0.1624688915962312
3003,0.35882288626484954,0.017394209113925568,0.0049601447981840185,0.12008652710466117,0.13854665925866422
2827,0.35882288626484954,-0.07020597742493082,0.003914582608152401,0.17216232971263506,0.17511660537957832
5359,0.35882288626484954,-0.07895575057345088,0.003961998286341648,0.1863859175063891,0.1695953750561551
1036,0.35882288626484954,0.017285060082172315,0.005209681426144613,0.14576425519824598,0.1127285435688721
585,1.0328462348604528,-0.10677731812461513,-0.021881870624741395,0.5863234961606316,0.7976250509486108
3262,0.35882288626484954,0.01764625598367266,0.006111230115166177,0.1640227312620679,0.09320732291452825
6654,0.35882288626484954,0.02098562133504706,0.005234318984419381,0.10273731639905631,0.15203028355691223
5269,0.35882288626484954,0.013346118831499193,-0.02875063592791927,0.1314996667886459,0.16489239058320915
6519,0.35882288626484954,0.016779199876235773,0.0061162505987391496,-0.005691740821068445,0.26378383062152855
1216,0.35882288626484954,0.018853775254891823,0.005204567970653638,0.11166224864112244,0.14526694840876705
3298,1.0328462348604528,-0.10398760275256373,-0.024382257387920322,0.7003187821125002,0.6833404363878697
1075,0.35882288626484954,0.007101566985895046,0.005405387313572753,0.1694844595579595,0.09899612641800767
2906,1.0328462348604528,-0.10677731812461513,-0.021881870624741395,0.5863234961606316,0.7976250509486108
7124,0.35882288626484954,0.016440689122731885,0.004382975131127578,0.12288665533153047,0.13727722069004505
3505,0.35882288626484954,-0.063639556799148,-0.01867461836887093,0.21768435587567653,0.14561735956777735
3113,0.35882288626484954,0.012976927345049297,-0.028696433299714712,0.13120448094893844,0.16550256528116197
4847,0.35882288626484954,-0.07020774389137317,0.0039200679513154745,0.17215926163934048,0.1751159545761522
847,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
2900,0.35882288626484954,0.017349489621358852,0.005225207736453634,0.14576657949619642,0.1126462634214261
2001,0.35882288626484954,0.01836111706131389,0.006851193610672277,0.11199164814666064,0.14378358145678818
2683,1.0328462348604528,-0.10451428866813627,-0.021596911696015946,0.7082573752763123,0.6731431834477256
103,1.0328462348604528,-0.10431337635329915,-0.021886705164478444,0.702324744215659,0.6791646956620043
861,1.0328462348604528,-0.10398527845461324,-0.02224399624542197,0.7008547652198746,0.6806638678400464
5557,0.35882288626484954,0.01630188204913082,0.006306657086840213,0.16098013227300734,0.09739886886645663
3559,1.0328462348604528,-0.10282192084445273,-0.022702626717005236,0.6776565052079148,0.7031574007134289
480,0.35882288626484954,0.018984493771625244,0.006171475918041911,0.1378838624551133,0.11794770813065453
6447,0.35882288626484954,-0.06971936240602405,0.00401443444810385,0.19593933991425763,0.15075312831909754
764,0.35882288626484954,0.0166220773347852,0.005518813053554797,0.09764152557248389,0.16120512431461112
2182,0.35882288626484954,0.017329221743230903,0.005211076004914878,0.14574147707833154,0.11270576544895766
5144,0.35882288626484954,0.018853775254891823,0.005204567970653638,0.11166224864112244,0.14526694840876705
5112,0.35882288626484954,0.017655088315884405,0.006335199465671784,0.14630497987343927,0.11069227262043954
5001,0.35882288626484954,0.0174283298078382,0.005092629781359817,0.1605712417775637,0.09789533890867327
4248,0.35882288626484954,0.019282096881201256,0.0064255681699853795,0.11231444664601954,0.1429654285782288
3076,0.35882288626484954,-0.07895575057345088,0.003961998286341648,0.1863859175063891,0.1695953750561551
6780,0.35882288626484954,0.01915202916789394,0.0066210881135775005,0.11207132508040211,0.14314309791356142
4885,0.35882288626484954,0.0030281883417677177,-0.03194171107005472,0.1839206741282211,0.12598038887550092
5389,1.0328462348604528,-0.05778920588594049,-0.02264098633535938,0.7571141181948274,0.5786054323863584
3011,1.0328462348604528,-0.10429022634571265,-0.02182971337873333,0.7022846733189932,0.6791246247653385
6977,0.35882288626484954,0.012060782064898875,-0.03259288638385356,0.18308225337153378,0.1184373912228559
7076,0.35882288626484954,-0.07067539263900426,0.0036513791082431325,0.1716849189136121,0.176326634892584
3203,0.35882288626484954,0.009432094054854902,0.005415707196472774,0.14756010076668366,0.11857963825742364
4666,0.35882288626484954,-0.0787135587270137,0.0041937772779607725,0.18431273670650336,0.17119458501798454
871,0.35882288626484954,0.024589584765100918,0.005581662070135043,0.0886489097741006,0.16216738366609842
7295,0.35882288626484954,0.01901898635321002,0.0058467250084046855,0.11128152863683828,0.14484030027698197
5973,0.35882288626484954,-0.060388142882218776,-0.022106025919083203,0.19210629367820714,0.1713754153985298
2052,0.35882288626484954,0.018853775254891823,0.005204567970653638,0.11166224864112244,0.14526694840876705
3601,0.35882288626484954,0.003096336757675007,-0.03243306765678041,0.18926776804919637,0.12105650312534401
6304,0.35882288626484954,0.011509458591051494,0.005453267851352065,0.14764953975181713,0.11637527408121431
2862,0.35882288626484954,0.018853775254891823,0.005204567970653638,0.11166224864112244,0.14526694840876705
4955,0.35882288626484954,0.00662257566426574,0.006453180829636793,0.16901997185554105,0.09889181192599142
6398,1.0328462348604528,-0.06260106047488558,0.09904084591057442,0.6323268379432527,0.5865227349809441
1582,0.35882288626484954,-0.07363998818884757,0.004070403542750731,0.1310510772842085,0.21950604763732331
7006,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
111,0.35882288626484954,0.016619567092998694,0.005160406309594986,0.17607774906804965,0.08312981780479166
7164,0.35882288626484954,-0.07067539263900426,0.0036513791082431325,0.1716849189136121,0.176326634892584
633,0.35882288626484954,0.010863861592333785,0.00596033669222278,0.18956258200123174,0.07460075998964665
4147,0.35882288626484954,-0.07357379218321874,0.00396813443293083,0.17285720182790237,0.17773599619782052
5786,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
401,1.0328462348604528,-0.10464091642047696,-0.0215993289658844,0.7083218977874169,0.6732077059588303
1224,0.35882288626484954,-0.038745953862127876,0.002158157132954336,0.1521975400374268,0.1653777969671817
810,1.0328462348604528,0.18357584128429189,-0.016931487877949448,0.5920806892119848,0.49656431574155857
4905,1.0328462348604528,-0.1046576513657202,-0.024682463711200843,0.7067090209536387,0.6779204524831681
1018,1.0328462348604528,-0.10411190620695393,-0.022246413515290425,0.7009192877309792,0.6807283903511511
3820,0.35882288626484954,0.018809613593833235,0.005203173391883373,0.11168502676103687,0.1452897265286815
3357,0.35882288626484954,0.0026282231504538294,0.0054201698485376315,0.13012916774514094,0.1428099795313026
5785,0.35882288626484954,0.017792035951125114,0.006544665196966583,0.15176382603987237,0.10488701308747089
903,0.35882288626484954,0.007053593476197733,0.0064277065240998105,0.1700714842483258,0.09743475602681163
6143,1.0328462348604528,0.18141647551640327,-0.01692869872040889,0.5912842917622416,0.49951728980164967
2213,0.35882288626484954,0.01773662468798627,0.006378059519878146,0.12047282542402642,0.13640003064354417
2275,1.0328462348604528,-0.10419651065235035,-0.021894049946001876,0.7022699837559464,0.6791099352022917
7249,0.35882288626484954,0.017673961615242074,0.0066313150245594695,0.14614032660662918,0.11054193702900426
3309,0.35882288626484954,-0.06829577639733082,0.003920904698577636,0.20808240212660253,0.13728000984758562
2375,0.35882288626484954,0.021278854764476086,0.006364857507519564,0.07159953350410415,0.18174429449933516
2168,0.35882288626484954,0.01915202916789394,0.0066210881135775005,0.11207132508040211,0.14314309791356142
3328,0.35882288626484954,0.014537182073229163,0.005203731223391479,0.11292787536110292,0.14831875161771138
5193,0.35882288626484954,0.01766894113166909,0.006626294540986488,0.1461304715833193,0.11056183301946011
6993,0.35882288626484954,0.012118424654070065,0.005215259741225711,0.16376696551560008,0.09988689036453914
7139,0.35882288626484954,0.009607067204565042,0.005798007723363164,0.16115371084394714,0.10442875450355966
3488,0.35882288626484954,0.014361000288584825,0.005783597076070374,0.11171115187000004,0.14913179104077975
5437,0.35882288626484954,0.02474103601955241,0.006330550869770875,0.025705154809400117,0.22421079857671158
4691,0.35882288626484954,-0.06590639810426543,0.003682710644615242,0.19901168991708404,0.14419953781800113
3846,0.35882288626484954,-0.0891675071328056,0.004108243113384094,0.02718889364905118,0.3388579106458054
2536,0.35882288626484954,0.018853775254891823,0.005204567970653638,0.11166224864112244,0.14526694840876705
2654,1.0328462348604528,-0.10148898245582724,-0.02439127566396813,0.7004111032270924,0.6807585132525888
5216,0.35882288626484954,0.01357706107585618,-0.03212161173141978,0.13352329355622802,0.16600879737477056
576,0.35882288626484954,0.009996154681470804,0.004160679275146277,0.12465730551018532,0.14217340080863258
6366,1.0328462348604528,0.22189328757627394,0.0873694302383354,0.7879081839088665,0.15811845663640994
3774,0.35882288626484954,0.01470769257087437,0.0057541249780586525,0.11371478967520823,0.14681093305129372
1281,0.35882288626484954,-0.06978853351302955,0.004307667877532924,0.18326410644317714,0.16320429946775444
1658,0.35882288626484954,0.018945166650303633,0.007174735885375293,0.11248941979572956,0.1423782179440265
4816,0.35882288626484954,0.017865762682113394,0.0065263497291170175,0.16080395048836307,0.09579147737584152
6270,0.35882288626484954,0.019255971772238173,0.006257010082618576,0.11231156451656094,0.1431629939040173
2374,0.35882288626484954,-0.10307099261282338,0.004830727888302821,0.08641172651083096,0.2928160784891246
6182,1.0328462348604528,0.16695692499471929,0.07716762167420854,0.553340592580692,0.4578242191102659
2622,0.35882288626484954,0.017865762682113394,0.0065263497291170175,0.16080395048836307,0.09579147737584152
1830,0.35882288626484954,0.01839356426070224,0.006243622126423959,0.15526068582036942,0.10108966806793937
5406,0.35882288626484954,0.01107630242500513,0.006667388128750501,0.09204052534340108,0.17120332437827826
2960,0.35882288626484954,0.017865762682113394,0.0065263497291170175,0.16080395048836307,0.09579147737584152
4410,0.35882288626484954,0.009265209462012444,-0.03211770691086302,0.1347867819220941,0.16905325580219147
3246,0.35882288626484954,0.018484955656113997,0.005259142486530269,0.11136669091374286,0.14587675121904786
373,0.35882288626484954,-0.0786970097256065,0.00421757808897341,0.1842534206228078,0.17121355128926025
2578,0.35882288626484954,-0.03872382654563956,0.002420895773273507,0.15356645855832543,0.16372401248947563
5403,0.35882288626484954,0.012554277005738988,-0.03217953323634508,0.04601542813196365,0.2545973683740774
4975,1.0328462348604528,-0.10242641830520373,-0.022305078795559846,0.5746079188273341,0.8054129366333154
1634,0.35882288626484954,-0.0735396714893061,0.003931596469149719,0.17282847350523475,0.17776714179035658
879,0.35882288626484954,0.014537182073229163,0.005203731223391479,0.11292787536110292,0.14831875161771138
1963,0.35882288626484954,-0.07039387367124539,0.003821889605888353,0.2052284431592007,0.1423310811815913
7103,0.35882288626484954,0.016964213993091823,0.0052594214022842894,0.1454497311995907,0.11331417368046817
3785,1.0328462348604528,-0.10451428866813627,-0.021596911696015946,0.7082573752763123,0.6731431834477256
5041,1.0328462348604528,-0.09982320460069674,-0.021845053745206233,0.5359342041455061,0.8410234125602828
5901,0.35882288626484954,0.012273315869488256,0.005769930204121689,0.16441144685130157,0.09853284735052346
3285,0.35882288626484954,0.01919349464333001,0.006619786506725248,0.11205124314611019,0.14312301597926952
2663,0.35882288626484954,0.01899890441891812,-0.03402000532543148,0.11111139002686521,0.18489725115508313
4679,0.35882288626484954,-0.06319450022759529,0.0036565855356521467,0.18775455711153363,0.1527708978558445
2280,0.35882288626484954,0.018087221790832563,0.005202057728867124,0.14776687031235597,0.10993139044337934
2727,1.0328462348604528,-0.10004094483269517,-0.021725677802471068,0.5350050427968334,0.842050938198219
3172,1.0328462348604528,-0.10429217875599103,-0.021823856147898175,0.7022827209087149,0.6791226723550602
2880,1.0328462348604528,-0.10282192084445273,-0.022702626717005236,0.6776565052079148,0.7031574007134289
6000,1.0328462348604528,-0.09379927511654958,-0.024392577270820365,0.6967119365529879,0.6767692741942679
816,0.35882288626484954,-0.07113141989688304,0.0037526255269648605,0.19666080199807812,0.15170553264727504
6234,0.35882288626484954,0.011487424246481201,0.005431605394453837,0.1476169066085928,0.11645160402590717
2627,0.35882288626484954,0.014559867221225592,0.006301915519021331,0.11301954567226874,0.14710621186291928
6350,0.35882288626484954,0.0061699883673536175,-0.03189792129666823,0.16934444384942432,0.13737102935532527
3684,0.35882288626484954,0.01319996697637471,0.006341056696506966,0.06354723568455597,0.19789928091799733
48,0.35882288626484954,0.011694937567497643,-0.0321294213725333,0.17288574420673397,0.12853627987373664
1691,0.35882288626484954,-0.07908293615729965,0.003937639643820885,0.18386749419111464,0.1722653425977991
6533,0.35882288626484954,0.00939890308012246,0.005662175751138754,0.12585441192658647,0.14007204951758728
1315,0.35882288626484954,-0.06441894038789377,-0.02206260803336875,0.18178668969395137,0.18568239900274613
6209,0.35882288626484954,0.011487424246481201,0.005431605394453837,0.1476169066085928,0.11645160402590717
7233,0.35882288626484954,0.011274239638465688,0.0059714933223849465,0.1481428487488212,0.11559895856576317
1371,0.35882288626484954,0.018167363584164153,0.005202057728867152,0.1111136213528976,0.14650449760950607
6347,0.35882288626484954,0.0023478198457112204,0.006450112756342187,0.1314038127411692,0.14078579493221238
5111,0.35882288626484954,-0.06536911339003881,-0.021374243952362686,0.2122943089285768,0.15543658868925966
6990,0.35882288626484954,0.017412431609857115,0.0050639014586922135,0.12002553752644131,0.13848566968044435
6464,0.35882288626484954,-0.08068298286639125,0.0037691745283720823,0.1847079603299983,0.17319338828345582
5850,1.0328462348604528,-0.10477237871255457,-0.023620352519762,0.7071039656613798,0.6765781239308227
1044,0.35882288626484954,0.019255971772238173,0.006257010082618576,0.11231156451656094,0.1431629939040173
5294,0.35882288626484954,0.017449620377064406,0.005126750475272455,0.15137752772050717,0.10703364170259096
4458,1.0328462348604528,-0.07537298474070492,0.10033724633541907,0.5980202001945714,0.6323048965706004
6123,0.35882288626484954,0.021389398374999622,0.005624522124341396,-0.01093303269933922,0.26490665247543316
5903,1.0328462348604528,-0.09142151831323642,-0.020900459058142307,0.6633895925003642,0.7042217432309001
5666,0.35882288626484954,0.019237098472880496,0.00645903806047191,0.11215155984565178,0.14313984389643078
3133,0.35882288626484954,-0.07391193104905054,-0.021422961237404153,0.1943968428224192,0.18192558973947048
6853,0.35882288626484954,-0.07423500846416353,0.003710416276184636,0.17464077510316176,0.17687135736025208
2346,0.35882288626484954,0.01141202402096853,-0.03235562204907136,0.14126980673741474,0.1606613315661231
3524,0.35882288626484954,0.0188561925247603,0.005199733430916689,0.11166466591099093,0.14526694840876705
5078,0.35882288626484954,0.018880086307690967,0.005192574593229285,0.11179529145580637,0.14511958791870835
6900,0.35882288626484954,-0.07113207070030918,0.0037620156906846927,0.19664750701380151,0.15171008827125793
1489,0.35882288626484954,0.019255971772238173,0.006257010082618576,0.11231156451656094,0.1431629939040173
679,0.35882288626484954,-0.08066959491019665,0.003789814294172115,0.1846581273819406,0.1732091935095189
4712,1.0328462348604528,-0.09011749419111452,0.09956530050011472,0.6240232370293016,0.621818315021584
2846,1.0328462348604528,-0.0909132408374315,0.09926360662614592,0.6304770686623645,0.6164619239088068
794,0.35882288626484954,0.011373440674991004,-0.03231071661266859,0.18326289780824295,0.1186619184048696
3437,0.35882288626484954,0.01671988379254025,0.006033877479375102,0.14547130068457087,0.11276247831894876
6107,0.35882288626484954,0.019306734439476034,0.005512305019293539,0.12250760882177066,0.13366089199489475
6901,0.35882288626484954,-0.06735313412054522,0.0039012876238758033,0.20877383428090324,0.13566555249120116
102,0.35882288626484954,0.018836668421976496,0.0062611008470113555,0.1119632917116651,0.14392647929478203
5865,0.35882288626484954,-0.07354162389958449,0.003936895868476756,0.17282559137577622,0.17776667693076648
789,0.35882288626484954,0.009439717752132402,0.005415707196472751,0.14755266301324227,0.11857945231358759
2754,0.35882288626484954,0.017195528125120894,0.004254023080836467,0.11710426689039437,0.14243372217908323
5519,0.35882288626484954,0.017845215888231413,0.005820785843277599,0.16183287070506944,0.09548866783885655
7169,1.0328462348604528,-0.10723808695031273,-0.026433775730907903,0.5775428563353294,0.811418364705777
2792,1.0328462348604528,0.2112149049603865,-0.020686995534372764,0.329249076974798,0.7355123719590743
3007,0.35882288626484954,-0.06357968288394429,0.004346902026936574,0.18798596421548072,0.152234356916962
6309,0.35882288626484954,0.008595625708445995,0.006456155931013355,0.1687960954769535,0.09713966315902213
3782,0.35882288626484954,-0.07047829217280585,0.0036643951767656815,0.2058850108442446,0.14191642642723054
4253,0.35882288626484954,-0.07908293615729965,0.003937639643820885,0.18386749419111464,0.1722653425977991
942,0.35882288626484954,-0.08066959491019665,0.003789814294172115,0.1846581273819406,0.1732091935095189
1507,0.35882288626484954,0.017655088315884405,0.006335199465671784,0.14630497987343927,0.11069227262043954
2406,0.35882288626484954,0.01766773249673486,0.00662508590605226,0.14613409748812198,0.1105606243845259
2918,0.35882288626484954,-0.08020445640435206,0.004058782052998496,0.1851372116754879,0.17199600295130063
3518,0.35882288626484954,-0.0728122592027324,-0.021671940033856658,0.19396415151596297,0.18150758799606106
