,Benchmark,Job tenure,Age,Car price,Funding amount,Down payment
58,0.27663464481071803,-0.006003250831345117,-0.018346928038426438,0.25678045956930684,0.02386805128838451,0.03012005309364888
2398,0.2752012443070914,-0.01555367862779801,-0.008615785546037062,0.2705809991907435,0.03967130608568888,0.00815670382619667
2094,0.2722352044627579,-0.018901892465280033,0.00898434676136788,0.27901804988272816,0.012712072128244123,0.007358698904391279
1429,0.28184957318248605,-0.024949700720699887,0.0017175300910867233,0.31959574389844736,-0.009727973490324986,0.003144726253443862
6912,0.2931428648883103,0.0028759791902618626,0.022235801866711778,0.2848807507660827,-0.012371407543956808,0.004745574316047818
5121,1.444637559037566,0.052973760160888575,-0.02818761446058861,1.4239133711555299,0.15526682809123932,0.0711278591301401
676,0.3162459321308944,-0.012456412102299436,0.014463410137393029,0.25691105383061436,0.007822876128541293,0.014864954075198625
1337,0.28785159582158576,-0.010179091915869215,0.005342087183827914,0.303726175379728,-0.008732696621203687,0.0036744014162992016
194,0.2977020395069758,0.01678534422516227,0.00885419176767322,0.279062779876222,-0.015519243184574726,0.0030180195105103088
6922,0.30116229909154413,0.014895978919171023,0.0009195565455394296,0.27423703922082465,0.000152592155835106,0.002664766771488564
3245,0.2867116978722376,-0.009404277186397808,0.007408703246865531,0.30148463354036653,-0.011750483947404359,0.0036469471904946116
6001,0.2737604129015155,-0.009749892944207241,-0.015521734459464734,0.24893848785010886,0.035881985986610195,0.012176790028073016
1669,0.3007119508903826,-0.018410257877699635,0.01842869142931172,0.27728203917564276,0.013467763028426406,0.0028271671455939343
3168,0.25062891876912674,-0.060483811858920045,-0.010578533644384807,0.3601461562577814,-0.00019935533085130324,0.007104868114291943
2670,0.27142199059013444,0.01835212080913618,0.0031238422160776527,0.21232441218463094,0.039313023732499695,0.03592578724286534
841,0.29970919931805556,0.03244196521803767,0.04249566819381203,0.21999865270347888,-0.016562955583266998,0.007346242529940577
3089,0.28970294163714766,0.02423311405094123,0.023594265198157473,0.2159965952994852,0.02052103916158626,0.011476610003654701
2572,0.31922283217667863,0.028278389112790108,0.014589225794597581,0.24365116164947748,4.911325674524412e-05,0.0012056107526687808
3932,0.2713173751174726,-0.007197095487240476,0.01061041819782818,0.20481200726724338,0.05150002045732032,0.011851901426339696
387,1.5958553534422506,0.04248105627043358,-0.034943129904735866,1.5604756477565722,0.05599506162799157,0.06026436631003176
6274,0.24683861508711033,-0.012928703226784364,0.0034730882069449057,0.239488021674217,0.03547886068539817,0.054611205490895424
4240,0.2894963598520443,-0.002580637610745433,0.011424355983477711,0.2970399293005052,-0.012848260776364018,0.0040447008763264194
2103,0.2896973511409911,-0.014746856977477109,0.006566363672417989,0.2950977483393174,0.0031816749349382646,0.003850095910945688
7180,0.22986063368996834,0.01623941616063048,0.01958270392559661,0.06770737635746236,0.05299474460227963,0.15462403210519132
4122,0.2932483327911513,0.03644612169369568,0.01680386249267062,0.2174723744598264,0.036588158876318326,0.010871057635927035
4951,0.2787870084218895,-0.03103749801702028,0.004913195699494901,0.2755112259231146,0.025034523296746186,0.006299172871635522
3693,0.2651392819706496,-0.0060554609247610485,0.01997264806079677,0.22505777937922206,0.0420847709934779,0.008502849842767377
6479,1.621842797416804,0.06877436993963836,0.0014172624390554178,1.4917632835781185,0.0701259524576901,0.05984822927460108
3296,0.2963979644087807,0.0233820456015007,0.024471300638770562,0.22832741451601246,0.022073137932038592,0.008212183325702697
6189,0.28523080977854864,-0.008710369275966275,0.0037029161596265317,0.30572310163598326,-0.007262427131778195,0.004198453953709798
3021,0.29746927184992383,0.018809793734989814,0.014248953413536191,0.23939399330405559,0.024638686700281975,0.007209241236736605
2126,0.27043943227547634,-0.070545556569636,0.01432561816248604,0.34105472295517164,-0.00865101167096392,0.0033417126768115176
4545,1.4851300392780535,-0.21681419469444907,-0.07110096967697911,1.834992707530101,-0.05003852063202289,0.08642172351542636
3475,0.3029422455962792,0.044385171555338956,0.016970812424195066,0.21148049752202866,0.03141602119428585,0.009023645524591041
6048,0.3121599993373332,0.010511335112492895,0.02563306307079698,0.13806645755018201,-0.0068997301390795055,0.022388136737230665
6003,0.2929339984096001,-0.02910563043185757,0.004206774937348055,0.2892311787633437,0.0015697604661157444,0.020965069690434292
965,0.2919077387406924,-0.030694398635107447,0.006657012819586151,0.29653133584544206,0.008559819714531375,0.0020631427112701873
6942,0.305967170895684,0.02637891751407687,0.020154213053326705,0.2583883296384652,-0.01026867740788926,0.003654970099681188
4002,0.31315056236294825,0.03217073315521681,0.0008239185733392629,0.25044039088291287,-0.008673191547788263,0.017039269144035623
4291,0.313380460974963,0.008379032853201516,0.027820929545491216,0.2655748858406227,-0.019705112121175563,0.00017881956994952975
4731,0.30540447209571286,0.01832348369840255,0.012248641659036115,0.2602201759881765,0.0029841049131706654,0.0035341464051343078
4087,0.31365722366804,0.018450962297284507,0.030165162739865338,0.25498945883234136,-0.019150492833160598,0.001114327805087708
4698,0.29890328080194667,0.0156765574672485,0.010700251562286772,0.2790473427572553,-0.016164248059190166,0.0028814731730484214
5007,1.6070140741343155,0.11967198506791439,0.03883453893467362,1.5041645456316217,-0.02382287575202571,0.0659841138240279
2510,0.2780028600086747,-0.011782591272279397,-0.01331915879499088,0.25765593874752,0.03647820391756432,0.02838663406547958
6134,0.2868202260897851,0.013184551510277474,0.08101435802669944,0.10115579466774309,0.007202520442259701,0.013889368945637278
6751,0.30262808290561194,0.027805357508614903,0.02035836895166164,0.26207426182960236,-0.015374036999887515,0.0039969775878134755
4101,0.25380835080363373,-0.01513837933845776,0.00890393882483123,0.21018327437106918,0.03273988906359191,0.0647361984626136
3805,0.29966870587243044,-0.015026202940632885,0.0048538161311117494,0.2856690604241468,-0.009944165321252621,0.01644035599251392
6651,0.2880728059712279,-0.01138137678518334,0.004009957945773933,0.30545617125814284,-0.009482664491915465,0.0032092358400202785
4229,1.6595730273621039,0.1350554537709758,0.040914737779826724,1.392327557340739,0.04601788534563132,0.0771070129952932
5636,0.29497392105833864,0.031346020762548735,0.01916239698546965,0.22705287639963212,0.023164005708972934,0.009076028187426149
1430,0.26556859803850674,-0.06848927898362993,-0.00011498143529544918,0.35133523548760215,-0.008084077201659459,0.003433673351566675
2705,0.280383165859418,-0.01554285695639234,-0.016902719668947623,0.30705688754046284,0.01572133766275499,0.004682291541161723
7222,0.2929440649172267,0.02625915119942673,0.02788307022458379,0.22655032287424606,0.020436263649927344,0.009488390659011884
4730,0.30913993710691795,-0.011188180613789667,0.003229730811786769,0.270175194357093,0.004189232471465276,0.015562489081062262
1703,1.5052188998530074,-0.08769221723214096,-0.041923669596455514,1.7791827281731685,-0.05934074026382148,0.054775171540278285
5196,0.28722118755873605,-0.0077446049151784395,0.006184775034739964,0.2980380645467361,-0.004578658898407158,0.004479327940633121
4105,0.2965917070290848,-0.0035236259458056897,0.006795043254054456,0.28368483841478104,0.005753831543129619,0.003581690848976283
4771,0.3064332724884935,-0.02591869683606815,0.013971003693864231,0.2724371841038339,0.005060877470943072,0.01642476199225687
2619,0.29226196866189524,0.03290314914716849,0.0223882120402501,0.2284333909652442,0.017343207818260698,0.009605866506823461
3196,0.27276464643726334,-0.010117450119279786,0.015886728194253793,0.21112525239061986,0.052207846875828384,0.009337276324931523
1094,0.30337793681775443,0.038084953854310016,0.02189826549535337,0.21968472382868673,0.01415937733439367,0.007212840093536448
3000,0.29027188155136235,-0.0006322064989515282,0.0068555460924762815,0.29483952801071506,-0.006999039133473037,0.0042502875320289445
93,0.2895421004120578,-0.008699707623476634,0.010037098660008027,0.30006092014265406,-0.010798145487441412,0.003534143267508503
3455,0.25614600653027764,-0.06483667465380669,0.0029219767845813298,0.30290860108576906,0.03702263847221229,0.007886544831401526
543,1.7046638909973721,-0.07199864442014549,0.20994661894463362,1.4225629966234121,-0.0394688539181665,0.05543273005574442
4541,0.29824062025590947,-0.010618331290111185,0.002132258332530242,0.2842047273227467,0.014023527549860696,0.0025147851203242205
4629,0.28027374454806114,0.00464688029631264,0.020496719423962122,0.24689898401166294,0.012687677087600581,0.01095984617099206
2036,0.28923868045013107,-0.013558791828316933,0.006078917815288927,0.2953770848895957,0.001478223370844335,0.0038913086259107633
4751,0.3128025600014456,0.039713896218383005,0.0164775776474535,0.23594285906487703,0.00913004241568072,0.004623341827513923
1801,0.29841348436106874,-0.00844443666313223,0.017796773591934097,0.2753211046250111,0.0074477133485143995,0.0035659399674289986
7261,0.3231309850839777,0.031028640499369684,-0.001766935147031498,0.23301779799412833,0.008549732247564251,0.02067530367197608
3784,0.2796234608062843,-0.015465100313661941,0.0070728611934425464,0.25752272143103855,0.033696143280561024,0.008131816178301483
2312,0.28340949480710365,-0.010219529637260092,-0.0011638175769294492,0.24763428034410467,0.03519615432500393,0.007122200359245646
4987,0.31390111809923105,0.028826996709760324,0.03240185694735623,0.2071223321395294,0.012814556399953504,0.004747736140228271
157,0.27167837176799414,-0.006578114081061932,-0.015350479705334052,0.3287102550663871,-0.011881715146750476,0.005064021372001003
7421,0.28804570140244307,-0.010023616281918217,0.004403758223089867,0.30401786476280557,-0.008590141730322794,0.0034176871480839626
3262,0.288074351189185,0.02226293291705841,0.0564903452743841,0.10465177813019605,0.019706354620994963,0.015564528537836254
1009,0.27903884129738044,-0.008375810511498018,-0.002565661722772228,0.31614057153485625,-0.010630025221491238,0.004559218168911783
1971,0.27789974909033927,-0.01726515310107854,0.002769186958320468,0.32021355497020004,-0.012570919756098479,0.004363624851402073
6654,0.3065381846550517,0.018985387825610482,0.04172070913355352,0.2036413684918111,0.036376707997984,0.008536328310119934
1467,0.3143037949709629,0.021043962153706762,-0.003649488667397464,0.2526139780225628,0.003998863300923033,0.01653071020285639
465,0.30346468740210575,0.025797844902889472,0.01362477609902261,0.26589700705639496,-0.00919089039294117,0.0038147474186125867
7297,0.2580118617316078,-0.07395795995586213,0.007967922294312507,0.34303390907511827,-0.0017630350781544547,0.021771916441761678
1886,0.29966625250005996,0.04108283294477007,0.017489465107593014,0.2172295943878167,0.01778564129557347,0.008490076568110069
6519,0.2969286744861319,-0.018048593163891267,0.010741916095367936,0.28585210637605724,-0.008772409551033351,0.01774550478625999
61,0.27444492035952656,-0.022819099054595456,-0.004638703643461094,0.2749428826598231,0.030522186905106233,0.007497240771865968
7266,0.2836488846116772,-0.00874351829260932,0.005767204104315895,0.2655856949615252,0.02772900965987138,0.007383843837602545
1649,0.2876697917419695,0.03199101936191256,0.017645445899298805,0.24930845472180058,-0.018056750990987726,0.008474903009711187
6602,0.29323567435359865,-0.01219800037852293,0.007575013102725536,0.29156621243885394,0.00011137316561851708,0.0031849631667832073
668,0.28935876768114865,0.03622143003445888,0.016425304801521483,0.2313512198085095,0.013485471788476859,0.009781131146734486
5195,0.2799558920094458,-0.014212478513538252,0.013034456904584268,0.27179135403363147,0.01334227995955731,0.007839408278914302
6914,0.3079063772621024,0.01736965486618181,0.0027322727907099415,0.25501951728756517,0.01975717160855284,0.003371303625790226
2906,1.5126903057905001,-0.17305727622954664,0.9142774838449922,0.6692297680867813,0.20812129571897348,0.0583544150411254
1992,0.2851388181040505,-0.024115779396290442,0.01551468735190426,0.31350532982220447,-0.017824469414925607,0.002864642948223649
3718,0.2908996963782257,-0.013142111983621902,0.01197845128798302,0.2896397603958329,0.003479878029189528,0.004128189961404767
4441,0.2976569480589891,0.047897411057094,0.01817842811975404,0.2191640442390179,0.021031182603797705,0.009717798169835437
708,0.2832416970890862,-0.0015190721212155396,0.004039577133384912,0.30195378703904513,-0.010652126657670376,0.004768689205362405
3949,0.30356985559892985,0.015820348582696958,0.0271223591231115,0.23405169903692463,0.01505902564419233,0.005840530419407726
5983,0.2967270732427285,0.03512271819300887,0.015706844969156034,0.22382871487365158,0.032799168227949316,0.009775950926528443
866,0.31883688161160484,0.0361048044832408,0.01124174616155428,0.23526513816597996,-0.004042946943500492,0.018543876810284705
4055,0.288933430624834,0.02333111252178792,0.012888695360129257,0.23264514845237239,0.021555875216872813,0.009365609085961906
4442,0.2881332833321283,-0.003992092304432816,0.05048849382414841,0.24598788964292315,0.006902550864679551,0.008988886905909424
2319,0.2975263304537456,-0.005376117873322025,-0.0014641354309740716,0.2894290154833048,0.004385685498445849,0.002011544454886529
5495,1.457349317152219,-0.08111853975396861,-0.154942843125737,1.866362006338506,-0.03890028474581707,0.0600152827477771
2450,1.4902011027374142,-0.1382735032018829,-0.04715132756712922,1.823682005766203,-0.06036833781637298,0.05398324106203374
1894,0.3117375870502901,0.01986569267231361,0.015753893668120605,0.2533726371167578,0.0006113287368370814,0.0022595423986120715
2533,0.3157854692281739,0.018301206555178275,0.017588836854502646,0.24274352180675043,0.016282294954898555,0.00282670591460041
4695,0.2826065402178364,-0.007279436201273683,0.018929108231523786,0.24832479961866552,0.027543058266464315,0.009120717391784515
2963,1.621317679341669,0.033894667140575166,0.026416468619726567,1.5119944625924715,0.061052340242134566,0.05551871355333896
6081,0.31458924763247276,0.015641550976128172,-9.409426030334913e-05,0.24586262307023463,0.014514534612279893,0.0179064116504816
5929,0.29501172016193133,-0.018255334465890557,0.01750837244070156,0.28999610683389965,0.0005677314262592833,0.0029789968583580923
3049,0.28992188064772617,-0.02169887251299209,0.012795325891387103,0.30560538732861026,-0.011459001647630017,0.002599676724137969
4487,0.3041371283042962,0.01468859440388147,0.016918423486108256,0.27091448174956023,-0.01101631402262697,0.0027682080190687707
1880,0.29323100406033853,-0.009913168715912553,0.003608570889258531,0.29089528763745315,-0.012762920492059994,0.01700765442641189
1270,0.28254836110508663,-0.021232517776532542,0.003563935024538948,0.31899075630336476,-0.015633832416644528,0.0029320924901805037
1499,0.26482571417383527,-0.01512501619014893,-0.012370532146356732,0.3364099134918913,-0.009590388598721232,0.006369458827321204
3559,1.4382640967252214,-0.07084977449255708,0.5868991226947234,0.676238326776951,0.4474728400834966,0.05897439421231054
480,0.2839629509144797,-0.012179431909001682,0.022944425242174604,0.17568589755174824,0.05141473665028083,0.016687418923749156
6447,0.2655240894358898,-0.023390561117938392,0.004561828673582639,0.2346415915142534,0.05841639570130212,0.006674916112436473
2020,1.6587670124581297,0.07805280950545122,0.135658668607477,1.428766544073351,-0.016685718330562274,0.057114927342627055
764,0.2846164184679146,-0.0037920906226653933,0.01472014950661478,0.2492159857516647,0.02914242850731349,0.007731301381760233
3621,1.5008133087544269,-0.04792789309180015,0.1526752872308174,1.438420704916584,0.10854212350498428,0.0802961962687857
3698,0.30331036440637094,0.0012703023215421124,0.03702054253817381,0.2678701814852969,-0.01093570527803872,0.003757636353687257
5958,0.2842962661750883,-0.020715848072644115,0.0015684301127739733,0.31552137677012293,-0.010466150163256884,0.003009092965091607
3733,0.2835309179136845,0.04561880130645744,0.016611460140605907,0.23224219258295384,-0.0176558973308594,0.010079023616030922
91,0.2875239704571191,0.012562037137441332,-0.02128848988329018,0.3061461602739423,-0.008131533791978882,0.0028823077815128572
3480,0.3102042820308921,-0.020464119491834933,0.013310975866888564,0.26683351619416534,0.004443979448300026,0.01763624010518327
3319,0.2415345716161834,-0.07443768725350788,0.021348603656112304,0.2578661722270416,0.030993574393358946,0.016728983052804486
7354,0.3094126695823993,0.01633713124111451,0.017507277409295162,0.26734221946613174,-0.02031000872510978,0.0006204121635462097
1666,0.2924971460155664,0.0589789688707361,0.030739411014924122,0.21644342772817826,-0.01787242802537406,0.00912482768159074
188,0.28584448119231765,-0.013710301503248874,0.023108538759970248,0.24394369191627116,0.03661453689647144,0.008181440868053084
979,0.3178226327742834,0.01642271939785724,0.01728695332518066,0.24165966034824132,0.017334541695783925,0.0022635867982763267
7095,0.264525479529627,-0.09283092978646053,0.010881145102894247,0.32532453405001727,0.022238569252672823,0.005202205550133799
944,0.2707214872647531,-0.014878944748668358,-0.02074468912905509,0.3352901168050234,-0.009417928996281005,0.004402898513618835
641,1.6667053016337732,0.04460987576507994,0.08956186883519364,1.4203139652712515,0.04422743996843308,0.06533492963183854
7259,0.2873650374105398,-0.01155494083190735,0.006704707869466923,0.3077346366779923,-0.014858920420773098,0.0030269366430516744
4279,0.2838777410299041,-0.013632538585266864,0.0042174679660957155,0.31267609611074965,-0.013172305356755532,0.003601639873852423
5789,0.28561873930697096,-0.02302998829791057,0.017636685648047965,0.3042990211360514,-0.011549635106669207,0.0038354212350499186
5055,0.29724816712450886,0.029806720367760053,0.023520687873001073,0.22630528998690735,0.018011719785416574,0.008288405669413773
5531,0.30444368840213,0.0480878053286427,0.020790733787762097,0.21520360430371815,0.026127000675719183,0.008924487136236295
6074,0.2873584514084674,-0.012511035029960347,0.012086329138453342,0.3009303593911901,-0.007295877360498612,0.004347168004048304
7204,0.3016748219836619,-0.0153203553599683,0.017787592898825047,0.2714475298601573,0.017293056007373745,0.0029864267562672857
3382,0.28661828748885493,-0.02802007151778739,0.007855827474758563,0.26838168351948244,0.029798069933412066,0.004204807645967349
2318,1.6565471381840513,-0.08320158442572789,0.21118316982537783,1.5032828633671902,-0.11180783660951639,0.059663253682819696
5192,0.30726993421528204,-0.009893476976352636,0.0008141793828367123,0.2693816511391841,0.007066363170397746,0.016293502554278493
871,0.2908292534157447,0.04098369651979588,-0.028216345700097088,0.23527400195888257,0.032267654416371506,0.00787975187153106
7295,0.26536043639605755,0.060514742574118464,0.03827304824614258,0.15369668483477517,0.029729798333494015,0.07312211212920798
1393,0.28314312543675724,-0.004217439727463099,-0.011390089972047306,0.312179802148847,-0.006004050925925841,0.0037593902865129787
737,0.2964316851008455,0.01547514071624239,0.0017433025494591873,0.2844937465862631,-0.008331692355036639,0.0032640376123521486
3616,1.4691749002988008,-0.201403481986512,-0.02466418618520826,1.8548364179960155,-0.057561216962055115,0.06080106975469309
1079,0.29260391364852134,0.024458097509377996,0.0184221996815186,0.23418859992610266,0.02061381248142531,0.008626365620255918
3856,1.5966679362755716,0.062121156784903715,-0.030162975814677483,1.5616246180881868,0.002409034580150566,0.07023592937982487
5239,0.2750962041254004,-0.0030362083273088535,0.023423471675020405,0.19326327265918056,0.05652559650031736,0.01034595085624549
6115,0.2998836221957152,-0.010716309931162786,0.012036754650714613,0.27369472256359584,0.01538586584917711,0.0033066089192912485
5470,0.2865601038579241,-0.02898350462260113,0.023806738942504815,0.2590004772956377,0.032891386188020635,0.006164738156341124
6682,0.2857920311332801,-0.0021366164947747295,0.0027698082082301136,0.3042194791842374,-0.011111346433046447,0.0041940926538390376
1323,0.29872908383334507,0.014884488933468568,0.0008008789870440299,0.2826896368486791,-0.0063483865324063474,0.0028562780378242956
2862,0.28243694878189823,0.033028481609998814,0.016662358706434784,0.1833777056374853,0.058116652032779964,0.03733472869828188
1582,0.270737687956336,-0.025595198202566852,0.024843834088371746,0.27060319161807117,0.014856008704025118,0.008240224287533087
111,0.301806519434203,0.05598280292396628,0.026060636752291234,0.12525809482357017,-0.002661174189940226,0.016259616195571067
300,0.28744852436203255,0.03384287435139028,0.01893998010494242,0.2340916441510639,-0.01182531004763157,0.009409021276617191
633,0.29414444474565626,-0.0024080399527697358,0.07273235938918214,0.13558003656714626,0.003184821973621884,0.020192250490975717
6487,0.2886803311525576,-0.014402166819280566,0.015129283361245827,0.30317168159674535,-0.01404320673891735,0.0032555754355526705
6801,0.29913402732595945,-0.01607514889916999,0.005330791730925413,0.29266482387627824,-0.014974428977204243,0.014841550524309861
12,0.2927158922504154,0.02466719830598349,0.014866268740411526,0.24287707484919313,0.019383524301790505,0.00848724329200702
479,0.2700861812935249,-0.06992720268861881,0.014769451020908304,0.34102885950565076,-0.008709176978160094,0.003543327098243389
4462,0.2759898837923802,-0.013106396389069406,-0.011244990466637553,0.32315985463003133,-0.005152405153336953,0.004552892715286437
3501,0.25893172576447604,-0.06831555805561552,0.006551321894302846,0.30342168134573516,0.026980654528824033,0.00797342255235066
52,0.25396136202077135,-0.05774176222619799,0.007352759378740262,0.35184406426460074,-0.006990539305163937,0.007542566914263057
4766,0.2716867936576783,-0.07931563800232111,0.015979755661783168,0.33120184685675147,-0.014725662315156162,0.005523234872125511
5775,0.28604968493216676,-0.012675512512349468,0.005597875852430345,0.3059339971545499,-0.007649616431520432,0.0038816918028146035
6982,0.26653181703173545,-0.073583142314674,0.0015022983736557936,0.3478954092518293,-0.004590377930793522,0.003618843476148094
7133,0.2876506180871825,0.023547313765593034,-0.0005686162367364899,0.23692592429436057,0.01985070737146289,0.009246325965685927
238,0.29861641846791454,0.018064893129955167,0.007514287492871467,0.27793879759652845,-0.009232542375519012,0.0035785563607959297
5413,0.2865451426540395,-0.00996224745877388,0.0028602251710886303,0.3060082459316289,-0.008553067543796176,0.003717634762283482
5785,0.28153875846405924,0.029839718778364298,0.031396304353719456,0.17519562155614193,0.05904287289553162,0.013295799170863572
234,0.29090869659509855,-0.011669467311461049,0.013839173207989124,0.3011979549457015,-0.01566998414118407,0.0029063137565564557
5430,0.30096341929925996,0.015198264064596177,0.01185306548551385,0.27567043533177504,-0.01005177961115525,0.0031499441251597333
7249,0.2832075607243546,0.0482361522767619,0.02070423258190969,0.17026210659192592,0.0652572294663728,0.012358342470099759
2375,0.2856908600207232,0.035718258396788896,0.019695354104918326,0.23448096076110275,0.017034044997068263,0.010386595660939682
7203,0.2774453315140121,-0.008063892854847701,-0.005064733613058742,0.3153878017642996,-0.005276379024193306,0.005368766416058321
5074,0.3096333736957514,0.023670898570849388,0.008384203660530137,0.2541953351536583,0.008953990231692384,0.003310446235652382
7047,0.284495051085568,-0.020472387135834366,0.004177296942898403,0.31305503031699555,-0.009668280159361237,0.0034387217914890094
5025,0.3018942715487117,0.016483018290601628,0.011984506905789023,0.2741086224718266,-0.010113239425447925,0.0030424427897861334
6444,0.29954670142654005,0.014542199059013702,-0.025069796486059705,0.28266208535647447,0.016283769639027567,0.0021206334289180576
5568,1.6504999653606094,0.05405014779472743,0.04722126210872613,1.4612990486216533,0.05511037665566296,0.05644576274930336
1434,0.3024929426010263,0.046132593807481574,0.02818832042639588,0.21147069871663585,0.019184655302939082,0.009185819989638355
3166,0.2972213953950694,0.017205469182992605,0.008397253046258357,0.28223729788669605,-0.014760995119360267,0.003410574150381234
4852,0.28260585194823945,-0.013013453637436851,0.0034453892463274347,0.3095852899567862,-0.005685117537972705,0.004485145098877931
453,0.299301359671317,0.01586089612099114,0.006471610510695174,0.2792349570923396,-0.009373497077238752,0.003200387735246707
3488,0.2762449818067903,-0.019865394597861536,0.006521674468059619,0.25805660415010007,0.03236397952862323,0.00864831958802227
2144,0.2964738623219834,0.019357080391495602,0.021263708914672767,0.2416897658678523,0.013142111983622097,0.006926870602303713
5437,0.28085028705510956,-0.004373197747736661,0.02392250164662619,0.26309601084765094,0.008921336959926869,0.007431629878631668
4691,0.2694994623364417,-0.009919324737744487,0.008512024260624843,0.21680250076307056,0.057172816538751975,0.008370078069150291
3846,0.27219147750548184,-0.01560721279930419,-0.014414591817473343,0.27965023755592505,0.020461132472067642,0.02849101032555005
6056,0.27818104954336226,-0.015492592190976236,0.013526304850719453,0.2522730655658369,0.023424958909652478,0.010317502003060381
2138,0.29198108237547876,-0.0031487455521014116,0.052377237880230125,0.22297717891796587,0.027839290931709303,0.010054979989477644
2223,0.29070062682233283,-0.013969883561451022,0.013807166287139584,0.30028133208029106,-0.01138518900053816,0.0030066989566014295
576,0.257371618894431,-0.022942316757632555,0.02031059859876154,0.21615084725937178,0.04862313135557492,0.009377648156180465
5118,0.2904596857755605,-0.009237443347028182,0.011362406699559197,0.29815030997232855,-0.009534984402234528,0.003677385298440974
2316,0.30638890545555286,-0.0013787292565280904,0.039752636484212664,0.25027066729017566,-0.0024864554969195544,0.01959582233909256
6723,0.291650051808477,-0.002457479522598687,0.011312301953059285,0.29227777263207144,-0.007651527245636366,0.004085966930930109
4816,0.2916125569290824,0.0408874843620732,0.01698137994791049,0.1702121116623293,0.044440506724057686,0.013114165150565979
2170,0.2932875686763534,-0.0115254659750835,0.013366800505233218,0.2965802984961485,-0.01067870234824929,0.002787714638706198
2819,0.28679339713005103,-0.018268716439954147,0.0031615188267590626,0.3063688658160437,-0.015850171715985104,0.017477338183851852
2374,0.2725157729704329,-0.0277958881539312,0.024836303786436784,0.2733395903867161,0.015474315520655146,0.007093211834421756
7238,0.288097000831345,-0.009943738604142834,0.0044038366637350265,0.30394023676273324,-0.008615995766966238,0.003414216933942253
1258,0.24040881256174823,-0.07597021978943246,-0.0017452823913425952,0.3182642170845482,0.022988568499642648,0.011259172535281992
2622,0.30336384310465286,0.05606063486971596,0.03644212435841831,0.10364254510148845,0.011549220940062884,0.015470302497248999
3948,1.5847756060386986,-0.14959536863839956,0.21146769914636568,1.5273977014757385,0.06615392527028785,0.0711135797950957
5406,0.2866791187739461,-0.013968349262431868,0.013372125056226397,0.25416964427355676,0.03221002250556252,0.006409027426363701
3254,0.2918451197619216,-0.0026179941835945287,0.011491730222415179,0.2921277219531394,-0.007695027289814113,0.004033640745359364
566,0.29105139882888714,-0.024001299981123783,0.0015891415807209983,0.29653194454484855,-0.007997503830413505,0.018844975933155126
2960,0.2853622963806353,0.03410184143493438,0.03528017680646939,0.16652799301890825,0.044294305911989934,0.014739198032884317
2519,1.3960804974216234,-0.14015653364137132,-0.10895521390575554,1.9227786770213335,-0.04902589582981877,0.07892622098825697
4108,1.7033203074170447,0.08015567769705438,0.09072966805927091,1.393940927667936,-0.05783531053961095,0.07734841878719997
5403,0.2805431576664495,-0.017886770112934245,0.0018167261309511341,0.27502547438392094,0.008379007752194882,0.024410920167755094
7305,1.6074608318875143,0.05282285918536324,0.013885381023238247,1.5112455458264051,0.06169122047117626,0.06354998765030519
4395,1.5450079489867214,0.06771515766946269,0.14904259113673488,1.3257295670277196,0.11044168923247173,0.09482824510831644
5227,0.31434462878623554,0.018358678447071276,0.01922682499377507,0.2415926312481426,0.01568344769351878,0.0032497802406886486
6693,0.29340036657509794,0.035519536866350454,0.021378693487594264,0.2285681770946288,0.01897261455095306,0.009722727379977062
6645,1.4670356650160232,-0.21795481894141883,-0.01965790026566799,1.5205778396015568,0.18395290147553808,0.08124737066957469
4074,1.734724759933973,0.0666406180972246,0.1298580833022089,1.3309846447103142,0.041437889818630363,0.05262461457404601
5979,0.27702230475433115,-0.008553729582841067,7.814570833051611e-05,0.31215057830208764,-0.012331682063623941,0.005013414605372089
5041,1.5073353153088016,-0.15691708748503888,0.9231659510369729,0.7206362151296825,0.11096503894170169,0.05642758334538178
5901,0.28353508970095637,0.0032602944247654476,0.05455491648393142,0.16462490687526618,0.030030436225371007,0.019537882940954397
4582,0.30704666377503054,-0.014381706361397979,0.013789153177385946,0.2740006348044531,-0.0036560337548293526,0.014525999496975864
6966,1.531766226294608,0.0476347415750996,-0.19405476386981108,1.765416049809433,-0.05813509813489458,0.046987339554367
2663,0.30024191396178196,0.04185665932211249,0.0034255469007286347,0.21740788369900482,0.034809212897700406,0.00832041572788906
334,0.30201224728306686,0.04478974643967349,0.025775326162477893,0.22792280825541988,0.0020344616737753515,0.007682373244937641
1295,0.28251237228607895,-0.024394642165072054,0.0015760514058573497,0.3182292513825634,-0.00958446789882483,0.003128360397238515
4149,0.3024781515819655,0.038204208735953746,0.009110789943733696,0.26239156678976194,-0.013889133623701734,0.004252863522815855
3388,1.3762404470589638,-0.1125684316188329,-0.00036688258552326346,1.6471505149220462,0.07141348662015987,0.11186360163297139
2880,1.5061037043061274,-0.06104305914499844,0.8406563825333141,0.5552973132635729,0.3542059654298904,0.06974324996285046
6264,1.712760873755993,-0.13866288883968977,0.3350146458097389,1.3429624496473809,-0.024075824869273666,0.07827083684747412
5960,0.29824638997325204,0.018284617927540697,0.012739981309790739,0.27659611338526235,-0.015535245076186565,0.0034641616615260886
2258,0.32128771476421086,0.03342656474654032,0.011960387976216433,0.22975789263496316,0.01772731596946121,0.0024695562443272073
