,Benchmark,Job tenure,Age,Car price,Funding amount,Down payment
2020,1.0968782607066896,0.0685451809335129,0.521126508102191,0.6654330423799755,-0.0014997056607003272,0.01693893340889578
764,0.2858404140103023,0.003128068486930931,0.024152510480632362,0.06854039580456443,0.19179398753479085,-0.0011092424670156144
3621,1.1204456336720532,0.2124585086487914,-0.07033671289043424,0.47251917875828403,0.47919267742937605,-0.0011751402532410953
2182,0.29923747884951957,-0.021502404813282926,0.08863536920099908,-0.10390832707596469,0.15499862943676235,-0.010456560478532542
5144,0.2811374709263342,-0.0306771297141788,0.06714571246875406,-0.07012908489281579,0.2844585491791747,-0.005285015944438485
5112,0.3115840671950033,0.0017346709957658608,-0.18239450347172106,-0.1082955273985709,0.12785035845249426,0.01137349734600627
5001,0.300598209545069,-0.014678367719797181,0.07316059327904897,-0.021582385576486434,0.12014743953679943,-0.007372471732492218
3698,0.26235612118424956,0.031995367483643476,-0.008287523628796891,0.19565893434675555,-0.029414791150134557,-0.002349222399990885
4248,0.28661552859009676,0.0011163995764127506,0.03156162090226437,-0.09035945562817443,0.23519309949474163,-0.007223162220205249
5958,0.29472053280805255,0.09465512448367136,0.0675816304458244,0.1672204811815656,-0.04456723612626697,-0.000159639189329665
3733,0.32667877574948545,-0.03988731344540187,0.10923782115748107,-0.02438588252454641,-0.11645666773969868,-0.003582662744328816
91,0.28451029090199437,-0.007470839723753356,0.06849995213644759,0.17754396024300104,-0.057831521599250375,-0.0014770614810253138
3480,0.3383935652045474,0.03846317568324428,0.022657789657720875,0.09424612603212953,0.14432929583019932,0.010159763359178009
3319,0.31928665641592685,0.1490886868634251,0.050223237520949454,0.006143625567421035,0.09698235876504911,0.00020283498542667948
3076,0.3300361248067577,0.16644613467496766,0.030093210843281856,-0.1093140223432709,0.13904981217103196,-0.014078710390738018
6780,0.2748969938584905,0.000876194512010921,0.019545124153135418,-0.07677933062263263,0.2943237393696473,-0.0046511856296972435
7354,0.2947998718752159,-0.03453919476259975,-0.04607739759591063,0.1197500522273657,-0.03948274537684011,0.00870689029768426
1666,0.33546762634543026,-0.061490212098006945,0.035048174642620715,-0.027055218051117283,-0.1043774746772166,0.0016798176340147252
188,0.2888797429246886,0.061456233565670544,0.02840402441204435,0.06068041902390549,0.1364683450309811,-0.0005228946811318741
4885,0.30540752218276435,0.06069951136431966,-0.06341351685356583,-0.008086676972623807,0.11928869940233751,-0.0008522355824632728
979,0.2989285212836331,0.002309067784145014,0.06047526899256819,0.146954611323745,0.11229491504921955,0.004008457760525635
7095,0.36143875000260106,0.08059205094484267,0.005896925586096148,0.07504752474800733,0.11323819070993311,-0.006246520292418589
5389,1.3405965261046455,-0.11881981019629653,-0.07705671919590845,-0.611168706965766,-0.036958497447576816,0.010692599686577991
944,0.27899580045941835,0.054765880519469894,0.046114133511723,0.19573503042262883,0.0056622203980747935,0.0032408417922467833
641,1.1899194847528698,-0.15613175550455147,-0.01642760344632447,0.6428823641067354,-0.431100958649387,0.024519055912821375
7259,0.28439677303306676,0.07742885735156953,0.048886111499492145,0.1857801902325518,0.004406196312263547,0.005989501145043144
4279,0.30638567674735906,0.06140806081502816,0.06893776997525836,0.11423645374754099,-0.06913704961775967,-0.0065798579983245686
5789,0.3181182751857914,0.17470356533467393,0.0428534749965546,0.08971087488848634,-0.07056506330808798,-0.01045775084833664
3011,1.1624839318996203,0.35127329504655636,-0.1443932236814073,-0.2483583416452499,1.003016009929048,-0.026960222336343043
6977,0.31986953252637895,-0.00588787649820251,0.04888071322936453,-0.08385987970814722,0.04317892595506014,-0.007809047522456476
7076,0.3060939063345771,0.07409629927394355,0.03136581514250306,-0.07307273715535265,0.22289685270288026,-0.0067312968623364266
5055,0.28848415839046926,-0.027790829801657584,0.09370477054599823,0.03644169651385381,0.051007029029460055,-0.006633690042053882
3203,0.31357818057719655,0.07729489038342585,0.06474867731958463,-0.07674570070485233,0.1580297454126407,-0.009602815692851548
4791,0.30853862466743454,0.19226112666072187,0.049012084858486876,-0.024091403954766073,0.015380085025934197,-0.011984612531878169
5531,0.27715731912617225,-0.02888430052570434,0.03391291046394642,0.11477977741685837,0.165602793143271,-0.0013659997155162787
6074,0.29462943992958784,0.07616279964831352,0.02871666772722566,0.16263091448857725,-0.112377229252569,-0.005407030163245342
7204,0.31841687395918816,0.04058321116582933,0.06148610667985211,0.11604863892713671,0.10221306791930233,0.003946816050001331
3382,0.3173738077145673,0.06799996966527828,0.0415497537824731,0.06738860484335431,0.14273672818602942,0.0036611886111053015
2318,1.233586236621635,0.18477799958773133,0.5043974862038499,0.5424598488702993,0.0020909480650293595,0.015228509519031668
4666,0.3127831056242611,0.06830784799757877,0.031208941219892844,-0.058599428371631526,0.2116584960524185,-0.006338912784927487
5192,0.3419538230694443,0.05520576551997157,0.03910008221487442,0.08951276109014222,0.116893639443682,0.012320103239240494
871,0.27069300292325366,-0.02073307204970135,0.0655468426091748,0.08390572077047571,0.13590960436466276,-0.0019012675856508925
7295,0.28258798693298726,-0.027450543454355835,0.023316055400297644,0.010044246685041782,0.2641576742154999,0.022397661884565042
5973,0.3424781121737649,0.09471318457379126,-0.11831410361425854,-0.1506879386223675,0.12235696910594632,0.0034790760457143175
1393,0.3013515836101767,-0.001972815029888286,0.08154229188935505,0.1392942698074716,-0.12805197503880522,-0.007726345288331863
737,0.30548896639133505,-0.014588357718728734,0.06455760413381317,0.13689635348683546,-0.13985197514111225,-0.004189669008382307
3616,1.1330226250566766,0.34145123495848245,0.08386721725623385,0.6913707475654811,0.01324236217215227,0.0029235359763539527
2052,0.27935835903743766,-0.031163896365181937,0.039070790708897164,-0.058758097046065834,0.28914834168119796,-0.003952446437860918
1079,0.2945115873277043,-0.01779226213448955,0.019045211755243513,0.05519133130068977,0.058732944243050415,-0.0016958503999427532
3856,1.325133406031555,-0.15380803452213232,0.024567482679094078,0.4827233606922536,-0.7281811950679368,0.015704674083124766
5239,0.2943378915089495,0.10079839530512415,0.030778757864682985,0.03380121365935883,0.12461213214533633,-0.0006044415820909266
6115,0.30772242093952634,0.06017342834905422,0.026588370605204536,0.11777967749937183,0.11519859926601203,0.003714491601588305
3601,0.2956556877466913,0.07065078307273201,0.02483360259340637,0.01562619639172662,0.12931005402348406,-0.004355714647122052
6304,0.3351038766618375,0.04214275677790266,0.06656272732428196,-0.15303172859150818,0.09702499309900854,-0.01382463432102378
5470,0.32781751430141265,0.06444381739371943,0.05369682244944311,0.06122206093455912,0.13467878388499344,0.0023070216444374164
6682,0.2630663913543644,0.007654380032176781,0.04939755620705477,0.20355997319220634,0.0015576492539968398,-0.0020427175039324547
1323,0.26583763868806737,0.009130271289465444,0.04805143540449405,0.18847897317814266,0.05229720507897014,0.0019966487034521925
2862,0.29417275668267273,-0.016412109368717887,0.051673275242445846,0.026773723183771365,0.23605450942108255,0.02395331142240061
4955,0.2986883447040187,0.11930607231970097,0.024810022059558203,0.006580514059386864,0.08382857271952159,-0.008722403645441579
6398,1.1363682501538641,-0.025090874004581553,0.42298454608138863,-0.28067637292277986,0.9397105101570765,-0.013750600151345313
1582,0.32379213748814306,0.06924695517418746,0.055397159290988124,0.04246817007202127,0.14627094664576507,0.002165872165333804
7006,1.2970656367912954,0.2536119472429789,0.6029303064564399,-0.30342032818637354,0.6856307344422982,0.006495431085654256
111,0.33644894597983016,-0.06480046672727019,0.04804064324381857,-0.06632346824912858,0.004309896358609294,0.0014689093310860004
7164,0.30985078701365276,0.06694395485997186,0.03374619474948909,-0.09543182895606227,0.25435010878490966,-0.006691214071599687
300,0.3244373420973138,-0.030106115713278685,0.06879860444582842,-0.017696893279512193,-0.12442570131420953,-0.0028067255743280234
633,0.32099740229250157,0.007512595513994342,-0.030515221026568954,-0.046811644669368324,0.0010248584742274939,0.004091767004417917
6487,0.2872076447030874,0.049850892649119155,0.053561146569240645,0.20090558079209614,0.005172946875563383,0.0040903322540579426
6801,0.2980026374600682,0.10559576868258885,0.052978259527357206,0.15091934598675946,-0.09140394600705387,0.0034090141549634988
4147,0.3155125393923059,0.0735343904195592,0.03251729252579558,-0.09242959280565496,0.2286475879134613,-0.009320225054625998
5786,1.2394755010962848,0.2566540682271137,0.22385092140018484,-0.24587475899084432,1.0468362421416595,0.014275350022504464
401,1.1799312244794422,0.3267148080244811,0.030543783770458258,-0.3139001678836602,1.14223059590883,-0.006608390085154601
1224,0.30641900499967906,0.06683294915308506,0.026334424171053923,-0.09252680546375067,0.2622729824636789,-0.006744507427006994
810,1.1842793421321673,-0.26107380707619954,-0.06603938592600532,-0.37236013816992797,0.9294471119239056,0.02054445843597613
12,0.2750451227411587,-0.0013203671211891074,0.08721794971433668,0.11175773943410078,0.08828621245266204,-0.0013385038372790857
479,0.306737261850097,0.20699105167047246,0.04714109768794405,0.10516329743486323,-0.09054406192633409,-0.005901608232875535
4462,0.33760177851023926,0.020711751379058004,-0.08004908640107317,0.08903527564476486,-0.13625720811398373,0.004108400648702136
3501,0.3171685793413058,0.1692828603712932,0.0631238856027674,0.033131650352591566,0.03450109942520088,-0.0005867147946753406
52,0.3139496549987718,0.14239048035463095,0.04394021956186215,0.15072562227926048,-0.012608232294148487,0.00572460926492225
4905,1.2902051369276326,0.2651562236776306,0.07247962642225858,-0.6396301065016412,0.4280024444432256,-0.10875727526170174
1018,1.2340450292143543,0.26087666729641545,0.35976025335498024,-0.18645578246894484,0.7513183893029279,0.0021472677101160233
4766,0.3170839788921626,0.15065043014866908,0.060957790078861256,0.1117084621534193,-0.023312810131626057,0.0006042348659223754
5775,0.28288620562892586,0.06807713611046783,0.07333576771403572,0.18081067046161117,-0.08109862380777574,-0.0038883372720469895
6982,0.31003742774928256,0.1921359048376301,0.061352934167493975,0.10927448174452033,-0.0852438304455679,-0.003799687568481032
7133,0.27281763633402567,0.008075521306820769,0.058563210998073705,0.06763929111826188,0.09030749366504297,-0.004619367106144384
3820,0.27953148137648814,0.0036693320018850576,0.04003032337002726,-0.08548492193693208,0.27840199579065633,-0.006108517103481941
238,0.31885824563434867,-0.029864299839406683,0.11207259881668782,0.11781419034045063,-0.15655203049830085,-0.004722823293279515
5413,0.2925901070000027,0.10203206163578243,0.05900158504352589,0.15523210483876096,-0.12849885948382908,-0.008331430668661467
3357,0.29557747167387577,0.06899559794764631,0.03417117253608489,-0.09296672462497521,0.24161245377467347,-0.006954923465160148
5785,0.28776267593534294,-0.013121617155586381,0.019668879692892275,0.02659555574391261,0.1631384324648431,-0.0031134520771270006
903,0.29263361409663535,0.08883411891433829,0.02954577825214575,0.028184991112571136,0.12343859219057292,-0.003374571387161907
6143,1.3553080459475793,-0.21156843787597132,-0.04061967729952313,-0.7971960149915607,0.31027807490599385,0.018660509460898384
2213,0.2956252495966352,0.003981995463133722,0.02850705227626968,-0.11034825574613309,0.19949315315055102,-0.008306188522217027
234,0.28024478628011157,0.10910623317711426,0.03389118862378822,0.16928896287786133,-0.0009074287996111333,0.004259858782865364
5430,0.3140663732544367,-0.004788099179166434,0.03533105345720064,0.1290607131555075,-0.14850171016987415,-0.0015414745896810366
2275,1.1311357696172246,0.22723197106186713,-0.025992935191124805,-0.18664755989115708,1.1594367231050167,-0.002603353652410803
7249,0.2777929713461326,-0.03645916490605794,0.01025088051803315,0.03647103444337748,0.2107267483217959,-0.0024555656061655993
3309,0.3098058163665428,0.11611657584574274,0.0628973544625847,-0.006107719144032722,0.10395387558235895,-0.0034174903938118174
2375,0.2817150713598578,-0.02887615538309245,0.019213194920110588,0.06773665793756849,0.23446456777299285,1.675101702443447e-05
2168,0.2805548504431989,0.002787747978906355,0.022917800934052858,-0.09097325724832894,0.29022355568866687,-0.005518105943410034
360,0.30542493258933134,0.1346512477146215,0.04808340633742577,0.01133206914833847,0.07653186158708568,-0.004700914883019539
3328,0.29202478718868186,0.0033138476365752174,0.05521340701090002,-0.08930703383018011,0.2696563751164943,-0.006659822119124658
7203,0.28926577170618023,0.0667846844312657,0.0546904159790112,0.17818923439989975,-0.09445562411034521,-0.005784380894848571
5193,0.3187717544680278,-0.05407423975066014,0.019049900533434774,-0.11081462581784177,0.1345269053111643,0.0016261809195469163
5074,0.27916082555094235,-0.021000458538506878,0.08648757681721733,0.16578361110485718,0.07567044815708093,0.0029737399761316516
6993,0.31284939592595196,-0.005921030793610685,0.08301723365373137,-0.0375374419916764,0.06958224529679212,-0.009650843917358707
7047,0.34516478134162726,0.12159144394908954,0.06368969841463332,0.05282811701898232,-0.23045443350929914,-0.012466778872203047
5025,0.3404676310753765,-0.05092905586566125,0.0201567105817999,0.0806335395807123,-0.1796356519606891,0.006087572200790083
6444,0.2947449220926347,0.0037667102080994087,0.053694295431867614,0.15024711026036552,0.11519269909603316,0.004453771688213883
7139,0.29592161415364704,0.07616689630730862,0.036891736008204064,-0.02812234560234433,0.1238697110240396,-0.007700403285026682
5568,1.113254078354102,0.017500122260351716,0.4094117717626732,0.6862938396206125,-0.24756851682753334,-0.008601660380707551
1434,0.29847934204387594,-0.047439157878128614,0.021752541012960834,0.042434036502557865,0.05239637716109241,0.0003133930992523827
6240,0.3322257241342728,0.0857610789723528,0.049519957580720836,-0.02627378538431599,-0.11344186569877523,-0.010861894973568667
3166,0.2732804083881831,-0.006200999815335755,0.07171936201672226,0.19069238393095572,0.005658608996527374,-0.0025409393840009342
4852,0.29016936213689776,0.06215742882588881,-0.02320708970170676,0.18524804412693688,-0.06258952080199866,-0.0015304117709706762
453,0.33282345774164035,-0.05100589471827774,0.03955659648008039,0.10679102872567832,-0.19780607504905484,0.004374898082797363
3488,0.31246190443486244,0.03960244717748454,0.058795741286739964,0.04428222795996238,0.1684149169877268,0.0022245042285826138
2144,0.29190736763965425,-0.01099050746738325,0.07962926425588097,0.07717420317731447,0.05008813536570795,-0.005396981655229199
5437,0.30576728609832415,-0.0031345747907612544,0.05847986321387866,0.0516666051423289,0.20316569363263687,0.001344051013122038
4691,0.30529017705155764,0.0779590300185023,0.06518740348325705,0.028243700256425523,0.1324135294177046,0.0016114567720789954
3846,0.3511074731868278,0.05057300741046651,0.02743746690482885,0.03218867688288824,0.17601542643587148,0.008231040187424345
2536,0.292495979808469,-0.044281844308767145,0.04371493660193768,-0.10070140863334869,0.27227647453043435,-0.005149923424272452
6056,0.294543540321877,0.06499518109573223,0.06738907521023046,0.0483984855749219,0.04996319646347467,-0.005840862584389343
2138,0.2817657650317006,0.09474344309100018,0.013593348708951968,0.05774144327673646,0.07014583941350422,-0.0037728109628351464
2654,1.1277741068489797,0.23626243610604716,0.03790958014733766,-0.16118898950080163,0.8822861922575437,-0.009473352684629194
5216,0.2911278460112813,-0.03305459602464617,0.060765772655673324,-0.11207593780836826,0.22030592917400935,-0.006139607740863131
2223,0.2821917952838901,0.05996611042568957,0.033694467531837594,0.19349313575836358,0.02691217396576916,0.0054239756336155855
576,0.29442114108544587,0.04525357322387395,0.030148254278798643,0.012789029233751649,0.21991964935500047,0.002842970977197213
6366,1.2279577023401094,-0.09085647312378299,0.6103478861095929,-0.2633705542263002,-0.2506186393040604,-0.03210138747682439
5118,0.28343854983127614,0.09428281727622763,0.03249783317658986,0.18413393769853556,-0.045440309749674127,-0.001905739136681436
3774,0.30166590892927847,0.004063684262480191,0.04879543054679013,-0.10432041663496716,0.20739984428176098,-0.00893769941146768
1281,0.31741165148889944,0.1275937273358933,0.03753502533951317,-0.13839932543819103,0.13368819737495286,-0.018139790555037172
2316,0.2906749471417993,0.01586079997349571,-0.046036789255591445,0.11648261499849982,0.19538754141829995,0.019384149191950504
6723,0.317360199764339,0.002254336174713721,0.02699296933082525,0.12942284221937123,-0.1529114933580377,-0.0017356143572660463
1658,0.27975543192807445,0.008091251881739168,0.028083069530216682,-0.06659574497679871,0.24123622246368087,-0.005725801386558054
4816,0.2955173883229733,-0.050352492061170546,0.015081147167946696,0.02734685076990891,0.10543102728272942,0.0014062918501703155
2170,0.2950586028777284,0.10928810048603331,0.04752681604481566,0.145529729908928,-0.11173915600086554,-0.009314744448397102
2828,0.30867876393513083,0.1935033795956413,0.04348792020430724,-0.01727114556277809,0.018222382423749715,-0.012483941569733599
6270,0.28025956179129224,-0.03718061221943555,0.01932689231677538,-0.07562783396918869,0.270341964181862,-0.002191610080217446
2819,0.2970210941517659,0.06568538010685397,0.017508673827973484,0.1856605444905296,-0.0037134939332972576,0.0066307592272160844
2374,0.33721993310342396,0.0703787699957691,0.03818947734395332,0.03018877239977295,0.16569343643158632,6.366157275304155e-05
7238,0.2923345822703828,0.08875467158396097,0.05997475133674052,0.16242740942743317,-0.07575809493686013,-0.003833949897592238
1258,0.33895645151108184,0.11774014828752873,0.034489801861010194,0.03281472118056547,0.1227018610194221,0.0009948434616584981
6182,1.0084445105095299,-0.17881105590668167,0.13984329831750597,-0.08376877043253507,1.1341054408235274,0.009472544214189018
2622,0.316121889327204,-0.06432505194724765,0.01744519619757437,-0.031848823238075835,0.10051940818520226,0.0020698840377650443
3948,1.133284981089989,0.32209005315920086,-0.058752738192157206,0.7866087687261113,-0.024703441480155144,-0.0023052829512345214
1830,0.3346563602609589,-0.04902646039139857,-0.042684020292856936,-0.14703625807912474,0.03984349925263008,0.002792195004289749
5406,0.3009428792561814,0.06347169782008984,0.02658674840882674,0.0549200583727221,0.1636674778279216,0.00264013599177079
3254,0.31313923441846886,0.0047841444185587854,0.02119154749076585,0.132107117368739,-0.1467141820248546,-0.0021640467564504177
566,0.342432798027448,0.061609375210329484,0.038312001345855294,0.05623709701322265,0.14375300093191176,0.012204223935892414
2960,0.2940939305519018,-0.051095657711042373,0.020208181156072032,0.02986918307094369,0.11072068207814896,-0.0002835646567847959
4410,0.28595963556373816,0.009035417473078787,0.029369216366261407,-0.10078026472044568,0.22382224653905117,-0.005200913996592631
3246,0.28713711048340845,0.0026165204212837607,0.05275148400661865,-0.08120604701834239,0.2895017492497413,-0.00520225852760769
2519,1.207855229841646,0.290949960686439,0.293812793058272,0.5634626548636078,0.09611837101800663,0.015103336747234315
373,0.3196297213088342,0.08054149044726405,0.03400115286658593,-0.10852826265157424,0.18850557649800573,-0.011857432160675795
2578,0.3170975368100706,0.07790931390391949,0.039199185975550895,-0.10748678892729809,0.19398422067510246,-0.010032345614747263
4108,1.3618138099336465,-0.1510471079661658,0.32055869452306435,0.3549584566018641,-0.6371625881461387,0.02024228757214117
5403,0.31901348583352684,0.030016334326278888,0.014928923483225111,0.05389563260098431,0.19760698285257153,0.010838255753350921
7305,1.1807318088737606,0.21566640899321063,-0.018701443641958512,0.6493787438093852,-0.2768265654424532,-0.002229317386840859
4975,1.1620916907016243,0.2811538741346455,-0.13501324539108986,0.1384894493083361,0.4440727687724163,-0.004292229133478899
1634,0.3154449991234881,0.0867301302123369,0.024437673684063816,-0.11578695640313244,0.2246821840506452,-0.011917500726116572
4395,1.1991764461458503,0.2323668480015943,-0.08209259047754791,0.30307941468323757,0.004634188480285686,-0.002594512156602402
5227,0.2821599839778849,-0.008227643385289455,0.019788147039215078,0.14867979352179986,0.12605916810280107,-0.0012451346984629446
879,0.2882666557015999,0.008655566001379148,0.06103579915521463,-0.09274074268410627,0.26501230717997504,-0.007431320146985875
1775,0.33467798305253915,0.18790750632868572,0.05630325231874396,0.056608629910948276,-0.14654654397088,-0.018251173781707396
6693,0.28527955338207844,-0.04019243351831059,0.049583168056748714,0.06763852293995551,0.06551182786824492,-0.0032432435538381696
6645,1.1698750236786353,0.4577422932655949,0.07134445947025723,0.29430480031452855,0.05095452312251089,-0.024987285554134667
1963,0.31420450534316774,0.14691984709478265,0.03952371459453914,-0.01821640079358543,0.11239394085337473,-0.003542070170497134
7103,0.30446683047416473,0.0030586889347210947,0.05927308483372999,-0.10290875804764428,0.15913470727830745,-0.009199673615490109
4074,1.1218347751575894,-0.12432114848027855,0.0026480060967675866,0.7106450735371052,-0.2910642992535937,0.0188080233454456
3785,1.2946136595676048,0.22328833108317558,0.44213298365786713,-0.5058069190886912,0.13587149326077638,-0.06682439495771425
5979,0.30602448123473686,0.08902338158179829,0.0415619579196933,0.11973834210675299,-0.03024130108053761,-0.005542014945747017
5041,1.2829595210569948,0.26771209129752077,0.6814968998215528,0.0020407493207464777,0.2809236475049818,0.008558129984711591
5901,0.3028255866378889,0.015135907682605133,-0.02798664957607462,-0.02931842813053044,0.07161407341337662,0.00036136789288542334
4582,0.2967608277035933,0.06454215735566957,0.03657518873554118,0.1657709681337356,0.03967585594315972,0.012897502667567297
6966,1.1217767359843431,-0.012592448288355729,0.2906338093277941,0.7540051108856013,0.0680032315763535,-0.006578145582601056
3285,0.2717417980787629,-0.036453476707744015,0.01346387168607437,-0.029532033378733086,0.30531477589027706,-0.0019663586532679667
2663,0.26892912524521334,-0.012524803925684287,0.058209379486200655,0.07032417240148131,0.15159929327735983,-0.0012003044431648944
4679,0.3209357263161446,0.07513994176616329,0.05021153353174849,-0.10281101370855436,0.14852437186786913,-0.011747883102048228
334,0.310719624742462,-0.050976912410638155,0.02511507030735733,0.05356957112904728,-0.012500707477329424,0.000781363469439669
1295,0.29999468774482035,0.1297407489136208,0.07289832476726041,0.13477825990995745,-0.10314080745844259,-0.008858587556907136
4149,0.27655028245031626,-0.020193151313930235,0.10792283303626805,0.15879876021872483,-0.016037023755815012,-0.004288749995243575
2280,0.28108922505422645,-0.005607908352393333,0.07054176131551856,0.023327367855059743,0.169717897176897,-0.0038662247733658264
2727,1.1991627456988958,0.3849556486605185,-0.09072565682538655,0.0537093077556904,0.34155888152762154,-0.019425806003685656
3172,1.1414318800184589,0.2602098026867542,-0.07155259637505486,-0.23916303271904185,1.2037740829680086,-0.01070147534310817
3388,1.214996490905437,0.3573148510018241,0.3867553388987911,0.2822593790682138,0.08914008337024305,-0.004392561804262477
2880,1.2838409908955675,0.20248966869375387,0.5541000109503507,-0.001930299820500767,0.5828532341547001,0.031939839666595395
6264,1.3027549494104913,0.24880946815132116,0.5415391140311759,0.5563708073379868,-0.0735177234904677,0.01990226575146277
5960,0.28889551235523947,-0.011549575726274554,0.01883734901214505,0.15837507002860599,-0.0178739553134159,-0.0008706823728068509
2258,0.28300568154835964,-0.028557738029832046,0.022322583623049515,0.15993697448238853,0.13603753276810424,-2.3323890468543954e-05
7068,0.3302300858174114,0.03368197609417915,0.04263562067997796,0.09594153759817116,0.14064694246149345,0.0021896769336703804
6000,1.1679170803004644,0.2051807462065501,0.03302409049913329,-0.3675074524507437,0.9828731239290135,-0.0180492068290075
2648,0.2767855281135284,-0.036527670294128935,0.02441723330897087,0.17443203225966286,0.08164035068227866,-0.0013336775402802603
5537,0.322974246956295,-0.06589435175957109,0.017377001759673036,0.11435293042558109,-0.16178667514301054,0.007539433579337637
816,0.32753140426785327,0.18699032858432021,0.029763238406535525,-0.11242686303105051,0.09895549613201468,-0.018550407699292778
6234,0.317144501602516,0.042559432632927864,0.07343114620408873,-0.10916908277576194,0.15516689902615183,-0.011875278948579425
1373,1.214992244464811,-0.10560132899717041,0.13301142965932594,0.28147030666231593,-0.08655376365571348,-0.0009271517995236381
657,0.2967614898960672,0.07863052909956486,0.042913162538548176,0.15199265662882386,-0.08519101008478486,-0.00016524680337426902
2627,0.28120563302541784,0.009438330936371793,0.02127360505073605,-0.08737533254412594,0.2768225257179967,-0.00633179771949726
6350,0.3114624205455744,0.047107508062298596,-0.0021037276790421317,-0.09760971868851431,0.14506436889241767,-0.00700137766866795
3684,0.31108130165850173,0.03714293732170259,0.037218354562698425,0.04412016248339372,0.18775543505334302,0.001171072499474057
48,0.2857626288881443,0.0014104060274848325,0.05394414082744322,0.00010471487838513328,0.1508539238229055,-0.0056216611090497215
2370,0.28429368122697557,-0.0018127466417327785,0.06395926681012194,0.18034148169230865,0.05831046719655102,0.0019868953791180788
1691,0.31811273925670996,0.08328257137508162,0.03765094931457571,-0.09844836531060783,0.19727889363516224,-0.009612926390901742
411,0.9974526880820543,-0.2176851842099982,0.46428826119909533,0.685683103706356,-0.1347411298319576,0.002713586801412732
3535,0.27073165352130496,-0.031782808955025596,-0.08359206577234808,0.14326126783735432,0.13238891617892692,0.003506973093466219
6533,0.32002956111291275,0.04395121668687484,0.06797012195265935,-0.12692332052204608,0.16933874293431003,-0.013101659410193265
1315,0.2768819887452083,0.06907034073334484,-0.042832410093374594,-0.07149835352673513,0.2992294337715486,-0.007365706157534161
1330,0.34165735214119686,-0.0225829759228287,0.022192435648538192,0.055606109045806464,-0.16701082806622275,0.0016671851738848165
4575,0.3664781074648407,0.04587522217521023,0.007906337261157716,0.08869966668874694,0.13398547186851179,0.0008653541759572991
5302,0.3320694324154901,-0.06714967336077379,0.032011450176781836,0.11095331046940396,-0.1724386953944961,0.006051738478427455
5011,0.28999343168131847,0.005856166588230285,0.05703475339563358,0.13124483590600725,0.11821568832353496,0.0031539228986390356
6209,0.29806004176941914,0.04237444005582526,0.03809336220856896,0.02209527992498074,0.19520035379577452,0.0007572302326140563
7233,0.27881583378304575,0.07533911542283217,-0.027423848163316014,0.011883064089727566,0.1759622259275571,-0.002956071875085656
4510,0.2898614787943579,0.10586098552753488,0.0343526894786157,0.0534031505982721,0.06676371237517856,-0.0047774278948949055
1770,0.31174588769539363,0.16489107112491652,0.040655226349194835,0.11602593168151143,-0.028876777283431743,-0.0012688851600092502
1371,0.29618066973558166,-0.007744123754789834,0.03726025750682224,0.011551995882101854,0.25856629614930604,-0.00013871793636872044
6347,0.30100126697391105,0.07956432647355892,0.027088024607885095,-0.10083650816084246,0.20392410547589537,-0.008437661757592004
5111,0.34200701751642015,0.1196476655336309,-0.008570483903562062,-0.13081093428750148,0.08149337461013781,-0.01058673297869093
2684,0.31441956990241415,0.12606346359472156,0.053411614574297106,0.02748680462371244,0.10624760257419244,0.002244661682817178
6990,0.29836825095270025,0.0034453883174799527,0.04373038775966137,-0.10855719065242368,0.21028005482645368,-0.009081544959929314
6464,0.3219566736503794,0.11549798997255614,0.029459491769868885,-0.0900537705894646,0.21987085382810298,-0.005291700935126983
5850,1.162502329498523,0.26951351935308016,0.041632794120162374,-0.1798039863678603,0.9471916366379903,-0.00676104472053411
3939,1.1282854056289418,-0.018367771336150883,-0.020909756563821907,0.8600147516161929,-0.08978076072012639,-0.004452287010642606
416,0.3231700171188313,0.11308686396316546,0.05947338491833722,0.151887370653226,-0.015010729655311578,0.008705642993342014
1656,0.2660708363896667,-0.007091484020493104,0.055140059559342834,0.19329309056530383,0.07211909940870569,0.005191340235032809
1044,0.29523536958780344,-0.05256667624778585,0.003261946111645286,-0.10455242312588284,0.25330975185349613,0.0019754331427250214
3379,0.2983388235396009,0.1993916082120641,0.04506781509621269,0.11448510526964857,-0.0948785154650987,-0.005887415766401725
6726,0.3324717633245892,-0.05994594596412703,-0.053075762989555374,0.05807002125525735,-0.20871258830625683,-0.00021770103128161854
3442,1.2669147344783702,0.3720736794867765,0.3657516622450071,-0.12240823734362881,-0.06646507933594867,-0.04971566961747268
5294,0.31693160230754924,-0.006935486889769696,0.0907814815779489,-0.1230445841649541,0.09414081290313653,-0.011769607569954429
73,0.29037237857707676,-0.020888635602019333,0.02025775624818357,0.12307845758737453,0.17336572894536448,0.023846235074558502
5639,1.07339770222575,-0.179738897052075,-0.039802981131656145,0.7640492472052307,0.1250808260221157,0.012822097689395198
4458,1.0425328096925461,-0.00763328272010524,0.06861235405339147,0.13056257532132837,0.9768225355282559,0.004021157666185952
1362,0.2936008536270622,0.07691637818724552,0.052793707535987854,0.16222409881963462,-0.0002718597916679099,0.0010295130916960604
6123,0.28566813507322164,0.0092820202277309,-0.03452813194388956,0.07476933295978677,0.24929150923566162,0.025560357957566806
366,0.2969488676624314,0.07284366585885511,0.0674743342430736,0.15604282813562345,0.008950479025481002,0.0031129203961331496
3350,0.35504194800124106,-0.0161193598570639,0.05707105310529262,-0.035936414751061095,-0.15568217761791805,-0.0015233676547340839
