,Benchmark,Job tenure,Age,Car price,Funding amount,Down payment
5243,0.3708404658912965,0.07380471121318459,0.03987237927240653,0.21872488046372865,0.02598507394025449,0.009266490975037185
7067,0.37307397748691373,0.018208579641512342,0.02644538910114424,0.24216443105419122,0.05993737045707824,0.005972193113341145
4861,0.37033824671084736,0.06266321345447605,0.041134759619783585,0.22013879500959696,0.029800756807387026,0.008146958366386412
3218,0.37381217064750105,0.018646183154457836,0.03383565937235905,0.25118832281734055,0.04488815452180317,0.005766019906812008
2378,0.32380048374675974,-0.0038473456010339503,-0.04595070849084474,0.3362973525048374,0.07155419566255676,0.009714965163936131
6026,0.3703963535821259,0.03823679618631824,-0.021162782441415433,0.26510931548378436,0.06070758809137123,0.004719477922598099
4053,0.3359765931328441,-0.038609923317546174,0.00882953852653249,0.3167307070452297,0.06902065189847546,0.008747680824453595
2641,0.36127716161039064,0.019480150498543992,-0.001596989666204425,0.2703889902533218,0.06312333959665742,0.006978335498899806
4017,0.4054208065544224,0.05191236276107645,0.020785727921463805,0.2071458716012211,0.05330857255457101,0.0018875618263395125
4434,1.040720605851837,0.019487845660192734,0.14751049003427813,0.6416222170271482,0.11208254966176785,-0.007296554795481815
4525,0.36964126063683833,0.046486433715641734,-0.029183094072611965,0.2632810761290408,0.06426599969441155,0.005436988740096803
4450,0.41237517280090297,0.03307624520736764,0.032676579849449584,0.21183300212215095,0.041993375003473846,-0.002154237821289305
5780,0.336067261626994,-0.038649289613927704,0.008969235953448536,0.3165951092240828,0.06901575841413016,0.008738645730181736
5629,0.404975323229552,0.02671258594764694,0.03510446215541333,0.21992185613750817,0.04310410354071872,-0.0007433643764218103
3107,0.40644374153007123,0.05158818727496487,0.02125929959445141,0.20591480535323847,0.05384146669915453,0.0016653430316564658
2373,0.40627854220303833,0.05645230651381324,0.02682201097827369,0.20064148161231055,0.05256540559768921,0.002680810340173643
7092,0.35422859247193395,0.024396199477273416,0.06016289917936973,0.253348537830238,0.015805404180972947,0.008266455993974818
678,0.37508534623136475,0.015252196825836577,0.036222751441003,0.2531988938188329,0.04016288422588988,0.005146181356679929
5746,0.40495613304215333,0.04522479684185191,0.02591843854484278,0.21074630836381086,0.04939551985000564,0.0011376027971946538
2633,1.092107262219756,0.05403093485225754,0.12832008841438278,0.6166441591589277,0.11097088443181144,-0.01051605585396966
4552,0.3547704098117139,0.016808933907936786,-0.007878837428419497,0.2918450877263551,0.04534572261079447,0.005805163581158941
3484,0.3755873355650643,0.040636140867696374,-0.012731182901928902,0.25613056138825296,0.05780859555604763,0.004402170116233019
7290,0.31947240694810575,0.12716503709017507,0.036812771239746404,0.16048660337883455,0.03462563576232632,0.012505662580468707
1116,0.3616079453585722,0.01711960505742153,-0.0051197439399678505,0.2738463104505774,0.06390444890898248,0.0064893104963786655
6473,0.4040118600922831,0.0277056272364904,0.03532874755464388,0.22034213713591264,0.04258204646876269,-0.0004665779807687209
4329,0.34488768306713935,0.12179892196497873,0.058048460297283784,0.16209471574593726,0.034138337130677286,0.014180040706396994
5964,0.37143380317839714,0.01605438382438044,0.047453999482979195,0.2559593314403236,0.027457697697019667,0.005381820479674722
1777,0.38916317334890604,0.03613830628282397,0.003896603876499764,0.23870383873306866,0.055925822203659895,0.002338749483811013
5970,1.0682767129051782,0.22060244530058998,0.041678440432005325,0.5638163199861932,0.09824320887703145,-0.006338897808891435
4985,0.35629486233036545,-0.0059261439555059765,0.04243494790930013,0.27119567589713073,0.0522741949743606,0.009061855120671473
5380,0.3275578974385493,0.1282291284113802,0.07306726942296587,0.14044919212395832,0.036781528547420055,0.015107265680899668
743,0.39291712925845246,0.031687587761386464,0.019782408215287286,0.23145509727003563,0.051363036590090554,0.001806237577060531
5995,0.381595727189247,0.011688765725978557,0.02483131214368074,0.2473198155217729,0.05572845306853656,0.0035984961705146337
3313,0.3964744492574484,0.030788270349107347,0.024816556083161287,0.22661625613315317,0.05036529503602616,0.001336794912752232
2916,0.3573630448565083,0.0532850838297133,0.04711542497168655,0.23376560315836314,0.02542374298106335,0.009901598036409812
1234,1.039631370169903,0.14644728500079598,0.010473358627900723,0.6610555958963487,0.13918107400867127,0.0010100235697090964
7378,0.39561673377082807,0.028835665084924536,0.024866297406438077,0.22972323645460863,0.048244710945702256,0.0012363419701610372
2687,1.1633025933467622,0.1385403005864554,0.10202250774296204,0.5345698122370479,0.08561905256833775,-0.022225668243301057
4165,0.39407841988021114,0.032751574072197934,0.0260202398208888,0.224343423773661,0.051543641865967306,0.001983188491237234
0,0.40372049304547214,0.05710954136534149,0.027065206649197537,0.20309909866134782,0.05134929282976616,0.0033615549186381878
2957,0.4007541876716853,0.02794676890411393,0.0279091289786043,0.22389668855688144,0.048591476267701626,0.0001602206582562931
3649,0.40881262479645153,0.05409064376210206,0.028171961593145674,0.1988477066687717,0.0530552412804495,0.0020810371760652665
3260,0.3496406315825763,0.035195027319336006,0.04557755615712216,0.25052670693218804,0.0323436506969213,0.010961493142283672
4209,0.31236260179665526,-0.031281936811028935,-0.02844444676307393,0.353393838473987,0.06842902754091648,0.011175899163677132
418,0.3320764627552998,-0.03161905797847297,0.04658014079054314,0.31046622800212875,0.040566523177104546,0.01171801742124117
3655,0.9163047941293906,-0.02030093693801585,-0.022328376809148544,0.8537835236440899,0.19352697283530693,0.012626932783502196
1391,0.40440053497839046,0.0518952040627497,0.018293591855817175,0.20877293204375874,0.05464194412848936,0.0019564024400182127
3181,0.3660606878083332,-0.006662602848439693,0.03714551977439794,0.25833843011780094,0.06637614995201963,0.00759951818207082
6216,0.40882608091230566,0.03213194554285319,0.03366945732207894,0.21521144691250801,0.04143595043092749,-0.0013867126534902177
6984,0.3613673240384514,0.016818342839210236,0.005334876633285425,0.2788340059207045,0.04514403124786739,0.005473986001996971
3570,0.3624093645211174,0.07342660238888066,0.017465656308743756,0.23139832445079822,0.027036916849141224,0.007037082513538273
6652,0.39215288881576765,0.008029271117985038,0.03700507047306317,0.2359044254538609,0.051546871985676826,0.0012942825049761146
6870,1.0306732584295026,0.07142010999107874,0.05064031305664935,0.6884041457901805,0.14093934703831587,-0.000511127590181835
3770,0.3337715220482004,0.02005975746665065,-0.0547758449816743,0.333674398691164,0.04425431178557031,0.005939912918324947
318,0.3943030829808256,0.04531644571303725,0.028329267162873473,0.2245127005282679,0.03865551883048079,0.0027599419724326606
5454,0.2718738750236525,0.2604648401847659,0.050863808777719295,0.039630788160298185,0.02114946292308142,0.015600680117876525
5538,0.3380553654447386,0.03903679896867359,-0.00733510201079292,0.27835643965234136,0.028134010836871094,0.007446303817280726
2576,0.38675048008231705,0.0714597199115736,0.051625793597148265,0.1994604381154597,0.02756121274269044,0.006884103372029984
142,1.0743507358573923,0.18473960228245903,0.008411412341405846,0.61858956491052,0.12259900875564955,-0.004108309030567669
5168,0.9395603596214492,0.035057665323575286,0.021672591101052907,0.7522924146977051,0.18341853792667961,0.009980095405891225
2575,1.069389880875872,0.16415210878176237,-0.02100794251573143,0.6498787810420388,0.12756646662270718,-0.007788532690272952
4899,0.35029866468111304,0.021750471009419396,0.003788917817992187,0.2920337620008819,0.02734140078623062,0.005873122107530756
6587,0.39494100247256586,0.04358570220819887,0.03380614305090431,0.20695394200449022,0.05003309255542182,0.0023060324455570803
1215,0.40537277664853755,0.05610828406329675,0.027940951328304053,0.20199052493738118,0.0509041075663972,0.0028867693254996944
747,1.144691571368473,0.09694628011013441,0.12162247930110692,0.5616938709112776,0.09037208341192345,-0.02006942682370026
1261,1.0268921523766998,0.07432997740277149,0.04664855296181527,0.6923335801161594,0.14031873561168645,1.244163144307092e-05
7310,0.3622847714531947,-0.005930697206175784,0.036823751126509444,0.2633594600872969,0.06279030543373526,0.008226056395319514
2377,0.3449812992450438,0.01937748393685414,-0.03610632431732578,0.303636028565381,0.0641797147541352,0.007422361447522523
4180,0.3543136559313109,0.05334797665469421,-0.0007866412598640483,0.2701942673801191,0.031146145770757777,0.007818162422953136
6995,0.9437779849758847,0.16348958560680846,0.08007792712103917,0.6530117997407101,0.10342296415677761,0.012211557870690492
5598,0.345155093630795,-0.009615289298258037,-0.0043008728900766,0.2981361722027979,0.07228516881252481,0.008398764889591761
1287,0.364753394095539,0.03914322070204138,-0.02884666597376615,0.27332836138522193,0.06126636099737242,0.005493005484499764
5184,0.9240329535720646,0.1415775246035993,0.10908013869033492,0.3623434836883912,0.08650885183853395,0.36094776114312344
6789,0.3359765931328441,-0.038609923317546174,0.00882953852653249,0.3167307070452297,0.06902065189847546,0.008747680824453595
2559,1.1340008466021936,0.10147232468716405,0.1101656857351761,0.5715208107581992,0.09619615726477555,-0.017974141837420958
7258,1.0925847063400294,0.05324008057539925,0.12816192595984263,0.6166048852716927,0.11194776672127581,-0.010522440485905228
6159,0.3801934099912564,0.01728196792770879,0.027697873269021213,0.2443161318243694,0.05509011588745439,0.004568809009750703
5928,0.39104303547714786,0.029103538198362405,0.019815856125881184,0.23558155209663095,0.049766273746336506,0.0020183837747819
2498,0.4128686981288554,0.04105247767571441,0.03454174505902564,0.20370738606817543,0.04535731575825639,-0.0007038426646576319
7252,0.3525209581423864,0.030657717227272605,0.036460112734454105,0.2559259717384604,0.02843671799809939,0.0080370964925219
6631,0.41257658710440737,0.03916846940109701,0.03419147238987749,0.20569761025578898,0.04462065524536681,-0.0009757901813701881
4427,0.4068444914353351,0.040569526474363564,0.0280065618222733,0.21134089401447154,0.048282178654166105,0.00023974712959559045
2412,0.4013477406921387,0.044997306525406386,0.025302124143522543,0.21484314605897348,0.04852461825025543,0.00178874284547392
303,1.164051686082163,0.13742892938560125,0.10167830887498418,0.534521982102936,0.08692869599370077,-0.022282877905776013
3534,0.4059507545274009,0.051811422570258635,0.020591479695240587,0.2064967771554107,0.054021336902275535,0.0017277864121524292
752,0.3389898820049449,0.09197525609010722,0.03548430575142078,0.20586831095133395,0.031006494548414882,0.01174703389322188
5185,0.38784496393170165,0.04332704900732582,0.005696259402084523,0.23582834752384998,0.05362966913594002,0.003067920655423522
1554,0.9799907234658298,0.07824846124489775,-0.026721982277673216,0.7596596246864685,0.1662250265541888,0.0057673640398510735
3651,1.1267698779382693,0.16076602343516125,0.1165769945111316,0.5627746798871561,0.054050744012921176,-0.01410151813442114
2476,0.9789305694463295,-0.026462228567874245,0.044763839017352515,0.7811803329545232,0.16267644812441226,0.002159463138478924
1320,0.4058183930425787,0.04128000159548593,0.025572458700588194,0.21214126643341263,0.05014584851573618,0.0005343558892635198
6290,0.35938412563423294,0.01620569960125287,-0.004327062482259552,0.2762519053505871,0.06323964910869379,0.0069325131635150205
2662,0.33868248818784263,0.036237692319815315,0.07638828612922906,0.2226236601555854,0.004015236218444435,0.008524962180296731
1501,0.3435648928445376,0.01861931309492381,-0.038249254619424064,0.3063734983135667,0.06439969472722498,0.00749056359800764
6810,0.39993152381439107,0.03548714523246601,0.021339527535220473,0.22569228648085451,0.045612163382462545,0.00021902227829949592
139,0.32827125303677435,0.11569343705873575,0.05067746993434797,0.1829111571073437,0.013123178300692552,0.012413866694732236
3003,0.39361970423763776,0.009425002064084354,0.03678289368253767,0.2343259932244271,0.050911265074830236,0.0010073017003048427
2827,0.39925575824073645,0.03469358588786664,0.025311134035300015,0.22114070337608258,0.048691618379527464,0.0006739147024599256
7173,0.3495681008196555,0.06133304679777277,0.04123880811825435,0.2434241651396475,0.014146710407444089,0.010201826952347339
5359,0.41596255231911794,0.05393703455823171,0.037412254575168294,0.19013643504801372,0.0482961618381881,0.0008297795295863901
1036,0.3934606785136533,0.009439674116288857,0.036486457742019716,0.23460816455306796,0.05091168511640494,0.0010197811354893576
2910,0.3058071607948381,0.14223007179115363,0.046009631922944376,0.14048036340921735,0.045792562837967614,0.016803729592826264
585,1.0764282258663678,0.15364585669814604,0.14113307861340144,0.5434443162141526,0.08988796449499484,-0.005467853395006275
5269,0.3465320067143474,-0.029473338600318654,0.042591161370933696,0.28324513132331014,0.0694602212059906,0.010666657560165296
1216,0.3670021279978237,-0.007952693338500154,0.039296985321294296,0.25885067081815605,0.06313255950922221,0.007179896648938604
4546,0.3076592780009541,0.167965594831459,0.05398069367950649,0.1439234273954274,0.025135476849173482,0.01909786226057172
3298,1.095819178352306,0.18343899815178352,0.029392060555612515,0.5927477293476565,0.11556288393690174,-0.007623578163469774
6759,0.307215849183434,0.1714542585310191,0.05172640615553761,0.13353550522382185,0.004996621353589719,0.012839977870193761
1075,0.38075302432454,0.05357367759403143,0.04889085669965793,0.21820376848531567,0.023292540239730847,0.005049601197407497
3862,0.918808593405434,0.3494631818270257,0.1704313732882922,0.3815521319142919,0.12477682351052706,0.020229676884866935
7124,0.34393826679219486,0.017744618519754028,-0.03747315220266948,0.30444890562200116,0.06742968562845245,0.0076200876179843635
3505,0.376094339187066,0.06990702362942201,0.03563861222430516,0.21706597666941246,0.029413285256382878,0.007614043219724243
3113,0.38234208797424624,0.015123899327258088,0.03038548828270498,0.2424842759116676,0.05448259295629272,0.004006478351611716
439,0.3196952675663148,0.15642841790937648,0.07630629401384627,0.1431900054030788,0.004929179478354759,0.016205808812062367
4847,0.412426805655399,0.03920028334996534,0.03391546727155334,0.20596415603785076,0.04463078664814873,-0.0009722366296481917
2093,0.3567266838870268,0.07552758733932867,0.0623621402549731,0.19671852432741352,0.023658186430513286,0.009684638162242212
847,1.1615767688647969,0.1398994039072403,0.10049137639525592,0.5356820025189728,0.0863397389001413,-0.021822180507053222
2900,0.3436237154666597,-0.04518496009890671,0.03193193854664071,0.3131922012124148,0.04667838431445145,0.006387828451929431
2001,0.36945512912598816,0.012675224963346365,0.006672448622950756,0.26386057808675367,0.0623382440897884,0.005209120386234061
2683,1.1041002422161328,0.049663968420400835,0.14056865194780477,0.605892048340804,0.10442372580976407,-0.012700150230389274
960,0.3280840932641492,0.12543392394875102,0.06053769807606494,0.16078402641705308,0.031919660731412045,0.015351881092346026
103,1.0549437586173613,0.1999417049500959,-0.004122846669468842,0.6392420262415767,0.11185014905931406,-0.001065851295402877
861,1.0920132609477358,0.05668913855488032,0.12924916997264566,0.615716337725389,0.10866951024731804,-0.010355730185319833
5557,0.34875622967859826,0.022090297244604575,0.005742388367818863,0.29126582939275536,0.02874501171227136,0.006599214374400655
2182,0.3517656333341495,-0.03384230863048674,0.04278076393734067,0.28075779213244667,0.07001099652040936,0.009067450074446589
5144,0.371763808673549,-0.011720684685240495,0.0443241899019384,0.2569841656759567,0.05776176512088354,0.005671884389504392
5112,0.33996404914567036,0.019766072798447065,-0.049754747805526446,0.31413635806279394,0.06610849526020059,0.007419689983107376
5001,0.36687041976165863,0.022018297918284076,0.05133102942209764,0.24835581866287731,0.028492974166199874,0.0066713187111148865
4248,0.36235185444490814,0.017079864924038533,-0.002792919436462854,0.2730138174524184,0.06198003263487826,0.006353217026173648
3076,0.4063522484103019,0.05567698537438763,0.02617032907636308,0.20056901603984212,0.054238628609287215,0.002736247427203428
6780,0.3683153332077237,0.015023236363879559,0.005155485277559572,0.2657215848847402,0.05988552052509646,0.005372676174593442
4885,0.3454273934783804,0.05549967742487233,-0.00673800031109968,0.27111639725032044,0.031796025694312814,0.008810334225736967
5389,0.9161438630968228,-0.026697489653451877,-0.005614015261757054,0.8942706043581702,0.10949971821931036,0.0040394684168895394
3011,1.0207753900262426,0.13749604782882366,-0.03492879656845547,0.7058680589263895,0.14391566502712716,-0.00017825304305816065
6977,0.3492096588459291,0.029726149022887546,0.04293617931998221,0.2721183770238738,0.02044516661352315,0.010425272268428563
7076,0.39927973488588725,0.033999437782753106,0.02268346315474266,0.22536362075030933,0.04733469087409958,0.000583101714008258
3203,0.41213249898963156,0.033273349716298896,0.03245574719196317,0.2120123220708091,0.04206793658340012,-0.0020996534186560763
4791,0.37732918076872213,0.07728495727958767,0.04993339988808063,0.20294517862671205,0.030387680899725177,0.009297506844913539
4666,0.40552415089519717,0.04309394693544223,0.024404201269271425,0.21206322690924787,0.05011507206955747,0.0006615696805792743
5973,0.3713663149305722,0.044866261954929265,-0.024832282439718505,0.26062952168454556,0.06367806330187846,0.005171367049499405
2052,0.3630055144066023,-0.011493085157985508,0.029180447810691155,0.2687423726750658,0.0653402350196458,0.006921608884235567
3601,0.3608858596162586,0.05169290363953929,0.03411189131313349,0.2374236444225082,0.030169200475056987,0.008518447335473038
6304,0.3909070649951159,0.032164628977781155,0.032011511222553087,0.23376273007399231,0.03742240277961347,0.0022337012863925653
4955,0.3496278146019823,0.08650659621527756,0.008846050360834102,0.23697993350506652,0.020063722659115966,0.008474889024175952
6398,1.0210626016857633,0.016705990118807783,0.10193240462477175,0.698863496031565,0.14265125167852843,0.0021261832445147156
7006,1.1727902780470232,0.1335931643307819,0.110898969113805,0.5264713980754503,0.08238179215207124,-0.02405502490863323
7164,0.4066729693064864,0.040796752164617076,0.029795783515142355,0.21180638408756178,0.045690064292907714,0.00024210776324539107
4147,0.4057314383880158,0.04294709620050893,0.028720422478487804,0.21116869377050468,0.047098572903709564,0.0007863598320089636
5786,1.135196309790271,0.10092609422258364,0.11194496924438754,0.5704148538932429,0.09452060722285369,-0.01833996864608054
401,1.093645932977695,0.12211566271521812,0.06792294044963026,0.6094031128575433,0.11237264717492332,-0.009806551028884931
1224,0.40358142971331706,0.03447885223404493,0.024389890452821222,0.22163552495233466,0.045171514568100486,-0.0004919274898022602
810,0.9135864067019267,-0.04887173640717726,-0.03713636286806941,0.8930873766451307,0.1694023134344185,0.005182485549981821
4905,1.1569721904586774,0.042380460116229215,0.015667441525760044,0.5489248128605577,0.07729264824082092,0.15861815344414473
1018,1.147345371859277,0.09594703900764814,0.11953399478792225,0.559189398224582,0.09350239284243819,-0.020660719348415214
3820,0.38091834260734686,0.01146652592921684,0.024982426300597323,0.24881317673108133,0.05410659274069374,0.003587478480010071
3357,0.40248656883461514,0.035382248250014445,0.02479629327759742,0.22242185958184907,0.04408474520227689,-0.00020124611885782157
903,0.363101231464447,0.07218013321635341,0.025446815864761822,0.22540691023499854,0.025545483630660705,0.007040405042394149
6143,0.926760667938686,-0.024056684072853506,0.008085376071118493,0.8386054599557736,0.1765624135239412,0.011290494906088716
2213,0.36969899854359783,0.014592916371839501,0.00514005715052056,0.26345470451436165,0.06225407615904856,0.005202668547646504
2275,0.989569290377394,0.08176049185725896,-0.005138280374659727,0.7408960063085542,0.15794565008137584,0.005283593757429943
3309,0.38883267993346093,0.05937619071285395,0.047432762180961915,0.213242602841047,0.023953244634666207,0.004770403763115579
2168,0.36235185444490814,0.017079864924038533,-0.002792919436462854,0.2730138174524184,0.06198003263487826,0.006353217026173648
360,0.3636568960627954,0.08294492508961755,0.038408731804092884,0.219380153721103,0.015629389959507693,0.009060065743563233
3328,0.3923598315384616,0.010643378856095103,0.03786971345335027,0.23514178116915993,0.049014785765859735,0.001419648113363144
5193,0.35359144518462454,-0.012274375088187734,0.007201058343472266,0.28763238996364093,0.06929645959725961,0.006974609730132091
6993,0.35489580734326065,0.02901006634674283,0.052220501059865615,0.24266086138967435,0.032931683699016556,0.009427803741387637
7139,0.37241716418910986,0.04468374128947192,0.025076750836613534,0.25110974143954434,0.02681732331430017,0.00567233383398943
6240,0.2927587769451208,0.13990969072540477,0.025857427506116536,0.15001217364491817,0.05268896922772068,0.017753515000306315
2536,0.34947367816192726,-0.040116209206108304,0.03258414970093546,0.2941863826621086,0.06618551828375462,0.007514497566934422
2654,1.0544988559579642,0.06924434503908562,0.06808956674190082,0.6620402825582711,0.13451684835481012,-0.004634545516192023
5216,0.3629623737846472,-0.003469421595022865,0.036664727586741136,0.258994022606772,0.06723870112526459,0.0086853508551828
6366,0.9706172262275695,0.019167832786086313,0.1754006877391106,0.7051803248561216,0.0895365871165051,0.009325053171382934
3774,0.38324913986406534,0.01192855065931579,0.02486828000267071,0.24469640806319887,0.057622932979611415,0.003368086565124854
1281,0.3995234672019269,0.046724122641521176,0.02015179697650032,0.2163835897283908,0.0519360951100475,0.002172093788630266
1658,0.3691367974262805,0.013936996250440079,0.005012314106820663,0.26423044149494623,0.06252697296971998,0.005275915397443875
2828,0.3619147847207958,0.09426059728769412,0.045312371309762435,0.21116557706202027,0.01416722103753709,0.011267119592456201
6270,0.33217607107829233,-0.004848044247784328,-0.023872042197443828,0.31848622460214426,0.07035457792727243,0.009771960605208055
6182,0.9254312726463304,-0.04322748235245731,0.030295351561188663,0.8403417522098137,0.16985566850641554,0.010802986253652341
1830,0.3165175253610179,-0.014879304917890447,-0.04198297477408401,0.3735162451415051,0.020937459539495402,0.005397286410455579
4410,0.38110379264274635,0.016174935756321333,0.026426760257305996,0.24398808775535474,0.056669283189643954,0.004275115940715591
3246,0.3917417171749854,0.009235886745904033,0.03726654635331828,0.23674938108554142,0.04915308865474784,0.0013763292257636126
373,0.403734031825508,0.043253524930089146,0.023351627488044754,0.21353825330382037,0.05116521801048233,0.0011137402353355464
2578,0.4059612770728972,0.034871477695170766,0.026607747771015686,0.21823882095472505,0.04487444016438897,-0.0008242055778898909
4975,0.9075455280542566,0.1785497058213629,-0.033471974775730794,0.7302408956912774,0.11887605006613339,0.010545055524287804
1634,0.40313659157230564,0.0428117714063856,0.02515901177860415,0.21455483372251036,0.04885693834250061,0.0011831101013984107
879,0.39114002475691406,0.011045698876765184,0.038457675048377826,0.2365311442849867,0.047347518943791196,0.001684320510001727
1775,0.2822863803804427,0.25816802765177366,0.06462645417133003,0.027343559799924404,0.008118815580881053,0.012865953241173579
1963,0.3858077475089095,0.06158576901161094,0.029138935101862842,0.22632013102340048,0.027514084078008278,0.005097011289944748
7103,0.38627906238252446,0.013097845593322013,0.03194143988706052,0.2389769875686849,0.05510217528106425,0.003080265677304169
3785,1.0598283347209818,0.07326754524578633,0.14531730595818187,0.6393446171957833,0.0826149152260337,-0.002951354918026372
3285,0.3360476198108942,-0.03864155664853734,0.008975872610328903,0.31657762709374354,0.06903128735114705,0.00874966762110199
4679,0.404649219080546,0.03281352180363571,0.026941571612098304,0.21934810034853716,0.04667329761098178,-0.0005201038786335272
2280,0.354110015743494,0.03140002729934202,0.05508467634906168,0.2375020073786856,0.030696684484158267,0.009032653830397825
2727,0.9558318501665319,0.24042792457894796,0.010135897226781165,0.6225524681491716,0.1344363305853546,0.014112451816611256
3172,1.0301753317379134,0.12994108765699774,-0.027484063706664105,0.6999096893812721,0.1402519910054652,-0.0025844612037669917
6000,1.0480868292469492,0.06269554405448131,0.06915097399744363,0.6720647427552827,0.13266024779294214,-0.004071349572409109
816,0.40764944096330735,0.05491040109971594,0.027228854846703343,0.199658937162419,0.05354330438776457,0.002385285889872763
6234,0.4061847909397633,0.026208334438042703,0.034364747940275615,0.21856772190855212,0.04488139185245036,-0.0009864508365361887
2627,0.3684002656141294,0.01587227900008199,0.0073163219519875805,0.2648164120929097,0.05826287471950894,0.0055217867331986805
6350,0.38467494780311334,0.031694829278134405,0.022274006627718317,0.24283166709561319,0.04146902870493568,0.003135505344793895
48,0.35044431493722583,0.033405721618151994,0.045993292305688396,0.24951346584401696,0.034256213397787304,0.010813239468490837
1691,0.4065736815592234,0.04406207975890558,0.02861862540285757,0.2101438049294669,0.04660661181058133,0.0006503335684559396
6533,0.4062023298597235,0.02619941275499595,0.03435667894162549,0.21858157908010173,0.04486942486798697,-0.0009940325869596963
1315,0.364753394095539,0.03914322070204138,-0.02884666597376615,0.27332836138522193,0.06126636099737242,0.005493005484499764
7233,0.34590730139451425,0.04905917575947471,-0.03939793811335952,0.29280351758944256,0.04675424802325921,0.007457434919010525
1371,0.3668170993481321,0.02175597355404809,0.039675501585925685,0.22963592241247427,0.06076884275421071,0.00806198395582327
6347,0.3882299431240181,0.043260501820645024,0.0067943572891779455,0.23583915099315142,0.052013185340253516,0.0029150087205672614
5111,0.38725442512958846,0.06010589533726635,0.02483143815615315,0.23001824425377257,0.027870770782002292,0.004596993799413506
6990,0.3831885954075204,0.011022953625494767,0.024458701663589707,0.2454667013049752,0.05761898878922497,0.003292395073362679
6464,0.40510838231942137,0.05381526030530848,0.024181919468352252,0.20494090115853864,0.052292853221109104,0.002457591846542869
5850,1.0922165644302266,0.1232519339806208,0.06185573393209047,0.6100439744884896,0.11880920464993464,-0.00927532024893729
1044,0.3168497285136886,-0.03353526664020744,-0.02152837402679307,0.3471607869415056,0.06881670491229226,0.0106772720107583
3442,1.0902042400071847,0.19871299513534732,0.1373583329981398,0.5138656353873134,0.06924833963446125,-0.007327348043323623
5294,0.3740184097165493,0.016662221786723143,0.045924766723190805,0.254966924414258,0.027206638847817318,0.004787008006563689
4458,0.9523093438853142,0.018794264611205043,0.021764773425038093,0.790529068069888,0.16729753550855095,0.011111212761172572
5903,0.9462801551626847,0.10356520283522014,0.0016146020094315956,0.7538960200187111,0.13327187453028894,0.0097634631641519
3133,0.3722173709100506,0.05844859610176557,-0.027889840669493945,0.2539219869888595,0.06319110490390491,0.0064678589731584305
6853,0.3948249701879688,0.051585541013044175,0.036087027607383595,0.1994645251199816,0.052677707913102875,0.003943140282561673
2346,0.38161505246201627,0.0140460264419868,0.02883035575942016,0.24282319905746713,0.05765620447274397,0.0042032468272832635
3524,0.3644805478578732,-0.006027752012427563,0.037795840741606544,0.260037674704952,0.06451616805547543,0.007937634848046972
5078,0.3931550569359631,0.009335524807840227,0.037064943199121916,0.23496568293937978,0.05021126579058104,0.001145612990024295
6900,0.4063343324610241,0.055687717436621376,0.026176554092500238,0.20055477663045956,0.05425094422825761,0.002744299624190585
1489,0.32794300970003654,-0.003981582487478831,-0.0319369622438742,0.3254118616850812,0.07100311791820421,0.010150199642400175
2566,0.2740826901908766,0.2703496743619291,0.04801197430998807,0.03010462748377716,0.011047374842648233,0.013433063972432715
679,0.3603319249171314,0.06354898872638658,0.03486931448106089,0.31349429511294397,0.012172926647064607,-0.1254950399978708
4712,1.0043303409907574,0.05961679472726188,-0.013493827186629963,0.746773711069665,0.15742895273991306,-0.000855826307633525
6392,0.9798097715716458,0.18661763756588393,-0.03865207868998405,0.5963877928324042,0.004042925359049203,0.2776524163698069
2846,1.0020727317780156,0.06309637292756123,-0.011982000949697372,0.7459814622547788,0.1566220864782269,-2.9923761781738684e-05
3437,0.338645976830036,0.016394247863307367,-0.042092836647948675,0.32420819894943237,0.04404217398868032,0.005622894940646402
5865,0.4100959801718866,0.04050132012346269,0.034805997414089566,0.20807097956618723,0.042200841938053145,-0.0004147406500340674
789,0.41111517711355383,0.0319848553842223,0.03275726563553505,0.21322328932944207,0.04249772312264033,-0.001922505084939173
3194,0.3046941460553103,0.18115912589549915,0.013416980580536851,0.13398899050870697,0.02855432123818586,0.011247751475446571
7169,0.9478692530877835,0.15602414049496832,0.04989684787024949,0.6663323639781891,0.12709633509021623,0.011890877130480494
3007,0.3878645855858058,0.049110698059028186,0.007166299903165206,0.22972533246206642,0.05677913246226141,0.004358653809093282
5328,0.2754294913340214,0.26287613504894436,0.05532934216549674,0.034730557947272256,0.014810997757011628,0.014300605239585259
6309,0.35767244479217136,0.05877129724194992,0.010586954671364593,0.25299404374326406,0.029966765638542732,0.007681737119903983
3782,0.38218279611192,0.07138384360151853,0.04580672243945084,0.20594475011709923,0.028980944864368544,0.0075058447104954995
942,0.4064860615588062,0.05625925960649368,0.028324100651504508,0.20158092139580563,0.04933972572763732,0.0024500016952878592
1507,0.33996404914567036,0.019766072798447065,-0.049754747805526446,0.31413635806279394,0.06610849526020059,0.007419689983107376
2406,0.3455976010451169,-0.01527833601303056,0.003821550847931188,0.309758134516735,0.048246042477494026,0.006165702066392974
2918,0.4102739400259258,0.05553041186689365,0.031229271998392007,0.19579358437907735,0.05168017637982582,0.0020465139590401223
3518,0.401212056510444,0.04187110930190811,0.019041824514089936,0.21951450401877307,0.0501556690877529,0.001071135418413051
473,0.4032445046212802,0.04351211092431025,0.03806991366868705,0.21466852637553627,0.03452883718143514,0.000952074634062383
