Index,Cluster
6443,0
682,0
880,0
4523,0
1600,0
4100,0
6224,0
2847,0
2263,0
6027,0
5446,0
2523,0
2680,0
7083,0
2366,0
2926,0
5106,1
1052,0
5491,0
4024,0
6539,1
446,0
5549,0
2488,0
6455,0
2387,0
1101,0
5404,0
2083,0
2755,0
3286,0
6063,0
1034,0
1061,0
5270,0
1381,0
2620,0
3412,1
4700,1
1189,0
1586,0
6312,0
881,0
4198,0
5955,0
17,0
1412,0
5822,0
2615,0
1149,0
2465,0
4674,0
5377,0
5505,0
4081,0
5157,0
26,0
4709,0
3334,0
2440,0
6272,1
4420,0
6696,0
1623,0
4215,0
5820,0
3937,0
389,0
1152,0
5129,0
5856,0
6368,0
6792,0
3193,0
5419,0
496,0
2259,0
5659,0
1867,0
85,0
1957,0
6722,0
1490,0
2072,0
4845,0
620,1
1146,0
1699,0
5362,0
5953,0
1611,0
1001,0
5910,0
4660,1
3871,0
7186,0
4743,0
6822,0
3078,0
2944,1
4394,1
6552,1
5155,0
3279,0
1748,0
6141,0
5159,0
1112,0
2006,0
2818,0
393,0
3270,0
5962,0
4077,0
5845,1
4848,0
2124,0
6020,0
4030,1
1103,0
1995,0
5523,0
3560,0
2483,0
2413,0
4503,0
7287,0
3479,0
4745,0
5286,0
1477,0
1665,0
6422,0
4099,1
4305,0
1415,0
3617,0
5747,0
2310,0
3796,0
2154,0
6502,0
3548,0
4220,0
3901,0
344,0
6524,0
2535,0
2388,0
5164,0
7255,0
2268,0
3977,0
3824,0
4977,0
2191,0
3316,0
5737,0
1694,0
4602,0
229,0
4808,0
5186,0
5912,0
1002,0
6222,0
1745,0
214,0
2210,0
3792,0
7423,0
3130,0
517,0
4865,0
6249,0
733,0
1193,0
495,0
2264,0
662,0
4898,1
4347,1
5046,1
6830,0
2694,0
1782,0
3123,0
3393,0
684,0
3956,0
3682,1
7269,1
4019,0
7377,0
6865,0
3989,0
2176,0
3406,0
1117,0
4746,0
6103,0
49,1
5753,0
6469,0
4509,0
2053,0
6691,0
1123,0
297,0
6548,0
87,0
3540,0
1878,0
6951,0
3428,0
3404,0
6245,0
3720,0
5204,0
534,1
691,1
2988,0
7038,0
4593,0
144,0
1407,0
2569,0
5198,0
5558,0
3129,0
6337,0
7163,0
7306,0
2522,0
3208,0
993,0
476,0
2042,0
307,0
6220,0
6504,0
2671,0
3185,0
1951,0
6950,0
328,0
402,0
3145,0
1220,0
3263,0
1410,0
4299,0
2117,1
106,0
1642,0
7291,0
6507,0
2996,1
5426,0
818,0
349,0
2722,0
6671,0
4981,0
811,1
4252,0
4908,0
4369,0
615,0
5679,0
4947,0
5899,0
7299,0
567,1
6033,0
1789,0
1964,0
4323,0
109,0
3227,0
4039,0
2434,0
507,0
2157,0
1231,0
3826,0
2446,0
6377,0
577,0
1042,0
4059,0
3728,0
2002,0
3543,0
3658,0
1754,1
6996,0
731,0
51,0
239,0
1705,0
3116,0
5425,0
1888,0
1780,0
1225,0
6199,0
1738,0
6818,0
4844,0
1503,0
1808,0
3288,0
5324,0
493,0
1170,0
6490,0
7156,0
5091,0
6531,0
1840,0
82,0
2276,0
873,0
3771,0
1513,0
